Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.612152, 0.058535
2, 0.558154, 14.207641, 0.234276
3, 6.06196, 31.104648, 0.501466
4, 10.8522, 48.337233, 0.693567
5, 11.8299, 52.362587, 0.975416
6, 12.7995, 61.541421, 1.34051
7, 18.0073, 81.563407, 1.78006
8, 21.2902, 103.134234, 2.3082
9, 25.9198, 119.130316, 2.60093
10, 31.0942, 138.926996, 2.88629
11, 32.0937, 147.825381, 3.09391
12, 35.6104, 163.700819, 3.26298
13, 42.116, 194.962427, 7.17152
14, 58.0435, 263.898339, 8.24277
15, 67.384, 295.001975, 8.71889
16, 77.4108, 329.787697, 9.31841
17, 85.3487, 365.023156, 14.4284
18, 89.6368, 382.603699, 14.8798
19, 97.6011, 422.195626, 15.4543
