Goal x, Goal y, Goal z, 
-0.7, 9.6, 1.15082
-0.545319, 9.57986, 1.18643
-0.390638, 9.55972, 1.22204
-0.235957, 9.53958, 1.25765
-0.0812764, 9.51944, 1.29327
0.0734044, 9.4993, 1.32888
0.228085, 9.47916, 1.36449
0.24742, 9.47664, 1.36894
0.266756, 9.47413, 1.37339
0.358474, 9.57841, 1.29395
0.450193, 9.6827, 1.2145
0.541911, 9.78698, 1.13505
0.633629, 9.89127, 1.0556
0.725348, 9.99556, 0.976152
0.817066, 10.0998, 0.896703
0.828531, 10.1129, 0.886772
0.839996, 10.1259, 0.876841
0.92336, 10.1069, 1.01207
1.00672, 10.0879, 1.14731
1.09009, 10.0688, 1.28254
1.17345, 10.0498, 1.41778
1.25682, 10.0308, 1.55301
1.34018, 10.0117, 1.68824
1.3506, 10.0093, 1.70515
1.36102, 10.007, 1.72205
1.38114, 9.85753, 1.77555
1.40126, 9.70808, 1.82904
1.42138, 9.55864, 1.88254
1.4415, 9.40919, 1.93603
1.46162, 9.25975, 1.98953
1.48175, 9.11031, 2.04302
1.48426, 9.09163, 2.04971
1.48678, 9.07295, 2.0564
1.49698, 8.91368, 2.06783
1.50719, 8.75442, 2.07926
1.5174, 8.59515, 2.09069
1.5276, 8.43589, 2.10213
1.53781, 8.27662, 2.11356
1.54802, 8.11736, 2.12499
1.54929, 8.09745, 2.12642
1.55057, 8.07754, 2.12785
1.53519, 7.964, 2.01617
1.51981, 7.85046, 1.90449
1.50442, 7.73692, 1.79282
1.48904, 7.62338, 1.68114
1.47366, 7.50984, 1.56946
1.45828, 7.3963, 1.45779
1.45636, 7.3821, 1.44383
1.45443, 7.36791, 1.42987
1.42233, 7.21274, 1.40773
1.39022, 7.05756, 1.3856
1.35812, 6.90239, 1.36346
1.32601, 6.74721, 1.34133
1.2939, 6.59204, 1.31919
1.2618, 6.43686, 1.29706
1.25779, 6.41746, 1.29429
1.25377, 6.39807, 1.29152
1.2819, 6.24135, 1.30731
1.31004, 6.08464, 1.32309
1.33817, 5.92792, 1.33887
1.3663, 5.77121, 1.35466
1.39443, 5.61449, 1.37044
1.42256, 5.45778, 1.38622
1.42608, 5.43819, 1.3882
1.4296, 5.4186, 1.39017
1.58348, 5.43189, 1.43194
1.73735, 5.44517, 1.47371
1.89123, 5.45846, 1.51548
2.04511, 5.47174, 1.55725
2.19899, 5.48503, 1.59902
2.35287, 5.49831, 1.64079
2.3721, 5.49997, 1.64602
2.39134, 5.50163, 1.65124
2.25814, 5.59026, 1.65328
2.12494, 5.67888, 1.65532
1.99175, 5.7675, 1.65736
1.85855, 5.85613, 1.6594
1.72535, 5.94475, 1.66144
1.59215, 6.03337, 1.66348
1.5755, 6.04445, 1.66373
1.55885, 6.05553, 1.66399
1.44515, 5.98747, 1.57432
1.33145, 5.91942, 1.48466
1.21774, 5.85136, 1.39499
1.10404, 5.7833, 1.30533
0.990338, 5.71525, 1.21566
0.876635, 5.64719, 1.126
0.862422, 5.63868, 1.11479
0.848209, 5.63017, 1.10358
0.795513, 5.47925, 1.09684
0.742817, 5.32833, 1.0901
0.690121, 5.17741, 1.08336
0.637425, 5.02648, 1.07662
0.584729, 4.87556, 1.06987
0.532033, 4.72464, 1.06313
0.525446, 4.70577, 1.06229
0.518859, 4.68691, 1.06145
0.44214, 4.54664, 1.05519
0.365421, 4.40637, 1.04892
0.288702, 4.2661, 1.04266
0.211982, 4.12584, 1.0364
0.135263, 3.98557, 1.03014
0.058544, 3.8453, 1.02388
0.0489541, 3.82777, 1.02309
0.0393642, 3.81024, 1.02231
0.052729, 3.65082, 1.02526
0.0660938, 3.49141, 1.02822
0.0794587, 3.33199, 1.03117
0.0928235, 3.17258, 1.03413
0.106188, 3.01317, 1.03708
0.119553, 2.85375, 1.04004
0.121224, 2.83383, 1.04041
0.122894, 2.8139, 1.04077
0.0715679, 2.66351, 1.05945
0.0202414, 2.51312, 1.07813
-0.0310851, 2.36274, 1.09681
-0.0824116, 2.21235, 1.11549
-0.133738, 2.06196, 1.13417
-0.185065, 1.91157, 1.15285
-0.19148, 1.89277, 1.15519
-0.197896, 1.87397, 1.15752
-0.118783, 1.7367, 1.17981
-0.0396698, 1.59942, 1.20209
0.0394434, 1.46215, 1.22438
0.118557, 1.32487, 1.24666
0.19767, 1.1876, 1.26894
0.276783, 1.05032, 1.29123
0.286672, 1.03316, 1.29401
0.296561, 1.016, 1.2968
0.200584, 0.891336, 1.32589
0.104607, 0.766669, 1.35499
0.00862957, 0.642003, 1.38409
-0.0873477, 0.517336, 1.41318
-0.183325, 0.392669, 1.44228
-0.279302, 0.268003, 1.47138
-0.291299, 0.252419, 1.47501
-0.303296, 0.236836, 1.47865
-0.312449, 0.0789214, 1.45458
-0.321602, -0.0789933, 1.43052
-0.330754, -0.236908, 1.40645
-0.339907, -0.394823, 1.38239
-0.349059, -0.552737, 1.35832
-0.358212, -0.710652, 1.33425
-0.359356, -0.730391, 1.33124
-0.3605, -0.750131, 1.32824
-0.433565, -0.891262, 1.34677
-0.506631, -1.03239, 1.3653
-0.579696, -1.17352, 1.38384
-0.652761, -1.31465, 1.40237
-0.725826, -1.45579, 1.4209
-0.798892, -1.59692, 1.43944
-0.808025, -1.61456, 1.44175
-0.817158, -1.6322, 1.44407
-0.690908, -1.72915, 1.4279
-0.564657, -1.8261, 1.41173
-0.438407, -1.92305, 1.39556
-0.312156, -2.02, 1.37939
-0.185906, -2.11695, 1.36322
-0.0596555, -2.2139, 1.34705
-0.0438742, -2.22602, 1.34503
-0.0280929, -2.23814, 1.343
0.0582061, -2.10488, 1.36288
0.144505, -1.97163, 1.38276
0.230804, -1.83837, 1.40264
0.317103, -1.70511, 1.42252
0.403402, -1.57186, 1.4424
0.489701, -1.4386, 1.46227
0.500489, -1.42194, 1.46476
0.511276, -1.40528, 1.46724
0.480337, -1.24843, 1.46089
0.449397, -1.09158, 1.45454
0.418457, -0.934731, 1.44818
0.387517, -0.777879, 1.44183
0.356578, -0.621028, 1.43547
0.325638, -0.464176, 1.42912
0.32177, -0.44457, 1.42833
0.317903, -0.424964, 1.42753
0.415648, -0.310175, 1.4811
0.513393, -0.195386, 1.53467
0.611138, -0.0805977, 1.58823
0.708882, 0.034191, 1.6418
0.806627, 0.14898, 1.69537
0.904372, 0.263768, 1.74894
0.91659, 0.278117, 1.75563
0.928808, 0.292466, 1.76233
0.846862, 0.156314, 1.74369
0.764915, 0.0201621, 1.72505
0.682968, -0.11599, 1.70641
0.601022, -0.252141, 1.68777
0.519075, -0.388293, 1.66913
0.437128, -0.524445, 1.65049
0.426885, -0.541464, 1.64816
0.416642, -0.558483, 1.64583
0.280422, -0.642308, 1.64166
0.144202, -0.726134, 1.63749
0.00798175, -0.80996, 1.63333
-0.128238, -0.893786, 1.62916
-0.264458, -0.977612, 1.62499
-0.400678, -1.06144, 1.62082
-0.417706, -1.07192, 1.6203
-0.434733, -1.08239, 1.61978
-0.413009, -0.923962, 1.61455
-0.391284, -0.76553, 1.60932
-0.36956, -0.607098, 1.60409
