Goal x, Goal y, Goal z, Planner
-2.75234, -10.0321, 1.77381, aep
-1.93608, -10.6094, 1.79633, aep
-1.12278, -10.3101, 1.29736, aep
-0.232045, -10.7426, 1.43709, aep
0.531048, -10.167, 1.14326, aep
0.379759, -9.30284, 0.663283, aep
0.445176, -9.58476, 1.62049, aep
0.55989, -8.8937, 0.906847, aep
1.3171, -8.24315, 0.965348, aep
1.11903, -7.42804, 0.420965, aep
1.13525, -6.42857, 0.392817, aep
1.06669, -7.35346, 0.7668, aep
0.412327, -6.77978, 1.25945, aep
-0.564531, -6.97281, 1.1673, aep
-0.793316, -6.14294, 1.6762, aep
-1.78388, -6.03306, 1.75807, aep
-2.21725, -5.21113, 1.38844, aep
-1.76384, -4.33862, 1.57049, aep
-1.04047, -3.69673, 1.82487, aep
-0.455552, -2.90322, 1.65688, aep
0.154631, -2.28, 2.14603, aep
0.571804, -2.52638, 1.27124, aep
-0.413894, -2.55298, 1.43765, aep
-0.866114, -1.69165, 1.66917, aep
-0.572169, -0.773706, 1.93559, aep
-1.1023, -1.25852, 1.23995, aep
-1.91491, -0.724524, 1.47343, aep
-2.41359, 0.135256, 1.36343, aep
-2.10308, 0.589866, 2.19825, aep
-1.12327, 0.77551, 2.12392, aep
-1.29445, 1.73851, 2.33209, aep
-1.5336, 2.67467, 2.07438, aep
-1.32193, 3.591, 1.73447, aep
-2.22936, 3.99166, 1.60785, aep
-1.82027, 4.73281, 2.14016, aep
-1.07075, 5.38619, 2.24647, aep
-0.193595, 4.90871, 2.29752, aep
0.445647, 5.48106, 1.78392, aep
1.02467, 5.82613, 1.04524, aep
1.65388, 6.13069, 1.76033, aep
1.69626, 6.94256, 2.34262, aep
1.12791, 7.71678, 2.06411, aep
0.18779, 7.97356, 2.28824, aep
-0.333323, 8.12624, 1.44852, aep
-0.456815, 8.6367, 0.597533, aep
-0.834988, 9.40884, 1.10821, aep
-1.91316, 10.1113, 1.76192, aep
-1.90715, 9.41587, 2.48046, aep
-1.204, 9.83949, 1.90939, aep
-0.433957, 9.29999, 1.56883, aep
0.117673, 8.97869, 2.33855, aep
0.627212, 8.71782, 1.79032, aep
1.10494, 7.87004, 1.56, aep
1.24478, 7.28939, 2.36205, aep
1.88982, 6.52704, 2.30972, aep
2.52573, 7.2971, 2.25842, rrt
