Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
3.488000000, 83.208, 16.3153, 68.544, 14.664, 426.792
6.581000000, 91.088, 17.8604, 75.68, 15.408, 418.912
9.591000000, 103.96, 20.3843, 86.48, 17.48, 406.04
13.751000000, 109.312, 21.4337, 92.808, 16.504, 400.688
18.152000000, 120.016, 23.5325, 102.472, 17.544, 389.984
22.019000000, 128.352, 25.1671, 109.608, 18.744, 381.648
26.193000000, 130.92, 25.6706, 112.24, 18.68, 379.08
30.178000000, 137.16, 26.8941, 118.096, 19.064, 372.84
33.092000000, 145.72, 28.5725, 126.224, 19.496, 364.28
36.255000000, 155.528, 30.4957, 134.664, 20.864, 354.472
39.465000000, 167.688, 32.88, 145.816, 21.872, 342.312
42.785000000, 170.072, 33.3475, 147.24, 22.832, 339.928
46.294000000, 173.84, 34.0863, 150.832, 23.008, 336.16
49.642000000, 181.616, 35.611, 157.816, 23.8, 328.384
52.741000000, 194.056, 38.0502, 168.936, 25.12, 315.944
56.199000000, 201.12, 39.4353, 175.792, 25.328, 308.88
59.356000000, 211.712, 41.5122, 184.896, 26.816, 298.288
62.390000000, 225.192, 44.1553, 196.48, 28.712, 284.808
65.320000000, 239.504, 46.9616, 209.688, 29.816, 270.496
68.594000000, 257.28, 50.4471, 226.112, 31.168, 252.72
71.918000000, 271.064, 53.1498, 238.264, 32.8, 238.936
76.886000000, 275.464, 54.0125, 239.736, 35.728, 234.536
81.615000000, 277.36, 54.3843, 244.376, 32.984, 232.64
84.492000000, 289.496, 56.7639, 255.656, 33.84, 220.504
87.525000000, 305.264, 59.8557, 269.808, 35.456, 204.736
92.858000000, 309.024, 60.5929, 272.224, 36.8, 200.976
98.365000000, 315.24, 61.8118, 277.792, 37.448, 194.76
101.584000000, 325.464, 63.8165, 285.872, 39.592, 184.536
105.384000000, 331.576, 65.0149, 291.28, 40.296, 178.424
108.634000000, 339.856, 66.6384, 298.944, 40.912, 170.144
111.728000000, 353.32, 69.2784, 311.504, 41.816, 156.68
116.098000000, 358.216, 70.2384, 311.848, 46.368, 151.784
121.379000000, 382.592, 75.018, 332.376, 50.216, 127.408
125.099000000, 388.256, 76.1286, 334.936, 53.32, 121.744
128.095000000, 391.496, 76.7639, 336.976, 54.52, 118.504
132.222000000, 400.728, 78.5741, 345.44, 55.288, 109.272
135.554000000, 406.752, 79.7553, 348.736, 58.016, 103.248
140.092000000, 417.432, 81.8494, 357.352, 60.08, 92.568
143.769000000, 422.84, 82.9098, 362.016, 60.824, 87.16
147.252000000, 430.688, 84.4486, 368.144, 62.544, 79.312
150.340000000, 440.584, 86.389, 375.192, 65.392, 69.416
153.618000000, 449.904, 88.2165, 379.888, 70.016, 60.096
157.298000000, 451.752, 88.5788, 380.264, 71.488, 58.248
161.534000000, 452.752, 88.7749, 378.568, 74.184, 57.248
166.622000000, 456.696, 89.5482, 381.312, 75.384, 53.304
170.815000000, 458.384, 89.8792, 382.016, 76.368, 51.616
177.214000000, 459.4, 90.0784, 382.904, 76.496, 50.6
182.973000000, 463.648, 90.9114, 383.936, 79.712, 46.352
186.926000000, 465.336, 91.2424, 384, 81.336, 44.664
190.538000000, 465.92, 91.3569, 384.216, 81.704, 44.08
196.883000000, 466.224, 91.4165, 384.648, 81.576, 43.776
202.595000000, 467.248, 91.6173, 386.072, 81.176, 42.752
209.593000000, 467.544, 91.6753, 385.04, 82.504, 42.456
213.176000000, 467.544, 91.6753, 383.84, 83.704, 42.456
217.316000000, 469.024, 91.9655, 385.328, 83.696, 40.976
221.637000000, 470.424, 92.24, 388.448, 81.976, 39.576
221.637000000, 470.424, 92.24, 388.304, 82.12, 39.576
