Goal x, Goal y, Goal z, Planner
-3.62762, -14.3039, 0.474298, aep
-4.47238, -13.8285, 0.720075, aep
-4.7292, -13.057, 1.30208, aep
-4.84234, -12.1504, 1.535, aep
-4.28389, -11.804, 2.28877, aep
-3.48051, -11.5091, 1.77145, aep
-2.19719, -12.1484, 1.86348, aep
-1.44585, -11.7472, 1.33953, aep
-0.507758, -11.8655, 1.66506, aep
-0.01473, -13.0721, 2.26775, aep
-0.117186, -13.9355, 1.77376, aep
0.479153, -14.6969, 2.02801, aep
0.688499, -15.2232, 1.20387, aep
1.66358, -15.4091, 1.32484, aep
2.37517, -14.7296, 1.50342, aep
2.98036, -14.0312, 1.12127, aep
3.77992, -14.5822, 0.88218, aep
5.08761, -15.0322, 1.40746, aep
6.48563, -14.5242, 1.35203, aep
6.98138, -15.3844, 1.23263, aep
7.97376, -15.4699, 1.32133, aep
8.55931, -15.4975, 0.511161, aep
9.24274, -14.806, 0.745349, aep
10.0157, -14.4288, 1.25547, aep
10.4828, -13.7083, 0.743037, aep
11.0413, -12.9256, 1.01774, aep
10.4587, -12.3407, 0.453398, aep
9.4982, -12.0948, 0.323173, aep
8.60666, -12.2166, 0.759434, aep
7.67058, -12.4019, 0.460393, aep
6.76014, -11.9903, 0.418982, aep
6.36863, -12.2608, 1.29848, aep
6.13334, -11.3304, 1.57947, aep
5.39488, -10.7864, 1.18111, aep
6.09667, -10.0762, 1.23783, aep
6.90307, -9.82284, 1.77216, aep
8.03404, -9.09254, 1.35908, aep
8.69942, -8.70155, 1.99501, aep
9.96222, -8.74262, 1.72887, aep
10.239, -7.78193, 1.70678, aep
10.4899, -6.93746, 1.59143, rrt
9.49384, -6.84873, 1.5909, aep
9.90943, -6.48559, 0.756989, aep
9.01253, -6.338, 0.340105, aep
8.59807, -5.42797, 0.331068, aep
8.89635, -4.5698, 0.748892, aep
8.52006, -4.68162, 1.66862, aep
7.69011, -4.13685, 1.54857, aep
6.93318, -4.7887, 1.5021, aep
6.56001, -5.70482, 1.35553, aep
5.61475, -5.97818, 1.17734, aep
4.7576, -5.53363, 1.43748, aep
3.9149, -5.83424, 0.990838, aep
3.18596, -6.50328, 1.13586, aep
3.13729, -7.46602, 0.869858, aep
2.24278, -7.90128, 0.971798, aep
2.02294, -8.86213, 0.80311, aep
0.926635, -9.73313, 0.794865, aep
0.0108493, -10.0151, 1.08094, aep
-0.761596, -8.74428, 1.2348, aep
-1.68657, -9.10695, 1.12125, aep
-2.2601, -9.82383, 0.724825, aep
-3.12003, -10.2932, 0.925254, aep
-4.04528, -9.94605, 1.07815, aep
-4.47666, -10.2883, 1.91289, aep
-4.7578, -9.45327, 2.38583, aep
-5.68478, -9.10463, 2.24747, aep
-5.51878, -8.17075, 1.93073, aep
-5.74288, -7.81785, 1.0223, aep
-5.58941, -6.99984, 0.467947, aep
-4.59689, -6.87777, 0.46987, aep
-3.76222, -7.30687, 0.124638, aep
-2.99484, -7.10781, 0.734148, aep
-1.68071, -7.07458, 1.34007, aep
-0.822584, -6.59924, 1.53418, aep
0.555659, -6.31637, 1.80726, aep
1.26882, -5.67744, 1.51887, aep
2.38871, -4.88246, 1.6876, aep
1.41377, -4.66082, 1.70675, aep
0.643084, -5.0394, 1.19418, aep
-0.284244, -5.11124, 1.56147, aep
-0.705445, -5.13011, 0.654703, aep
-0.854323, -4.14579, 0.749261, aep
-1.7338, -3.85565, 0.371976, aep
-3.03137, -4.15548, 0.554359, aep
-3.92953, -4.53543, 0.775611, aep
-5.26294, -4.96424, 1.19502, aep
-5.69334, -4.78148, 2.07896, aep
-5.74728, -3.86814, 2.48258, aep
-6.02606, -2.92992, 2.27757, aep
-5.6704, -2.12074, 1.80989, aep
-5.005, -1.44583, 1.49091, aep
-4.18593, -1.06529, 1.06158, aep
-3.47615, -0.418443, 0.782678, aep
-2.5216, -0.594057, 0.541843, aep
-2.41262, -1.86877, 1.0737, aep
-1.67725, -2.46528, 1.39528, aep
-1.13812, -2.71623, 0.591314, aep
-0.192546, -2.64585, 0.909026, aep
0.810694, -1.73062, 0.670079, aep
1.12609, -0.781962, 0.694043, aep
2.07904, -0.489404, 0.614708, aep
2.7183, -1.24859, 0.492348, aep
4.15587, -0.857309, 0.389467, aep
4.75005, -0.558491, 1.13623, aep
5.34392, -1.32003, 1.39581, aep
6.29448, -1.21677, 1.68868, aep
7.24697, -1.20467, 1.38435, aep
8.65142, -1.28058, 1.17029, aep
