Goal x, Goal y, Goal z, Planner
-9.97096, -6.15125, 1.14483, aep
-9.29087, -6.4871, 0.493151, aep
-8.49155, -6.75181, 1.0326, aep
-8.47887, -7.24194, 1.90416, aep
-8.4644, -8.18824, 1.5812, aep
-8.18741, -9.04133, 1.13902, aep
-7.26455, -8.89079, 0.784518, aep
-6.46546, -9.78147, 1.58324, aep
-5.4685, -9.85747, 1.56629, aep
-4.85826, -9.13736, 1.23608, aep
-4.34224, -8.29916, 1.05959, aep
-4.04332, -7.48133, 0.567862, aep
-3.20102, -8.0181, 0.617009, aep
-2.37589, -8.42537, 1.00853, aep
-2.03937, -9.31743, 1.31017, aep
-1.06625, -9.3491, 1.08208, aep
-0.410996, -10.0851, 0.912053, aep
0.948027, -10.0386, 1.00744, aep
1.6882, -9.69947, 0.426783, aep
2.56989, -8.6344, 0.59232, aep
3.4895, -8.26628, 0.729475, aep
4.87236, -7.88636, 1.1334, aep
6.03234, -7.13129, 0.557588, aep
5.95687, -6.1407, 0.671819, aep
5.33241, -5.5569, 1.19068, aep
4.45866, -5.45704, 0.714674, aep
3.46182, -5.52994, 0.682826, aep
2.52878, -5.27206, 0.933679, aep
1.25795, -5.82382, 1.18281, aep
0.74843, -6.68017, 1.26678, aep
-0.704543, -6.975, 1.18468, aep
-0.438765, -7.93513, 1.09797, aep
-0.0265943, -8.82377, 1.29908, aep
-0.403686, -9.74587, 1.21236, aep
0.273378, -10.2143, 1.77996, aep
1.59693, -10.8933, 1.65663, aep
2.3227, -11.2598, 1.07445, aep
2.86755, -10.8318, 0.353377, aep
3.59571, -10.181, 0.56856, aep
4.01134, -9.46277, 1.12657, aep
4.44518, -8.70791, 0.634667, aep
5.2791, -8.16722, 0.745253, aep
6.1408, -8.67388, 0.773336, aep
6.88044, -8.72445, 1.44444, aep
7.43395, -7.92139, 1.66516, aep
7.73276, -7.03357, 1.3152, aep
7.36212, -6.13539, 1.07873, aep
7.18951, -5.15182, 1.02587, aep
6.70228, -4.34372, 0.694843, aep
5.88931, -3.85257, 1.00767, aep
4.97748, -3.47978, 1.17968, aep
4.21279, -3.15098, 0.625495, aep
4.12874, -2.157, 0.555192, aep
4.4622, -1.21438, 0.571809, aep
5.30326, -0.749932, 0.294473, aep
4.88816, -1.54471, 0.737211, aep
3.94951, -1.24828, 0.913473, aep
3.04956, -0.823601, 0.81479, aep
1.81873, -0.0156421, 0.955054, aep
1.3365, 0.814995, 1.23344, aep
1.848, 1.67422, 1.2433, aep
1.36506, 2.22025, 0.55874, aep
1.32741, 3.18494, 0.298067, aep
1.85154, 4.39896, 0.801766, aep
1.33676, 5.18383, 1.14671, aep
1.03233, 6.13496, 1.19834, aep
0.735402, 6.97354, 0.741586, aep
1.024, 7.75696, 1.29202, aep
1.96738, 8.04887, 1.13446, aep
2.86782, 7.76883, 1.46729, aep
3.65212, 8.36085, 1.28183, aep
4.43892, 7.78654, 1.05573, aep
4.03388, 6.89295, 1.24922, aep
4.7106, 6.20068, 1.49982, aep
5.35824, 5.4678, 1.70828, aep
6.10162, 4.8686, 1.41105, aep
6.67844, 5.00625, 0.605864, aep
7.61888, 3.92846, 0.501867, aep
7.1412, 2.51816, 0.394594, aep
6.89452, 1.6939, 0.904242, aep
6.18728, 1.06793, 0.575636, aep
5.24167, 0.814688, 0.371453, aep
4.52788, 1.12314, 1.00023, aep
3.59505, 1.48346, 0.997896, aep
3.39002, 2.45486, 0.878172, aep
2.53892, 2.36942, 0.360165, aep
2.02585, 3.18947, 0.613699, aep
1.5011, 3.83545, 1.16809, aep
0.559818, 3.49887, 1.19446, aep
-0.0349171, 2.78471, 0.825304, aep
-0.902363, 3.21585, 0.576988, aep
-1.42793, 3.53706, 1.36477, aep
-2.01724, 4.18023, 0.875834, aep
-2.94632, 4.10299, 1.23755, aep
-3.27032, 3.16437, 1.1192, aep
-3.14577, 2.20882, 0.85196, aep
-3.09103, 1.31173, 1.2904, aep
-2.97856, 0.429062, 0.834071, aep
-3.73781, -0.78338, 0.669009, aep
-4.72124, -0.605078, 0.636166, aep
-5.2456, 0.205868, 0.376523, aep
-6.06954, 0.532662, 0.839481, aep
-6.76782, 0.0190374, 0.340898, aep
-7.70741, -0.154334, 0.636052, aep
-8.19592, 0.288289, 1.38801, aep
-8.52627, 1.22539, 1.27523, aep
-8.61937, 2.07259, 0.752186, aep
-9.40589, 2.68938, 0.721293, aep
-9.99117, 3.49939, 0.684826, aep
-10.9582, 3.55957, 0.932424, aep
-11.3778, 4.16898, 1.6051, aep
-11.4253, 4.82174, 2.36117, aep
-11.0259, 5.69239, 2.07393, aep
-10.2925, 5.90934, 1.42973, aep
-9.36548, 6.08067, 1.76334, aep
-8.41421, 6.23475, 2.03042, aep
-7.48448, 5.97687, 1.76754, aep
-7.1782, 6.92723, 1.71272, aep
-6.82916, 7.7959, 2.06426, aep
-5.86511, 8.0427, 1.96578, aep
-5.40553, 8.91955, 1.82465, aep
-5.55068, 7.93267, 1.75395, aep
-4.64769, 7.50307, 1.76075, aep
-4.07584, 6.77066, 2.1303, aep
-3.67615, 6.15579, 1.45046, aep
-2.85007, 6.32498, 0.912901, aep
-2.36894, 6.98176, 0.332251, aep
-1.47352, 7.13962, 0.748535, aep
-0.800792, 7.78841, 0.392834, aep
