Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
1.005000000, 84.888, 5.21585, 73.912, 10.976, 1542.61
5.565000000, 90.24, 5.5447, 76.96, 13.28, 1537.26
13.595000000, 101.072, 6.21026, 85.16, 15.912, 1526.43
22.830000000, 138.472, 8.50826, 117.056, 21.416, 1489.03
28.065000000, 155.728, 9.56854, 132.416, 23.312, 1471.77
32.430000000, 174.272, 10.708, 149.408, 24.864, 1453.23
36.995000000, 185.504, 11.3981, 159.76, 25.744, 1442
42.430000000, 193.752, 11.9049, 167.392, 26.36, 1433.75
50.790000000, 237.344, 14.5833, 206.408, 30.936, 1390.16
55.225000000, 254.12, 15.6141, 220.912, 33.208, 1373.38
60.255000000, 269.648, 16.5682, 234.12, 35.528, 1357.85
69.550000000, 285.64, 17.5508, 245.464, 40.176, 1341.86
75.975000000, 286.888, 17.6275, 246.528, 40.36, 1340.61
83.005000000, 299.976, 18.4317, 257.064, 42.912, 1327.52
88.380000000, 334.848, 20.5744, 290.248, 44.6, 1292.65
93.505000000, 353.96, 21.7487, 306.352, 47.608, 1273.54
97.800000000, 362.84, 22.2943, 313.24, 49.6, 1264.66
102.500000000, 364.872, 22.4192, 314.112, 50.76, 1262.63
108.595000000, 369.6, 22.7097, 317.744, 51.856, 1257.9
117.300000000, 371.96, 22.8547, 318.864, 53.096, 1255.54
123.600000000, 372.184, 22.8684, 318.528, 53.656, 1255.32
131.770000000, 377.64, 23.2037, 322.952, 54.688, 1249.86
140.075000000, 378.944, 23.2838, 323.016, 55.928, 1248.56
145.645000000, 381.192, 23.4219, 324.2, 56.992, 1246.31
153.545000000, 385.104, 23.6623, 327.928, 57.176, 1242.4
158.775000000, 402.52, 24.7324, 340.64, 61.88, 1224.98
166.270000000, 416.904, 25.6162, 351.136, 65.768, 1210.6
174.230000000, 417.936, 25.6796, 351.328, 66.608, 1209.56
180.655000000, 417.96, 25.6811, 352.52, 65.44, 1209.54
185.880000000, 417.96, 25.6811, 352.68, 65.28, 1209.54
192.375000000, 418.8, 25.7327, 353.896, 64.904, 1208.7
198.395000000, 420.048, 25.8094, 354.672, 65.376, 1207.45
202.825000000, 421.056, 25.8713, 353.824, 67.232, 1206.44
210.990000000, 424.056, 26.0557, 356.408, 67.648, 1203.44
218.955000000, 443.768, 27.2669, 370.616, 73.152, 1183.73
226.920000000, 453.12, 27.8415, 379.376, 73.744, 1174.38
234.020000000, 462.552, 28.421, 386.832, 75.72, 1164.95
239.585000000, 480.384, 29.5167, 399.464, 80.92, 1147.12
244.825000000, 481.472, 29.5835, 400.616, 80.856, 1146.03
252.930000000, 485.712, 29.8441, 403.656, 82.056, 1141.79
259.485000000, 488.152, 29.994, 404.344, 83.808, 1139.35
265.985000000, 509.808, 31.3246, 420.616, 89.192, 1117.69
272.950000000, 520.424, 31.9769, 428.408, 92.016, 1107.08
280.715000000, 527.488, 32.4109, 433.272, 94.216, 1100.01
286.820000000, 528.736, 32.4876, 434.144, 94.592, 1098.76
296.125000000, 528.744, 32.4881, 434.952, 93.792, 1098.76
304.290000000, 529.16, 32.5137, 435.344, 93.816, 1098.34
309.985000000, 529.176, 32.5147, 435.072, 94.104, 1098.32
317.210000000, 534.968, 32.8705, 440.096, 94.872, 1092.53
324.315000000, 557.648, 34.2641, 459.888, 97.76, 1069.85
332.710000000, 568.568, 34.9351, 467.92, 100.648, 1058.93
337.220000000, 573.072, 35.2118, 469.984, 103.088, 1054.43
344.595000000, 578.752, 35.5608, 472.896, 105.856, 1048.75
349.230000000, 586.056, 36.0096, 479, 107.056, 1041.44
357.000000000, 590.08, 36.2568, 481.816, 108.264, 1037.42
363.360000000, 603.448, 37.0782, 492.776, 110.672, 1024.05
369.855000000, 627.648, 38.5652, 513.072, 114.576, 999.852
374.750000000, 638.368, 39.2238, 521.2, 117.168, 989.132
381.180000000, 641.144, 39.3944, 522.544, 118.6, 986.356
386.415000000, 641.824, 39.4362, 521.352, 120.472, 985.676
394.305000000, 643.216, 39.5217, 522.352, 120.864, 984.284
401.865000000, 650.448, 39.9661, 524.192, 126.256, 977.052
408.355000000, 651.488, 40.03, 524.792, 126.696, 976.012
413.855000000, 657.584, 40.4045, 529.984, 127.6, 969.916
422.745000000, 658.728, 40.4748, 530.696, 128.032, 968.772
428.185000000, 659, 40.4916, 530.136, 128.864, 968.5
432.885000000, 659.056, 40.495, 530.12, 128.936, 968.444
440.985000000, 659.664, 40.5324, 530.144, 129.52, 967.836
445.280000000, 660.608, 40.5904, 532.296, 128.312, 966.892
453.845000000, 661.424, 40.6405, 532.584, 128.84, 966.076
459.005000000, 661.768, 40.6616, 532.432, 129.336, 965.732
467.835000000, 723.848, 44.4761, 586.6, 137.248, 903.652
471.025000000, 724.936, 44.5429, 588.52, 136.416, 902.564
476.870000000, 725.096, 44.5527, 587.824, 137.272, 902.404
482.770000000, 725.36, 44.569, 586.848, 138.512, 902.14
488.275000000, 725.92, 44.6034, 588.456, 137.464, 901.58
493.040000000, 726.048, 44.6112, 588.144, 137.904, 901.452
497.675000000, 726.048, 44.6112, 587.96, 138.088, 901.452
502.105000000, 726.048, 44.6112, 587.968, 138.08, 901.452
509.395000000, 726.112, 44.6152, 588.144, 137.968, 901.388
516.635000000, 727.504, 44.7007, 588.84, 138.664, 899.996
524.810000000, 727.52, 44.7017, 588.776, 138.744, 899.98
530.780000000, 727.736, 44.715, 588.752, 138.984, 899.764
537.420000000, 727.76, 44.7164, 588.536, 139.224, 899.74
546.655000000, 727.76, 44.7164, 586.384, 141.376, 899.74
555.085000000, 727.76, 44.7164, 586.352, 141.408, 899.74
562.650000000, 728.04, 44.7336, 588.496, 139.544, 899.46
570.680000000, 728.176, 44.742, 588.296, 139.88, 899.324
576.575000000, 728.176, 44.742, 586.64, 141.536, 899.324
583.340000000, 728.176, 44.742, 586.696, 141.48, 899.324
589.840000000, 728.176, 44.742, 586.768, 141.408, 899.324
596.005000000, 734.216, 45.1131, 591.504, 142.712, 893.284
600.495000000, 741.984, 45.5904, 597.552, 144.432, 885.516
605.125000000, 747.68, 45.9404, 602.296, 145.384, 879.82
610.155000000, 751.432, 46.1709, 605.56, 145.872, 876.068
614.925000000, 752.56, 46.2402, 606.56, 146, 874.94
620.425000000, 752.936, 46.2633, 607.184, 145.752, 874.564
627.790000000, 760.616, 46.7352, 612.144, 148.472, 866.884
634.410000000, 766.04, 47.0685, 615.648, 150.392, 861.46
639.245000000, 766.576, 47.1014, 615.688, 150.888, 860.924
646.070000000, 768.008, 47.1894, 614.72, 153.288, 859.492
654.440000000, 770.168, 47.3222, 616.368, 153.8, 857.332
663.135000000, 773.544, 47.5296, 619.568, 153.976, 853.956
668.765000000, 789.04, 48.4817, 631.888, 157.152, 838.46
673.525000000, 801.2, 49.2289, 641.544, 159.656, 826.3
677.955000000, 803.72, 49.3837, 643.768, 159.952, 823.78
684.185000000, 821.136, 50.4538, 658.704, 162.432, 806.364
688.815000000, 830.504, 51.0294, 667.256, 163.248, 796.996
694.860000000, 846.504, 52.0125, 677.176, 169.328, 780.996
703.030000000, 846.496, 52.012, 677.36, 169.136, 781.004
708.335000000, 846.504, 52.0125, 677.296, 169.208, 780.996
716.500000000, 846.512, 52.013, 677.232, 169.28, 780.988
723.270000000, 847.072, 52.0474, 675.816, 171.256, 780.428
732.095000000, 847.28, 52.0602, 677.28, 170, 780.22
739.325000000, 848.576, 52.1398, 678.104, 170.472, 778.924
743.820000000, 848.592, 52.1408, 679.296, 169.296, 778.908
748.915000000, 848.592, 52.1408, 679.28, 169.312, 778.908
754.075000000, 855.312, 52.5537, 684.272, 171.04, 772.188
758.840000000, 859.632, 52.8192, 687.648, 171.984, 767.868
765.940000000, 864, 53.0876, 690.52, 173.48, 763.5
773.845000000, 864.784, 53.1357, 690.4, 174.384, 762.716
780.885000000, 864.92, 53.1441, 689.56, 175.36, 762.58
789.450000000, 865.376, 53.1721, 688.472, 176.904, 762.124
793.965000000, 865.432, 53.1755, 688.664, 176.768, 762.068
800.995000000, 865.448, 53.1765, 688.768, 176.68, 762.052
809.095000000, 865.448, 53.1765, 687.48, 177.968, 762.052
813.995000000, 865.448, 53.1765, 687.016, 178.432, 762.052
820.495000000, 865.448, 53.1765, 687.256, 178.192, 762.052
825.660000000, 865.448, 53.1765, 687.048, 178.4, 762.052
834.240000000, 865.56, 53.1834, 687.768, 177.792, 761.94
841.740000000, 865.656, 53.1893, 688.6, 177.056, 761.844
848.835000000, 866.16, 53.2203, 689.4, 176.76, 761.34
855.460000000, 866.184, 53.2218, 688.176, 178.008, 761.316
862.890000000, 866.184, 53.2218, 687.92, 178.264, 761.316
870.730000000, 866.352, 53.2321, 686.76, 179.592, 761.148
875.425000000, 866.352, 53.2321, 686.064, 180.288, 761.148
880.655000000, 866.352, 53.2321, 686.488, 179.864, 761.148
885.220000000, 866.352, 53.2321, 686.68, 179.672, 761.148
891.260000000, 866.352, 53.2321, 686.456, 179.896, 761.148
898.165000000, 866.352, 53.2321, 686.432, 179.92, 761.148
907.060000000, 867.336, 53.2925, 686.032, 181.304, 760.164
914.085000000, 867.352, 53.2935, 685.616, 181.736, 760.148
920.590000000, 867.32, 53.2916, 687.24, 180.08, 760.18
925.095000000, 867.328, 53.292, 687.392, 179.936, 760.172
932.660000000, 867.632, 53.3107, 687.568, 180.064, 759.868
941.170000000, 867.632, 53.3107, 687.256, 180.376, 759.868
949.340000000, 867.632, 53.3107, 687.92, 179.712, 759.868
954.130000000, 867.632, 53.3107, 687.928, 179.704, 759.868
962.630000000, 867.632, 53.3107, 688.48, 179.152, 759.868
970.530000000, 867.632, 53.3107, 688.72, 178.912, 759.868
978.895000000, 867.632, 53.3107, 688.712, 178.92, 759.868
984.455000000, 867.632, 53.3107, 688.424, 179.208, 759.868
991.480000000, 867.632, 53.3107, 687.48, 180.152, 759.868
996.780000000, 867.632, 53.3107, 688.816, 178.816, 759.868
1001.405000000, 867.632, 53.3107, 689.304, 178.328, 759.868
1009.035000000, 867.632, 53.3107, 689.12, 178.512, 759.868
1015.530000000, 867.672, 53.3132, 688.984, 178.688, 759.828
1022.090000000, 868.576, 53.3687, 689.792, 178.784, 758.924
1031.055000000, 869.88, 53.4488, 691.144, 178.736, 757.62
1036.280000000, 870.128, 53.4641, 692.592, 177.536, 757.372
1044.375000000, 872.024, 53.5806, 693.288, 178.736, 755.476
1049.870000000, 874.704, 53.7453, 695.368, 179.336, 752.796
1057.300000000, 886.736, 54.4845, 704.504, 182.232, 740.764
1065.795000000, 890.864, 54.7382, 708.168, 182.696, 736.636
1075.050000000, 894.32, 54.9505, 708.12, 186.2, 733.18
1084.235000000, 896.456, 55.0818, 708.776, 187.68, 731.044
1091.860000000, 896.856, 55.1064, 709.216, 187.64, 730.644
1100.285000000, 896.952, 55.1123, 708.6, 188.352, 730.548
1108.845000000, 897.344, 55.1363, 708.64, 188.704, 730.156
1117.145000000, 897.688, 55.1575, 710.072, 187.616, 729.812
1125.245000000, 898.112, 55.1835, 709.4, 188.712, 729.388
1132.275000000, 898.352, 55.1983, 709.32, 189.032, 729.148
1140.175000000, 899.008, 55.2386, 709.56, 189.448, 728.492
1148.545000000, 899.008, 55.2386, 708.488, 190.52, 728.492
1156.910000000, 899.152, 55.2474, 709.448, 189.704, 728.348
1161.340000000, 899.16, 55.2479, 709.528, 189.632, 728.34
1167.570000000, 899.752, 55.2843, 708.64, 191.112, 727.748
1174.220000000, 899.752, 55.2843, 706.44, 193.312, 727.748
1183.330000000, 899.768, 55.2853, 707.4, 192.368, 727.732
1188.230000000, 902.648, 55.4622, 707.4, 195.248, 724.852
