Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 14.163512, 0.572022
2, 0.801218, 23.250911, 1.25514
3, 7.52982, 54.258695, 2.21121
4, 13.9921, 81.645375, 3.40813
5, 20.594, 114.076321, 4.70233
6, 25.4353, 140.205471, 6.58082
7, 31.3023, 179.002902, 8.37066
8, 36.838, 212.881921, 9.85978
9, 42.8443, 249.239299, 12.4246
10, 47.8861, 279.831757, 15.7051
11, 52.8926, 308.319125, 18.8194
12, 58.4963, 347.328719, 22.3478
13, 64.6926, 382.142380, 25.1036
14, 70.7419, 419.934231, 28.0296
15, 75.732, 451.140314, 29.8906
16, 80.212, 482.471625, 33.1696
17, 85.3239, 513.189121, 37.7711
18, 90.0965, 552.101388, 41.1978
19, 110.537, 1038.254287, 467.374
20, 112.897, 1056.956907, 470.393
21, 118.057, 1085.011783, 473.887
22, 123.364, 1118.880692, 477.217
23, 128.622, 1151.954769, 480.531
24, 137.825, 1204.643880, 483.383
25, 138.903, 1216.591677, 484.717
26, 141.097, 1233.865351, 486.514
27, 143.415, 1253.747178, 490.962
28, 150.988, 1303.018617, 496.107
29, 156.107, 1331.562772, 498.916
30, 162.702, 1373.434971, 502.35
31, 167.581, 1402.271073, 507.067
32, 176.63, 1455.429654, 510.371
33, 181.019, 1490.019766, 515.93
34, 207.593, 2117.258204, 956.305
35, 213.073, 2153.086195, 963.062
36, 214.295, 2171.929656, 968.11
37, 218.639, 2209.375865, 975.204
38, 238.156, 2316.119931, 981.578
39, 243.246, 2352.827431, 993.74
40, 249.167, 2390.102977, 1005.25
41, 254.68, 2431.650180, 1018.01
42, 260.277, 2472.655355, 1025.92
43, 265.993, 2520.181079, 1040.74
44, 325.701, 6348.833959, 4466.52
45, 329.104, 6387.157359, 4481.2
46, 338.088, 6467.960873, 4507.67
47, 342.62, 6522.608580, 4533.55
48, 347.572, 6584.868170, 4569.63
49, 351.894, 6639.064468, 4597.97
50, 357.642, 6728.914848, 4652.72
51, 362.737, 6783.198511, 4681.42
52, 368.23, 6844.478819, 4713
53, 373.077, 6890.947977, 4731.75
54, 377.922, 6946.614182, 4760.17
55, 383.333, 7001.012214, 4782.6
56, 389.114, 7066.966938, 4816.73
57, 394.244, 7132.364845, 4854.04
58, 399.22, 7204.015361, 4894.38
