Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1627.5
5.295000000, 118.144, 7.25923, 100.48, 17.664, 1509.36
10.315000000, 125.216, 7.69376, 108.424, 16.792, 1502.28
13.895000000, 139.992, 8.60166, 121.44, 18.552, 1487.51
18.840000000, 145.624, 8.94771, 123.536, 22.088, 1481.88
23.125000000, 153.736, 9.44614, 132.904, 20.832, 1473.76
28.880000000, 157.872, 9.70028, 133.784, 24.088, 1469.63
35.260000000, 172.112, 10.5752, 151.344, 20.768, 1455.39
40.050000000, 185.264, 11.3833, 161.088, 24.176, 1442.24
45.025000000, 192.016, 11.7982, 165.376, 26.64, 1435.48
48.935000000, 194.68, 11.9619, 167.816, 26.864, 1432.82
52.010000000, 196.76, 12.0897, 169.256, 27.504, 1430.74
58.485000000, 200.184, 12.3001, 170.488, 29.696, 1427.32
64.905000000, 207.656, 12.7592, 174.232, 33.424, 1419.84
74.295000000, 213.2, 13.0998, 177.832, 35.368, 1414.3
78.375000000, 219.312, 13.4754, 182.36, 36.952, 1408.19
82.045000000, 223.656, 13.7423, 185.568, 38.088, 1403.84
86.470000000, 230.608, 14.1695, 188.704, 41.904, 1396.89
90.810000000, 234.752, 14.4241, 192.096, 42.656, 1392.75
94.475000000, 248.296, 15.2563, 201.352, 46.944, 1379.2
98.670000000, 275.008, 16.8976, 227.928, 47.08, 1352.49
102.950000000, 299.136, 18.3801, 250.232, 48.904, 1328.36
107.180000000, 307.584, 18.8992, 256.176, 51.408, 1319.92
110.250000000, 316.472, 19.4453, 263.44, 53.032, 1311.03
118.435000000, 330.528, 20.3089, 278.216, 52.312, 1296.97
122.835000000, 348.368, 21.4051, 294.104, 54.264, 1279.13
128.270000000, 377.776, 23.212, 322.008, 55.768, 1249.72
133.055000000, 394.832, 24.26, 340.864, 53.968, 1232.67
136.460000000, 410.56, 25.2264, 353.784, 56.776, 1216.94
140.765000000, 432.384, 26.5674, 371.624, 60.76, 1195.12
144.705000000, 445.488, 27.3725, 382.304, 63.184, 1182.01
148.250000000, 461.152, 28.335, 397, 64.152, 1166.35
151.785000000, 478.504, 29.4012, 411.848, 66.656, 1149
155.895000000, 498.28, 30.6163, 430.48, 67.8, 1129.22
159.780000000, 510.688, 31.3787, 440.416, 70.272, 1116.81
163.680000000, 529.344, 32.525, 457.352, 71.992, 1098.16
168.455000000, 555.248, 34.1166, 484.848, 70.4, 1072.25
180.505000000, 569.912, 35.0176, 492.176, 77.736, 1057.59
185.830000000, 570.032, 35.025, 492.68, 77.352, 1057.47
196.960000000, 574.168, 35.2791, 495.376, 78.792, 1053.33
203.825000000, 578.912, 35.5706, 494.952, 83.96, 1048.59
207.695000000, 580.168, 35.6478, 500.112, 80.056, 1047.33
211.085000000, 581.968, 35.7584, 503.136, 78.832, 1045.53
214.840000000, 589.272, 36.2072, 509.712, 79.56, 1038.23
218.590000000, 595.504, 36.5901, 516.208, 79.296, 1032
222.200000000, 606.904, 37.2906, 525.616, 81.288, 1020.6
225.710000000, 619.104, 38.0402, 537, 82.104, 1008.4
229.675000000, 625.96, 38.4614, 542.832, 83.128, 1001.54
234.775000000, 643.512, 39.5399, 557.448, 86.064, 983.988
239.870000000, 658.832, 40.4812, 568.288, 90.544, 968.668
244.650000000, 662.104, 40.6823, 568.16, 93.944, 965.396
249.355000000, 664.88, 40.8528, 572.208, 92.672, 962.62
252.855000000, 668.872, 41.0981, 576.448, 92.424, 958.628
256.225000000, 673.624, 41.3901, 580.832, 92.792, 953.876
260.470000000, 681.632, 41.8822, 586.568, 95.064, 945.868
264.980000000, 690.064, 42.4002, 593.824, 96.24, 937.436
268.830000000, 706.76, 43.4261, 613.264, 93.496, 920.74
273.345000000, 730.584, 44.89, 631.208, 99.376, 896.916
278.080000000, 742.616, 45.6292, 640.264, 102.352, 884.884
282.400000000, 757.568, 46.548, 653.992, 103.576, 869.932
287.200000000, 768.928, 47.246, 664.016, 104.912, 858.572
290.580000000, 775.096, 47.6249, 667.384, 107.712, 852.404
294.065000000, 776.28, 47.6977, 668.072, 108.208, 851.22
300.265000000, 784.44, 48.1991, 671.44, 113, 843.06
304.450000000, 786.944, 48.3529, 672.92, 114.024, 840.556
309.385000000, 799.144, 49.1025, 684.176, 114.968, 828.356
313.335000000, 804.464, 49.4294, 687.92, 116.544, 823.036
316.675000000, 817.984, 50.2602, 698.912, 119.072, 809.516
320.990000000, 844.696, 51.9014, 721.032, 123.664, 782.804
326.150000000, 858.264, 52.7351, 731.176, 127.088, 769.236
329.245000000, 864.84, 53.1392, 736.52, 128.32, 762.66
334.745000000, 875.624, 53.8018, 746.408, 129.216, 751.876
339.265000000, 881.776, 54.1798, 748.44, 133.336, 745.724
349.455000000, 882.784, 54.2417, 743.552, 139.232, 744.716
353.970000000, 901.448, 55.3885, 760.544, 140.904, 726.052
359.295000000, 941.128, 57.8266, 795.984, 145.144, 686.372
363.875000000, 945.648, 58.1043, 796.088, 149.56, 681.852
368.155000000, 961.056, 59.0511, 809.592, 151.464, 666.444
372.515000000, 968.184, 59.489, 813.368, 154.816, 659.316
376.825000000, 976.728, 60.014, 820.88, 155.848, 650.772
381.770000000, 985.616, 60.5601, 827.856, 157.76, 641.884
392.195000000, 989.512, 60.7995, 825.296, 164.216, 637.988
398.875000000, 994.48, 61.1048, 827.488, 166.992, 633.02
403.385000000, 1000.6, 61.4808, 832.648, 167.952, 626.9
406.775000000, 1000.6, 61.4808, 832.848, 167.752, 626.9
528.500000000, 1018.16, 62.5598, 846.664, 171.496, 609.34
532.915000000, 1018.86, 62.603, 846.168, 172.696, 608.636
545.015000000, 1020.68, 62.7146, 846.832, 173.848, 606.82
548.895000000, 1022.09, 62.8011, 848.976, 173.112, 605.412
554.925000000, 1023.29, 62.8748, 847.368, 175.92, 604.212
567.900000000, 1024.55, 62.9525, 849.192, 175.36, 602.948
573.665000000, 1034.42, 63.5586, 858.128, 176.288, 593.084
578.170000000, 1034.42, 63.5586, 856.32, 178.096, 593.084
582.710000000, 1034.42, 63.5586, 854.808, 179.608, 593.084
583.145000000, 1034.42, 63.5586, 854.888, 179.528, 593.084
621.545000000, 1039.94, 63.8982, 858.8, 181.144, 587.556
624.830000000, 1054.06, 64.7653, 871.032, 183.024, 573.444
629.335000000, 1064.94, 65.4339, 879.072, 185.864, 562.564
633.750000000, 1067.07, 65.5651, 880.688, 186.384, 560.428
639.590000000, 1087.05, 66.7925, 896.992, 190.056, 540.452
643.445000000, 1103.08, 67.7776, 910.664, 192.416, 524.42
649.225000000, 1117.54, 68.6658, 921.744, 195.792, 509.964
654.925000000, 1162.32, 71.4175, 959.784, 202.536, 465.18
665.480000000, 1182.38, 72.6498, 976.216, 206.16, 445.124
671.075000000, 1210.02, 74.3486, 1002.84, 207.184, 417.476
675.680000000, 1228.02, 75.4546, 1019.39, 208.632, 399.476
678.895000000, 1241.75, 76.2981, 1031.74, 210.016, 385.748
683.255000000, 1261.82, 77.5314, 1049.64, 212.184, 365.676
686.975000000, 1280.49, 78.6782, 1067.64, 212.848, 347.012
691.460000000, 1304.42, 80.1484, 1089.7, 214.72, 323.084
695.795000000, 1317.6, 80.9585, 1101.33, 216.272, 309.9
700.290000000, 1324.74, 81.3975, 1110.65, 214.096, 302.756
703.770000000, 1327.58, 81.5715, 1109.85, 217.728, 299.924
710.860000000, 1328.7, 81.6403, 1110.52, 218.176, 298.804
716.185000000, 1334.35, 81.9878, 1114.88, 219.472, 293.148
719.830000000, 1337.62, 82.1889, 1117.73, 219.896, 289.876
723.595000000, 1348.38, 82.8495, 1125.42, 222.96, 279.124
727.285000000, 1349.47, 82.9169, 1126.59, 222.88, 278.028
731.405000000, 1351.49, 83.0407, 1128.17, 223.32, 276.012
735.475000000, 1355.55, 83.2904, 1131.66, 223.888, 271.948
753.200000000, 1358.31, 83.46, 1131.04, 227.272, 269.188
757.525000000, 1365, 83.871, 1136.58, 228.424, 262.5
762.200000000, 1367.01, 83.9943, 1139.84, 227.168, 260.492
767.265000000, 1370.8, 84.2273, 1139.71, 231.088, 256.7
778.700000000, 1376.82, 84.5975, 1146.58, 230.24, 250.676
782.380000000, 1378.58, 84.7056, 1144.58, 234, 248.916
791.335000000, 1378.42, 84.6953, 1146.08, 232.336, 249.084
791.845000000, 1378.42, 84.6953, 1146.14, 232.28, 249.084
792.320000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
792.890000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
793.355000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
793.820000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
794.260000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
794.775000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
795.230000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
795.755000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
796.240000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
796.785000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
797.285000000, 1378.42, 84.6953, 1146.14, 232.272, 249.084
