Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
8.902028, 133.152, 26.1082, 115.128, 18.024, 376.848
11.747790, 135.848, 26.6369, 116.784, 19.064, 374.152
23.134746, 171.048, 33.5388, 148.064, 22.984, 338.952
46.983565, 217.816, 42.709, 188.768, 29.048, 292.184
77.347270, 251.36, 49.2863, 219.136, 32.224, 258.64
94.454263, 321.672, 63.0729, 283.296, 38.376, 188.328
114.981153, 355.616, 69.7286, 304.568, 51.048, 154.384
138.518097, 397.832, 78.0063, 337.232, 60.6, 112.168
157.607871, 422.312, 82.8063, 353.768, 68.544, 87.688
166.983006, 431.656, 84.6384, 357.112, 74.544, 78.344
185.706006, 432.264, 84.7576, 356.216, 76.048, 77.736
212.547587, 443.08, 86.8784, 365.04, 78.04, 66.92
274.755128, 463.752, 90.9318, 381.656, 82.096, 46.248
293.536984, 465.464, 91.2675, 383.392, 82.072, 44.536
334.497771, 465.944, 91.3616, 383.824, 82.12, 44.056
368.150716, 466.856, 91.5404, 387.144, 79.712, 43.144
450.087561, 472.856, 92.7169, 389.08, 83.776, 37.144
539.932242, 477.52, 93.6314, 393.568, 83.952, 32.48
610.783258, 477.88, 93.702, 397.184, 80.696, 32.12
662.784250, 478.24, 93.7725, 396.432, 81.808, 31.76
702.003038, 479.968, 94.1114, 396.416, 83.552, 30.032
