Goal x, Goal y, Goal z, Planner
6.07238, 2.6961, 0.674453, aep
6.1741, 3.59819, 1.09384, aep
5.52432, 3.8741, 0.385567, aep
4.69324, 4.42851, 0.341461, aep
4.79294, 3.70824, 1.02795, aep
3.84067, 4.01042, 0.984668, aep
2.88085, 4.29018, 0.962741, aep
2.01492, 3.81809, 1.12796, aep
2.82415, 4.35418, 0.887645, aep
2.29552, 5.11442, 1.26525, aep
1.89615, 5.89725, 0.788081, aep
0.945999, 5.77721, 0.500338, aep
0.455872, 5.13713, 1.09201, rrt
0.414875, 4.3117, 0.529003, aep
-0.0506674, 3.46416, 0.274149, aep
-0.874493, 3.00138, 0.601481, aep
-0.833143, 2.28158, 1.29443, aep
-0.386262, 1.46631, 0.926148, aep
0.5997, 1.52812, 1.08126, rrt
-0.229959, 2.00565, 1.37046, aep
-0.677539, 1.11436, 1.29781, rrt
-0.936106, 0.366224, 0.686716, aep
-1.82276, 0.345743, 1.1487, aep
-2.52014, -0.34036, 0.941532, aep
-3.3347, -0.0151373, 0.461182, aep
-3.51058, -0.99257, 0.578184, aep
-2.75758, -0.334546, 0.579451, aep
-3.40028, -1.00343, 0.952981, aep
-4.28979, -1.38439, 1.20528, aep
-5.08299, -1.85506, 0.818889, aep
-5.44345, -2.73864, 1.11781, aep
-5.51226, -3.71738, 0.924566, aep
-6.06449, -3.4413, 0.137916, aep
-5.55726, -2.78653, 0.698264, aep
-4.6169, -2.8359, 1.03486, aep
-3.83616, -3.00922, 0.434524, aep
-2.84332, -2.9812, 0.550599, aep
-2.16164, -2.55087, 1.14232, aep
-2.34649, -2.69472, 1.25803, rrt
-2.66253, -3.58142, 1.5955, aep
-1.68463, -3.70017, 1.76763, aep
-0.964806, -4.33111, 1.47821, aep
-1.19188, -4.27495, 1.58182, rrt
-0.815782, -4.26588, 0.65529, rrt
-0.39484, -5.04808, 0.195972, aep
0.362039, -5.62326, 0.506306, rrt
1.19706, -6.16886, 0.577436, rrt
2.03524, -6.60067, 0.910599, rrt
2.69114, -6.99592, 1.5537, aep
3.39164, -6.35529, 1.86817, aep
2.41624, -6.48522, 1.69011, rrt
1.47039, -6.64415, 1.40707, rrt
0.555813, -6.24431, 1.46778, rrt
-0.26386, -6.19673, 0.896926, rrt
-0.777268, -5.71549, 1.23064, rrt
-1.1487, -4.78859, 1.28435, rrt
-1.07094, -3.79334, 1.34306, rrt
-0.810997, -2.8304, 1.27114, rrt
-1.65118, -2.29767, 1.16975, rrt
-2.68625, -3.09993, 1.58662, aep
-3.35649, -2.80742, 0.90455, aep
-3.9574, -2.44886, 1.61893, aep
-4.60508, -2.16337, 0.912531, aep
-4.52939, -0.694358, 0.777076, aep
-4.20869, 0.104114, 1.28658, aep
-4.76212, 0.737735, 0.745991, aep
-5.39241, 1.42779, 1.10175, aep
-6.03401, 2.09234, 0.718721, aep
-5.81305, 2.96208, 1.16002, aep
