Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 11.818054, 0.284161
2, 4.91807, 35.793581, 0.828377
3, 9.68627, 61.198001, 1.33418
4, 11.8586, 76.412054, 2.1266
5, 24.3077, 133.346925, 3.06846
6, 30.207, 156.827694, 4.04676
7, 35.5215, 182.098265, 5.7441
8, 41.0638, 207.644076, 7.11013
9, 48.3491, 256.838097, 9.17703
10, 54.5192, 281.178794, 11.1257
11, 59.1252, 303.254569, 12.2844
12, 64.4866, 334.536579, 13.8541
13, 70.1367, 362.084703, 15.3453
14, 76.3215, 393.310903, 17.2414
15, 81.0507, 416.598702, 19.2764
16, 86.7941, 441.568961, 20.4743
17, 88.097, 450.130417, 21.8097
18, 94.5585, 484.594348, 23.7299
19, 98.6593, 511.594635, 26.6198
20, 106.677, 547.168941, 27.5655
21, 114.769, 590.513351, 29.1549
22, 129.279, 663.818836, 31.0066
23, 144.391, 729.372289, 33.2514
24, 149.453, 757.151018, 34.4099
25, 162.783, 817.692440, 35.3172
26, 163.601, 824.870683, 36.1942
27, 168.398, 848.753195, 37.4156
28, 179.447, 903.989482, 38.2448
29, 184.916, 931.624466, 38.9234
30, 196.723, 985.923139, 40.41
31, 202.07, 1010.671313, 41.7602
32, 208.707, 1045.244178, 43.5493
33, 213.827, 1073.008386, 44.7273
34, 219.327, 1106.796788, 46.0932
35, 223.456, 1134.299089, 46.8389
36, 235.987, 1193.999927, 47.4516
