Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.877827, 0.511137
2, 0.321295, 12.307950, 0.987097
3, 7.17718, 37.399174, 1.40443
4, 10.8258, 53.825264, 1.8651
5, 16.2897, 73.046075, 2.57116
6, 20.5933, 88.915708, 3.33145
7, 26.274, 110.343211, 4.09685
8, 31.1083, 127.880307, 4.83239
9, 41.5518, 162.568643, 5.33008
10, 50.6278, 194.906092, 5.76296
11, 66.4331, 248.823865, 6.13261
12, 85.9085, 315.512658, 6.77557
13, 100.336, 363.826289, 7.4983
14, 116.121, 417.648635, 7.86243
15, 149.419, 532.616682, 8.45451
16, 168.257, 598.190845, 9.05065
