Goal x, Goal y, Goal z, Planner
10.5724, -10.3039, 0.475176, aep
10.6741, -9.40181, 0.894565, aep
9.73074, -9.11207, 1.05619, aep
9.63252, -8.30828, 0.469437, aep
9.24047, -7.43506, 0.758911, aep
8.39438, -6.96667, 1.01334, aep
7.61069, -7.32871, 1.51808, aep
7.15677, -6.47506, 1.26264, aep
6.50942, -7.22356, 1.11875, aep
5.58991, -7.41677, 1.46105, aep
4.84459, -7.56512, 0.811045, aep
4.44089, -6.65047, 0.790386, aep
4.3328, -7.63935, 0.892519, aep
3.62737, -8.34786, 0.912069, aep
2.65496, -8.20958, 1.09999, aep
2.30968, -7.2979, 1.3227, aep
2.19763, -6.4534, 0.798996, aep
1.06406, -5.66366, 0.379386, aep
-0.17744, -6.45803, 0.320661, aep
-0.812475, -6.85873, 0.981095, aep
-0.733555, -5.91898, 0.648457, aep
-1.07485, -4.99926, 0.454481, aep
-1.90295, -4.80461, 0.980179, aep
-2.46066, -4.26839, 0.3466, aep
-3.39499, -4.56908, 0.537952, aep
-4.06314, -5.23933, 0.860971, aep
-4.74888, -5.45625, 1.55575, aep
-4.95121, -6.42579, 1.69374, aep
-5.31515, -7.34528, 1.54513, aep
-6.17451, -7.85331, 1.6035, aep
-6.83708, -8.56251, 1.84442, aep
-7.71095, -9.04836, 1.82746, aep
-8.31078, -8.68148, 1.1164, aep
-8.34661, -7.6825, 1.14384, aep
-8.28621, -7.19091, 0.275108, aep
-8.24969, -6.20052, 0.408507, aep
-8.01076, -5.28726, 0.738454, aep
-8.00271, -4.14596, 1.58082, aep
-8.22588, -3.17663, 1.47787, aep
-8.51303, -2.30357, 1.87196, aep
-8.97033, -1.42166, 1.75747, aep
-9.72188, -1.48621, 1.10096, aep
-9.38457, -0.911538, 0.355316, aep
-9.20309, 0.0401627, 0.602967, aep
-9.02776, 1.02375, 0.645584, aep
-8.08819, 1.36034, 0.708144, aep
-7.19695, 1.68662, 0.393139, aep
-6.27704, 1.54259, 0.757862, aep
-6.7137, 2.18886, 0.132034, aep
-7.30264, 2.88069, 0.549788, aep
-7.20974, 3.84023, 0.815591, aep
-6.99381, 4.73878, 0.433512, aep
-6.89807, 5.71946, 0.60409, aep
-6.28078, 5.88491, 1.37323, aep
-5.62674, 5.19322, 1.06696, aep
-4.73304, 5.62598, 0.948539, aep
-3.90978, 5.07735, 1.09428, aep
-3.07056, 5.58415, 0.897126, aep
-2.41417, 5.02537, 0.390266, aep
-1.42645, 5.15176, 0.482185, aep
-0.776854, 4.408, 0.324586, aep
-0.137105, 4.25133, 1.07703, aep
-0.372458, 2.8222, 1.26753, aep
0.336363, 2.38721, 0.712231, aep
1.25523, 2.39609, 0.317757, aep
1.92053, 2.52799, 1.05258, aep
2.67152, 3.18807, 1.0703, aep
2.96099, 4.11385, 0.827119, aep
3.65035, 4.83062, 0.722135, aep
3.59137, 5.77279, 1.05204, aep
2.79565, 6.37804, 1.02951, aep
2.97364, 7.11892, 0.381891, aep
2.08737, 7.58098, 0.413777, aep
1.39072, 7.83826, 1.08346, aep
0.179265, 7.12056, 1.16495, aep
-0.724088, 6.74202, 0.963301, aep
-1.63338, 7.02043, 0.653983, aep
-2.62857, 6.94808, 0.587904, aep
-2.95809, 6.17678, 1.13244, aep
-3.0058, 5.18122, 1.05135, aep
-2.66885, 4.26342, 0.841305, aep
-2.55719, 3.50471, 1.48308, aep
-2.05348, 2.76396, 1.0386, aep
-1.15967, 2.34285, 0.884394, aep
-0.225293, 2.66295, 1.04085, aep
0.755419, 2.50363, 1.15407, aep
1.61842, 2.90758, 1.45748, aep
2.40408, 3.40715, 1.09255, aep
3.7423, 2.97034, 1.1516, aep
4.28315, 3.50596, 0.503068, aep
4.52666, 4.36475, 0.953826, aep
4.89833, 5.16635, 0.485527, aep
5.1632, 6.13058, 0.495656, aep
5.05515, 6.82858, 1.20356, aep
6.41619, 7.1359, 1.64575, aep
7.27832, 6.82885, 2.04882, aep
7.83762, 6.63381, 1.24313, aep
8.53147, 5.91673, 1.30931, aep
9.03413, 5.07481, 1.11312, aep
9.04125, 4.11907, 1.40728, aep
8.60954, 2.69189, 1.51732, aep
9.47189, 2.23788, 1.74146, aep
10.4709, 2.19663, 1.72408, aep
10.7227, 2.20878, 0.756386, aep
10.516, 1.30426, 0.383423, aep
10.5693, 0.427871, 0.862067, aep
10.6857, -0.31406, 1.52237, aep
9.98335, -1.01418, 1.65121, aep
9.15327, -1.56499, 1.56424, aep
8.16239, -1.47216, 1.66189, aep
7.25907, -1.17187, 1.96823, aep
6.70536, -1.42164, 1.17387, aep
6.60469, -2.39459, 0.965944, aep
6.15898, -3.25697, 1.206, aep
6.76349, -4.04822, 1.2982, aep
7.49899, -4.70792, 1.45256, aep
8.33516, -5.06341, 1.87023, aep
8.58745, -6.03066, 1.84225, aep
8.46312, -6.83053, 1.2551, aep
9.22798, -8.08452, 1.05272, aep
8.71448, -8.9189, 0.852447, aep
7.66125, -9.78337, 0.689255, aep
6.80486, -9.74595, 1.20424, aep
6.1032, -9.0836, 0.941663, aep
5.45207, -7.81587, 1.10999, aep
5.06924, -6.97275, 1.48762, aep
4.30047, -6.68, 0.919045, aep
4.59152, -5.74888, 0.699275, aep
5.14829, -5.05481, 1.15565, aep
5.73106, -4.45015, 0.612727, aep
5.77586, -3.50925, 0.948444, aep
5.23895, -3.21996, 1.74093, aep
4.24996, -3.09201, 1.66662, aep
3.77147, -3.05561, 0.789288, aep
2.83867, -3.3615, 0.598737, aep
2.58366, -4.32607, 0.531067, aep
2.86618, -5.21259, 0.897493, aep
2.78207, -6.54877, 0.526251, aep
3.38391, -7.24036, 0.92562, aep
3.97789, -7.3331, 0.1265, aep
4.7342, -7.9678, 0.285057, aep
5.35122, -8.24945, 1.01988, aep
6.16467, -7.95008, 0.521217, aep
6.45374, -7.16675, 1.07152, aep
6.75224, -6.47997, 1.73427, aep
7.80853, -5.64265, 1.34069, aep
8.17996, -4.81155, 0.926806, aep
