Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.499996, 0.761718
2, 0.399882, 12.485826, 1.20785
3, 5.85487, 32.690389, 1.72199
4, 6.80901, 38.893988, 2.18077
5, 7.61347, 43.369481, 2.70933
6, 9.68747, 55.383322, 3.23352
7, 15.1184, 81.151393, 4.22663
8, 22.1504, 107.582599, 5.13832
9, 28.8521, 136.355990, 7.05924
10, 31.7436, 149.582373, 8.99161
11, 37.1175, 171.484797, 10.4544
12, 42.1906, 189.198821, 12.0003
13, 46.8246, 211.897158, 13.8399
14, 54.877, 245.579475, 14.3049
15, 63.8126, 319.032029, 42.8364
16, 71.2983, 354.546849, 43.3414
17, 93.755, 430.813175, 50.2809
18, 98.4915, 458.164736, 50.8388
19, 108.241, 497.121555, 51.1165
20, 114.877, 526.067693, 52.5847
21, 126.913, 571.087571, 53.3742
22, 147.805, 640.900018, 53.687
23, 151.267, 657.063396, 54.219
24, 167.539, 724.049128, 55.3946
25, 171.683, 743.067741, 56.0308
26, 176.572, 761.937801, 56.8371
27, 199.853, 843.979895, 57.5958
28, 215.265, 898.247160, 58.0886
29, 222.79, 927.849249, 59.1276
