Goal x, Goal y, Goal z, Planner
-2.52436, -3.05419, 1.02175, aep
-2.25632, -3.91771, 0.594551, aep
-2.56495, -4.73718, 1.07748, aep
-2.87769, -5.06329, 1.96958, aep
-3.79886, -5.39061, 2.18009, aep
-3.92869, -6.37391, 2.05252, aep
-3.88979, -6.93565, 1.22613, aep
-3.38382, -7.78485, 1.37733, aep
-3.23977, -8.49644, 0.689656, aep
-3.15638, -9.36107, 1.1851, aep
-2.20193, -9.58217, 0.984747, aep
-1.23179, -9.43647, 0.790841, aep
-0.571877, -8.97842, 1.38641, aep
-0.254999, -9.58195, 0.654742, aep
0.459873, -10.8007, 1.15467, aep
1.19133, -11.4467, 0.93662, aep
1.90032, -11.598, 1.62542, aep
2.7363, -11.6815, 2.1678, aep
3.42789, -11.1181, 1.71584, aep
4.33464, -11.2561, 2.11429, aep
4.98453, -11.4478, 1.37883, aep
5.72836, -11.1826, 0.765308, aep
6.34152, -10.6498, 1.34849, aep
6.70863, -9.73192, 1.19758, aep
6.41508, -8.42131, 0.77608, aep
5.98583, -7.57945, 1.10321, aep
6.88673, -8.64838, 0.876867, aep
7.51351, -8.3883, 1.61138, aep
8.4943, -8.58119, 1.64035, aep
8.58355, -9.49442, 1.2428, aep
7.83604, -10.1511, 1.34301, aep
7.27701, -10.9775, 1.27547, aep
6.67999, -11.2737, 0.529956, aep
5.93897, -11.8054, 0.940058, aep
5.39159, -11.1192, 1.41913, aep
4.78404, -10.4488, 0.993252, aep
3.86032, -10.1328, 1.20984, aep
3.86538, -9.19464, 1.55601, aep
3.83294, -8.2813, 1.15011, aep
3.72986, -7.38018, 0.728962, aep
4.05665, -6.07779, 1.36017, aep
4.966, -5.97887, 0.956073, aep
5.86249, -6.25318, 1.304, aep
6.71963, -6.51745, 0.861885, aep
7.71708, -6.58263, 0.89113, aep
8.19466, -5.70408, 0.898551, aep
8.67632, -4.96451, 0.428396, aep
8.5416, -4.0277, 0.751231, aep
7.81619, -3.34187, 0.692805, aep
7.08555, -2.68992, 0.490006, aep
6.59025, -1.96033, 0.961573, aep
6.28968, -0.654875, 1.32939, aep
6.84522, -0.116778, 1.96329, aep
7.81577, 0.0682783, 1.80905, aep
8.76221, -0.124976, 1.5504, aep
9.28593, -0.170712, 0.699741, aep
10.2741, -0.146189, 0.851372, aep
9.40891, 0.352599, 0.799222, aep
8.45092, 0.0721295, 0.739271, aep
7.72685, -0.525925, 0.395677, aep
6.74367, -0.406636, 0.53396, aep
5.93111, -0.541876, 1.10093, aep
4.71211, -0.766798, 0.485955, aep
4.18251, -0.0161285, 0.880947, aep
3.54926, 0.697862, 0.582263, aep
3.08313, 1.02343, 1.4049, aep
1.82595, 1.54953, 1.65244, aep
1.24488, 2.24149, 2.08087, aep
0.541957, 2.82149, 1.66918, aep
1.14629, 2.23006, 2.20302, aep
