Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
1.007000000, 79.848, 15.6565, 65.736, 14.112, 430.152
4.617000000, 81.896, 16.058, 67.504, 14.392, 428.104
6.190000000, 82.648, 16.2055, 68.24, 14.408, 427.352
12.136000000, 85.672, 16.7984, 69.96, 15.712, 424.328
16.280000000, 93.768, 18.3859, 74.688, 19.08, 416.232
21.826000000, 134.648, 26.4016, 110.72, 23.928, 375.352
27.037000000, 158.152, 31.0102, 131.592, 26.56, 351.848
30.715000000, 162.104, 31.7851, 135.232, 26.872, 347.896
35.460000000, 173.936, 34.1051, 146.112, 27.824, 336.064
41.209000000, 203.48, 39.898, 169.76, 33.72, 306.52
48.021000000, 214.856, 42.1286, 179.2, 35.656, 295.144
52.968000000, 223.648, 43.8525, 187.376, 36.272, 286.352
59.379000000, 235.096, 46.0973, 196.088, 39.008, 274.904
65.722000000, 235.16, 46.1098, 195.84, 39.32, 274.84
70.067000000, 235.848, 46.2447, 196.176, 39.672, 274.152
74.944000000, 235.96, 46.2667, 196.616, 39.344, 274.04
79.226000000, 236.088, 46.2918, 196.736, 39.352, 273.912
84.370000000, 237.104, 46.491, 197.576, 39.528, 272.896
90.781000000, 244.44, 47.9294, 204.512, 39.928, 265.56
94.864000000, 246.192, 48.2729, 206.36, 39.832, 263.808
98.675000000, 248.424, 48.7106, 208.912, 39.512, 261.576
102.684000000, 255.248, 50.0486, 213.872, 41.376, 254.752
108.300000000, 259.24, 50.8314, 217.736, 41.504, 250.76
113.467000000, 279.528, 54.8094, 233.664, 45.864, 230.472
119.279000000, 337.52, 66.1804, 286.936, 50.584, 172.48
124.558000000, 343.904, 67.4322, 291.944, 51.96, 166.096
128.971000000, 355.584, 69.7224, 301.464, 54.12, 154.416
135.921000000, 364.152, 71.4024, 307.016, 57.136, 145.848
139.664000000, 365.568, 71.68, 308.384, 57.184, 144.432
144.476000000, 365.68, 71.702, 309.432, 56.248, 144.32
148.489000000, 366.936, 71.9482, 310.8, 56.136, 143.064
154.833000000, 383.512, 75.1984, 326.016, 57.496, 126.488
159.178000000, 389.896, 76.4502, 331.632, 58.264, 120.104
163.933000000, 389.96, 76.4627, 331.736, 58.224, 120.04
169.143000000, 389.976, 76.4659, 330.344, 59.632, 120.024
173.222000000, 390.536, 76.5757, 332.64, 57.896, 119.464
179.903000000, 390.624, 76.5929, 332.032, 58.592, 119.376
184.979000000, 390.776, 76.6227, 332.728, 58.048, 119.224
189.812000000, 390.824, 76.6322, 332.712, 58.112, 119.176
193.891000000, 390.824, 76.6322, 333.112, 57.712, 119.176
200.168000000, 391.12, 76.6902, 333.496, 57.624, 118.88
206.181000000, 391.536, 76.7718, 334.184, 57.352, 118.464
210.594000000, 391.544, 76.7733, 334.008, 57.536, 118.456
214.940000000, 391.544, 76.7733, 334.072, 57.472, 118.456
221.286000000, 391.544, 76.7733, 332.568, 58.976, 118.456
228.031000000, 391.544, 76.7733, 333.096, 58.448, 118.456
234.909000000, 391.544, 76.7733, 333.328, 58.216, 118.456
240.854000000, 391.544, 76.7733, 333.368, 58.176, 118.456
247.466000000, 391.544, 76.7733, 333.808, 57.736, 118.456
252.216000000, 391.544, 76.7733, 334.624, 56.92, 118.456
255.829000000, 391.544, 76.7733, 334.632, 56.912, 118.456
259.308000000, 391.752, 76.8141, 334.8, 56.952, 118.248
263.254000000, 392.096, 76.8816, 334.784, 57.312, 117.904
268.064000000, 392.2, 76.902, 334.632, 57.568, 117.8
275.077000000, 392.288, 76.9192, 335.504, 56.784, 117.712
278.823000000, 392.288, 76.9192, 336.536, 55.752, 117.712
282.434000000, 392.36, 76.9333, 337.168, 55.192, 117.64
288.112000000, 392.384, 76.938, 337.28, 55.104, 117.616
292.192000000, 392.384, 76.938, 337.072, 55.312, 117.616
298.073000000, 392.384, 76.938, 337.168, 55.216, 117.616
302.960000000, 392.384, 76.938, 337.592, 54.792, 117.616
308.574000000, 392.384, 76.938, 337.616, 54.768, 117.616
312.253000000, 392.384, 76.938, 337.352, 55.032, 117.616
318.200000000, 392.384, 76.938, 337.448, 54.936, 117.616
323.165000000, 392.384, 76.938, 337.768, 54.616, 117.616
329.309000000, 392.88, 77.0353, 337.112, 55.768, 117.12
332.919000000, 392.968, 77.0525, 338.16, 54.808, 117.032
339.732000000, 393.48, 77.1529, 337.776, 55.704, 116.52
343.213000000, 393.48, 77.1529, 337.792, 55.688, 116.52
347.893000000, 393.584, 77.1733, 337.608, 55.976, 116.416
352.506000000, 405.856, 79.5796, 344.848, 61.008, 104.144
358.387000000, 426.832, 83.6925, 358.408, 68.424, 83.168
361.803000000, 428.84, 84.0863, 359.672, 69.168, 81.16
367.485000000, 432.2, 84.7451, 360.848, 71.352, 77.8
371.898000000, 433.216, 84.9443, 361.224, 71.992, 76.784
375.844000000, 434.328, 85.1624, 361.712, 72.616, 75.672
381.060000000, 434.864, 85.2675, 361.984, 72.88, 75.136
384.609000000, 434.864, 85.2675, 361.664, 73.2, 75.136
389.358000000, 435.2, 85.3333, 361.464, 73.736, 74.8
392.972000000, 435.416, 85.3757, 361.288, 74.128, 74.584
399.725000000, 435.696, 85.4306, 360.6, 75.096, 74.304
406.219000000, 435.88, 85.4667, 360.296, 75.584, 74.12
409.994000000, 435.896, 85.4698, 359.36, 76.536, 74.104
414.343000000, 436, 85.4902, 359.488, 76.512, 74
420.760000000, 436, 85.4902, 359.528, 76.472, 74
427.105000000, 436.064, 85.5027, 359.528, 76.536, 73.936
433.384000000, 436.936, 85.6737, 360.52, 76.416, 73.064
439.819000000, 437.048, 85.6957, 360.248, 76.8, 72.952
445.962000000, 437.048, 85.6957, 361.232, 75.816, 72.952
452.274000000, 437.16, 85.7176, 360.496, 76.664, 72.84
456.822000000, 437.16, 85.7176, 361, 76.16, 72.84
461.399000000, 437.16, 85.7176, 361.032, 76.128, 72.84
468.009000000, 437.16, 85.7176, 360.928, 76.232, 72.84
471.624000000, 437.16, 85.7176, 362.144, 75.016, 72.84
475.235000000, 437.16, 85.7176, 362.168, 74.992, 72.84
480.116000000, 437.16, 85.7176, 362.28, 74.88, 72.84
485.062000000, 437.16, 85.7176, 362.392, 74.768, 72.84
488.607000000, 437.16, 85.7176, 362.392, 74.768, 72.84
492.754000000, 437.16, 85.7176, 362.504, 74.656, 72.84
497.834000000, 437.16, 85.7176, 362.656, 74.504, 72.84
503.398000000, 437.16, 85.7176, 362.672, 74.488, 72.84
507.541000000, 437.16, 85.7176, 362.68, 74.48, 72.84
513.888000000, 437.16, 85.7176, 362.664, 74.496, 72.84
519.965000000, 437.16, 85.7176, 361.728, 75.432, 72.84
523.512000000, 437.16, 85.7176, 361.72, 75.44, 72.84
530.056000000, 437.256, 85.7365, 361.848, 75.408, 72.744
533.736000000, 437.256, 85.7365, 362.92, 74.336, 72.744
539.553000000, 439.816, 86.2384, 364.288, 75.528, 70.184
544.897000000, 443.432, 86.9475, 366.512, 76.92, 66.568
550.851000000, 443.488, 86.9584, 365.984, 77.504, 66.512
554.796000000, 443.488, 86.9584, 366.76, 76.728, 66.512
558.806000000, 443.488, 86.9584, 367.032, 76.456, 66.512
562.354000000, 443.488, 86.9584, 367.12, 76.368, 66.512
568.169000000, 443.488, 86.9584, 367.016, 76.472, 66.512
574.915000000, 443.488, 86.9584, 367.096, 76.392, 66.512
581.060000000, 443.488, 86.9584, 366, 77.488, 66.512
587.877000000, 443.488, 86.9584, 366.216, 77.272, 66.512
591.487000000, 443.488, 86.9584, 364.704, 78.784, 66.512
596.631000000, 443.488, 86.9584, 364.696, 78.792, 66.512
601.245000000, 443.488, 86.9584, 365.176, 78.312, 66.512
605.522000000, 443.488, 86.9584, 365.288, 78.2, 66.512
611.267000000, 443.504, 86.9616, 365.28, 78.224, 66.496
615.550000000, 443.504, 86.9616, 365.416, 78.088, 66.496
621.869000000, 443.504, 86.9616, 364.16, 79.344, 66.496
627.947000000, 443.52, 86.9647, 364.152, 79.368, 66.48
632.723000000, 443.528, 86.9663, 363.16, 80.368, 66.472
639.468000000, 443.528, 86.9663, 363.488, 80.04, 66.472
643.478000000, 443.528, 86.9663, 363.84, 79.688, 66.472
648.354000000, 443.528, 86.9663, 364.064, 79.464, 66.472
654.308000000, 443.528, 86.9663, 364.496, 79.032, 66.472
660.855000000, 443.528, 86.9663, 364.792, 78.736, 66.472
666.067000000, 443.528, 86.9663, 364.976, 78.552, 66.472
671.816000000, 443.528, 86.9663, 365.088, 78.44, 66.472
678.233000000, 443.528, 86.9663, 365.144, 78.384, 66.472
684.710000000, 443.64, 86.9882, 365.208, 78.432, 66.36
690.455000000, 443.64, 86.9882, 365.432, 78.208, 66.36
696.336000000, 443.64, 86.9882, 365.84, 77.8, 66.36
702.112000000, 443.64, 86.9882, 365.88, 77.76, 66.36
707.657000000, 443.656, 86.9914, 363.824, 79.832, 66.344
711.803000000, 443.656, 86.9914, 364.752, 78.904, 66.344
715.813000000, 443.656, 86.9914, 365.128, 78.528, 66.344
721.158000000, 443.656, 86.9914, 365.096, 78.56, 66.344
725.105000000, 443.656, 86.9914, 365.152, 78.504, 66.344
729.984000000, 443.656, 86.9914, 365.24, 78.416, 66.344
736.061000000, 445.544, 87.3616, 366.8, 78.744, 64.456
742.042000000, 445.424, 87.338, 366.152, 79.272, 64.576
745.987000000, 445.424, 87.338, 366.144, 79.28, 64.576
751.670000000, 445.424, 87.338, 366.144, 79.28, 64.576
757.551000000, 445.552, 87.3631, 366.712, 78.84, 64.448
764.497000000, 445.424, 87.338, 364.896, 80.528, 64.576
770.376000000, 445.552, 87.3631, 366.288, 79.264, 64.448
774.018000000, 445.552, 87.3631, 366.328, 79.224, 64.448
780.361000000, 445.552, 87.3631, 365.792, 79.76, 64.448
784.104000000, 445.552, 87.3631, 365.84, 79.712, 64.448
790.385000000, 445.552, 87.3631, 366.504, 79.048, 64.448
794.005000000, 445.552, 87.3631, 366.488, 79.064, 64.448
800.215000000, 445.552, 87.3631, 366.664, 78.888, 64.448
807.029000000, 445.552, 87.3631, 366.136, 79.416, 64.448
811.911000000, 445.552, 87.3631, 367.52, 78.032, 64.448
817.727000000, 445.552, 87.3631, 367.416, 78.136, 64.448
823.541000000, 445.552, 87.3631, 367.456, 78.096, 64.448
827.622000000, 445.552, 87.3631, 365.872, 79.68, 64.448
831.835000000, 445.552, 87.3631, 365.08, 80.472, 64.448
838.529000000, 445.552, 87.3631, 366.736, 78.816, 64.448
843.877000000, 445.552, 87.3631, 367.048, 78.504, 64.448
847.688000000, 445.552, 87.3631, 367.656, 77.896, 64.448
854.370000000, 445.552, 87.3631, 367.704, 77.848, 64.448
860.445000000, 445.552, 87.3631, 367.592, 77.96, 64.448
863.858000000, 445.552, 87.3631, 368.144, 77.408, 64.448
868.939000000, 445.552, 87.3631, 368.112, 77.44, 64.448
874.618000000, 445.552, 87.3631, 368.08, 77.472, 64.448
878.099000000, 445.592, 87.371, 368.08, 77.512, 64.408
882.111000000, 450.928, 88.4173, 372.576, 78.352, 59.072
886.122000000, 453.816, 88.9835, 374.528, 79.288, 56.184
892.335000000, 454.8, 89.1765, 375.504, 79.296, 55.2
897.882000000, 455.232, 89.2612, 375.976, 79.256, 54.768
903.760000000, 459.504, 90.0988, 379.984, 79.52, 50.496
908.772000000, 461.36, 90.4627, 379.328, 82.032, 48.64
913.729000000, 461.448, 90.48, 379.336, 82.112, 48.552
917.809000000, 461.448, 90.48, 379.448, 82, 48.552
923.355000000, 461.448, 90.48, 379.816, 81.632, 48.552
927.251000000, 461.6, 90.5098, 379.8, 81.8, 48.4
932.730000000, 461.776, 90.5443, 378.872, 82.904, 48.224
936.744000000, 461.776, 90.5443, 378.776, 83, 48.224
942.559000000, 461.776, 90.5443, 378.528, 83.248, 48.224
947.839000000, 461.776, 90.5443, 378.032, 83.744, 48.224
951.335000000, 461.776, 90.5443, 377.768, 84.008, 48.224
955.411000000, 461.776, 90.5443, 377.648, 84.128, 48.224
961.907000000, 461.776, 90.5443, 377.672, 84.104, 48.224
968.054000000, 461.776, 90.5443, 378.672, 83.104, 48.224
974.670000000, 461.776, 90.5443, 378.304, 83.472, 48.224
978.885000000, 461.776, 90.5443, 377.736, 84.04, 48.224
983.831000000, 461.776, 90.5443, 376.816, 84.96, 48.224
989.042000000, 461.776, 90.5443, 377.96, 83.816, 48.224
995.523000000, 461.776, 90.5443, 378.328, 83.448, 48.224
999.671000000, 461.776, 90.5443, 378.552, 83.224, 48.224
1005.706000000, 461.776, 90.5443, 377.072, 84.704, 48.224
1009.985000000, 461.776, 90.5443, 378.44, 83.336, 48.224
1014.541000000, 461.776, 90.5443, 378.376, 83.4, 48.224
1021.354000000, 461.776, 90.5443, 378.592, 83.184, 48.224
1027.770000000, 461.776, 90.5443, 377.976, 83.8, 48.224
1032.845000000, 461.776, 90.5443, 378.192, 83.584, 48.224
1036.522000000, 461.776, 90.5443, 378.136, 83.64, 48.224
1042.151000000, 461.776, 90.5443, 378.136, 83.64, 48.224
1048.585000000, 461.776, 90.5443, 378.376, 83.4, 48.224
1052.531000000, 461.776, 90.5443, 376.792, 84.984, 48.224
1057.476000000, 461.776, 90.5443, 377.4, 84.376, 48.224
1062.222000000, 461.776, 90.5443, 378.208, 83.568, 48.224
1066.300000000, 461.776, 90.5443, 379.04, 82.736, 48.224
1071.174000000, 461.776, 90.5443, 378.688, 83.088, 48.224
1076.318000000, 461.776, 90.5443, 378.672, 83.104, 48.224
1078.860000000, 461.776, 90.5443, 378.56, 83.216, 48.224
1083.874000000, 461.816, 90.5522, 378.264, 83.552, 48.184
1089.355000000, 461.824, 90.5537, 378.024, 83.8, 48.176
1095.371000000, 461.936, 90.5757, 378.328, 83.608, 48.064
1102.387000000, 462.04, 90.5961, 377.688, 84.352, 47.96
1106.135000000, 462.04, 90.5961, 378.904, 83.136, 47.96
1110.147000000, 462.24, 90.6353, 379.392, 82.848, 47.76
1114.653000000, 463.152, 90.8141, 380.232, 82.92, 46.848
1119.072000000, 463.2, 90.8235, 380.12, 83.08, 46.8
1122.420000000, 463.2, 90.8235, 380.992, 82.208, 46.8
1127.768000000, 463.376, 90.858, 380.704, 82.672, 46.624
1131.446000000, 463.376, 90.858, 381.024, 82.352, 46.624
1135.414000000, 463.376, 90.858, 381.584, 81.792, 46.624
1138.892000000, 463.464, 90.8753, 381.848, 81.616, 46.536
1144.171000000, 463.52, 90.8863, 382.208, 81.312, 46.48
1147.850000000, 463.52, 90.8863, 382.232, 81.288, 46.48
1152.529000000, 463.52, 90.8863, 382.4, 81.12, 46.48
1158.609000000, 463.52, 90.8863, 382.432, 81.088, 46.48
1163.954000000, 463.52, 90.8863, 382.28, 81.24, 46.48
1169.516000000, 463.52, 90.8863, 382.208, 81.312, 46.48
1174.792000000, 463.52, 90.8863, 382.272, 81.248, 46.48
1181.808000000, 463.52, 90.8863, 381.216, 82.304, 46.48
1185.719000000, 463.64, 90.9098, 382.664, 80.976, 46.36
1191.936000000, 460.856, 90.3639, 382.12, 78.736, 49.144
