Goal x, Goal y, Goal z, 
-3.2, 5.1, 1.45053
-3.2619, 4.95547, 1.42089
-3.32379, 4.81093, 1.39125
-3.38569, 4.6664, 1.36161
-3.44759, 4.52186, 1.33197
-3.50949, 4.37733, 1.30234
-3.57138, 4.23279, 1.2727
-3.57912, 4.21473, 1.26899
-3.58686, 4.19666, 1.26529
-3.45396, 4.16154, 1.1834
-3.40413, 4.14837, 1.1527
-3.39202, 4.14517, 1.14524
-3.28464, 4.02674, 1.15181
-3.17726, 3.90831, 1.15839
-3.06988, 3.78988, 1.16496
-2.9625, 3.67144, 1.17154
-2.85512, 3.55301, 1.17811
-2.74774, 3.43458, 1.18469
-2.73431, 3.41978, 1.18551
-2.72089, 3.40497, 1.18633
-2.68022, 3.25071, 1.17405
-2.63956, 3.09646, 1.16178
-2.59889, 2.9422, 1.1495
-2.55822, 2.78794, 1.13722
-2.51755, 2.63368, 1.12495
-2.47688, 2.47943, 1.11267
-2.4718, 2.46014, 1.11113
-2.46672, 2.44086, 1.1096
-2.31511, 2.38976, 1.10751
-2.1635, 2.33867, 1.10541
-2.0119, 2.28757, 1.10332
-1.86029, 2.23647, 1.10122
-1.70868, 2.18537, 1.09913
-1.55708, 2.13427, 1.09703
-1.53812, 2.12789, 1.09677
-1.51917, 2.1215, 1.09651
-1.42498, 1.99223, 1.09232
-1.33078, 1.86297, 1.08813
-1.23659, 1.7337, 1.08394
-1.14239, 1.60444, 1.07975
-1.0482, 1.47517, 1.07556
-0.954, 1.34591, 1.07137
-0.942225, 1.32975, 1.07084
-0.930451, 1.31359, 1.07032
-0.770688, 1.31738, 1.06248
-0.610925, 1.32116, 1.05464
-0.451162, 1.32495, 1.0468
-0.291399, 1.32874, 1.03896
-0.131636, 1.33252, 1.03113
0.0281271, 1.33631, 1.02329
0.0480975, 1.33678, 1.02231
0.0680679, 1.33726, 1.02133
0.129363, 1.46125, 1.10176
0.190658, 1.58524, 1.18219
0.251954, 1.70923, 1.26262
0.313249, 1.83323, 1.34304
0.374544, 1.95722, 1.42347
0.435839, 2.08121, 1.5039
0.443501, 2.09671, 1.51396
0.451163, 2.11221, 1.52401
0.51923, 2.25698, 1.52102
0.587297, 2.40174, 1.51803
0.655365, 2.54651, 1.51504
0.723432, 2.69128, 1.51205
0.791499, 2.83605, 1.50906
0.859566, 2.98082, 1.50606
0.868075, 2.99891, 1.50569
0.876583, 3.01701, 1.50532
0.810304, 3.15987, 1.47705
0.744024, 3.30272, 1.44878
0.677744, 3.44558, 1.42051
0.611464, 3.58843, 1.39224
0.545185, 3.73129, 1.36397
0.478905, 3.87415, 1.3357
0.47062, 3.892, 1.33217
0.462335, 3.90986, 1.32863
0.549018, 4.04349, 1.34378
0.6357, 4.17712, 1.35893
0.722382, 4.31075, 1.37407
0.809065, 4.44438, 1.38922
0.895747, 4.57801, 1.40437
0.98243, 4.71163, 1.41952
0.993265, 4.72834, 1.42141
1.0041, 4.74504, 1.4233
1.00278, 4.58591, 1.43987
1.00147, 4.42677, 1.45643
1.00015, 4.26764, 1.473
0.998836, 4.1085, 1.48956
0.99752, 3.94937, 1.50613
0.996204, 3.79023, 1.52269
0.99604, 3.77034, 1.52476
0.995875, 3.75045, 1.52683
1.11492, 3.72106, 1.42404
1.23396, 3.69168, 1.32125
1.353, 3.66229, 1.21846
1.47204, 3.63291, 1.11567
1.59108, 3.60352, 1.01288
1.71012, 3.57414, 0.910091
1.725, 3.57046, 0.897243
1.73988, 3.56679, 0.884394
1.66812, 3.70953, 0.87557
1.59636, 3.85226, 0.866746
1.52461, 3.99499, 0.857923
1.45285, 4.13773, 0.849099
1.38109, 4.28046, 0.840275
1.30933, 4.4232, 0.831452
1.30036, 4.44104, 0.830349
1.29139, 4.45888, 0.829246
1.30001, 4.29928, 0.821871
1.30862, 4.13968, 0.814497
1.31724, 3.98009, 0.807122
1.32585, 3.82049, 0.799748
1.33447, 3.66089, 0.792373
1.34308, 3.50129, 0.784999
1.34416, 3.48134, 0.784077
1.34523, 3.46139, 0.783155
1.28432, 3.31453, 0.801044
1.2234, 3.16766, 0.818932
1.16249, 3.0208, 0.83682
1.10157, 2.87393, 0.854709
1.04066, 2.72707, 0.872597
0.979742, 2.5802, 0.890485
