Goal x, Goal y, Goal z, Planner
2.62904, 1.44875, 1.34584, aep
3.62168, 1.43594, 1.46623, aep
3.29596, 0.502968, 1.31307, aep
4.26281, 0.325123, 1.4963, aep
5.17407, 0.621078, 1.78266, aep
6.39665, 1.21507, 1.45963, aep
7.09485, 0.499263, 1.47176, aep
7.50459, -0.412939, 1.47001, aep
7.48264, -1.16198, 2.13218, aep
7.28241, -2.10615, 1.87055, aep
7.34035, -2.93247, 1.31034, aep
8.01788, -2.8587, 2.04213, aep
8.78648, -3.48305, 1.90274, aep
9.37137, -4.27003, 1.70631, aep
10.2604, -3.81285, 1.73049, aep
10.7654, -4.66739, 1.85191, aep
9.83364, -4.48821, 2.16768, aep
9.01622, -5.66805, 1.89254, aep
8.23261, -6.26641, 2.05965, aep
7.40356, -5.96612, 2.53134, aep
6.56984, -6.51645, 2.57659, aep
5.79242, -6.74305, 1.98985, aep
5.7911, -7.65032, 2.41038, aep
4.88058, -7.97636, 2.66467, aep
4.14592, -7.32847, 2.46344, aep
3.18449, -7.59618, 2.40038, aep
2.9866, -6.78938, 2.95708, aep
2.35409, -6.19651, 2.45865, aep
1.49536, -6.35337, 2.94647, aep
1.23515, -5.79197, 2.16091, aep
0.615152, -5.01414, 2.26382, aep
0.105128, -4.84951, 1.41956, aep
-0.614749, -4.18387, 1.61629, aep
-1.06848, -3.31948, 1.39961, aep
-2.05621, -3.20358, 1.50434, aep
-1.57067, -3.59605, 2.28551, aep
-1.75725, -2.87099, 2.94843, aep
-1.44382, -1.92171, 2.92346, aep
-0.890701, -1.10891, 2.74064, aep
-0.828133, -0.110914, 2.75002, aep
0.159856, -0.183438, 2.88647, aep
-0.375325, 0.630572, 2.6607, aep
-0.355521, 1.62809, 2.72826, aep
0.0284163, 2.15061, 1.96697, aep
0.670206, 2.21058, 2.7315, aep
0.740147, 3.20627, 2.79242, aep
1.329, 3.12558, 1.98821, aep
1.43961, 4.11161, 1.86366, aep
2.24215, 4.44072, 2.36127, aep
2.85586, 3.65229, 2.40304, aep
3.65454, 3.07055, 2.55694, aep
4.48896, 3.51728, 2.8797, aep
4.76703, 2.20923, 2.25734, aep
5.71, 2.47435, 2.45862, aep
6.6003, 2.0454, 2.6115, aep
7.43191, 2.47903, 2.26453, aep
8.2585, 1.97386, 2.51261, aep
8.97123, 1.72304, 1.85755, aep
9.45779, 0.860023, 1.72165, aep
10.297, 1.36682, 1.52449, aep
10.6866, 2.07094, 2.11813, aep
10.5755, 1.14777, 2.48613, aep
11.2864, 0.669528, 1.97045, aep
11.3232, -0.315296, 1.80083, aep
11.8808, -0.393141, 2.62727, aep
11.3109, 0.426707, 2.68305, aep
11.6883, 1.29284, 2.35537, aep
11.8147, 2.13205, 1.82645, aep
11.8991, 3.11901, 1.68934, aep
12.8472, 3.37556, 1.50155, aep
13.8147, 3.6184, 1.57157, aep
13.2222, 3.71282, 2.37161, aep
14.0831, 3.99589, 1.9488, aep
13.2302, 3.74944, 1.48857, aep
13.0676, 2.98857, 0.860366, aep
12.5397, 2.45237, 0.201756, aep
12.3234, 1.49274, 0.38158, aep
12.575, 0.525989, 0.335703, aep
13.47, 0.108534, 0.492876, aep
14.2438, -0.518856, 0.405409, aep
15.2074, -0.779458, 0.346545, aep
15.9537, -0.114094, 0.364195, aep
15.7029, 0.524226, 1.09196, aep
15.0681, 1.21698, 1.43421, aep
15.5343, 2.08817, 1.58837, aep
15.2895, 2.53679, 0.728823, aep
14.6701, 3.3176, 0.810462, aep
15.2001, 4.15935, 0.913101, aep
14.9467, 4.40692, 1.84827, aep
15.1284, 3.46416, 2.1279, aep
15.5091, 2.65314, 1.6837, aep
15.3253, 1.74654, 1.30383, aep
15.2377, 1.16677, 2.11389, aep
14.489, 0.568438, 2.39926, aep
14.8727, -0.0967206, 1.7587, aep
14.1836, -0.542688, 1.18751, aep
13.7165, -1.15258, 1.82772, aep
13.9366, -0.45897, 2.51364, aep
14.7634, 0.0576449, 2.29117, aep
14.5929, 1.01162, 2.53787, aep
14.7622, 1.59792, 1.74565, aep
15.4995, 2.17366, 1.39219, aep
14.6494, 1.78472, 1.03711, aep
14.4265, 0.812891, 1.11388, aep
14.0765, -0.119098, 1.20827, aep
14.1578, -1.01781, 1.63923, aep
13.495, -1.64718, 2.04492, aep
13.1029, -0.46145, 2.6503, aep
13.3394, -1.41465, 2.4619, aep
13.3966, -2.34458, 2.82519, aep
12.8836, -3.1944, 2.94651, aep
12.9032, -3.89327, 2.23153, aep
12.9428, -4.65234, 2.88135, aep
13.3438, -5.56304, 2.78234, aep
12.4623, -5.95616, 2.52091, aep
12.7159, -6.9189, 2.61477, aep
13.6007, -7.2689, 2.30714, aep
14.4228, -6.87725, 2.72036, aep
13.7556, -6.45473, 2.10691, aep
13.7508, -5.93441, 1.25296, aep
13.1956, -5.10333, 1.28651, aep
13.093, -4.89518, 0.313804, aep
13.043, -3.89969, 0.394345, aep
13.3855, -2.98345, 0.602197, aep
14.2634, -2.57781, 0.347678, aep
14.3856, -1.67519, 0.76038, aep
14.4458, -1.51649, 1.74587, aep
14.9682, -1.85209, 2.52974, aep
14.7149, -1.54998, 1.61076, rrt
15.598, -1.70102, 1.16668, rrt
14.7522, -1.38385, 1.59562, aep
15.0631, -0.436158, 1.52339, aep
14.7662, 0.499578, 1.33306, aep
14.82, 1.23065, 2.01324, aep
13.8391, 1.39187, 1.9042, aep
14.4575, 0.628633, 2.09154, aep
15.4398, 0.481963, 1.97563, aep
16.0089, -0.1557, 1.45644, aep
16.4981, 0.714924, 1.40461, aep
15.7944, 1.38411, 1.16593, aep
14.9261, 1.88028, 1.16634, aep
14.2817, 1.92816, 1.9295, aep
13.4527, 1.39605, 1.75758, aep
14.12, 1.7769, 2.39757, aep
15.046, 1.47882, 2.16563, aep
15.9055, 1.71949, 2.61641, aep
15.9021, 1.55623, 1.62983, aep
15.4627, 1.72789, 0.748064, aep
14.5333, 1.36022, 0.716766, aep
13.9351, 0.585855, 0.510691, aep
12.9448, 0.582147, 0.649997, rrt
12.7872, -0.381424, 0.433929, rrt
11.7981, -0.50612, 0.512211, rrt
12.0124, -1.44688, 0.774972, rrt
11.2631, -2.03034, 0.461819, rrt
11.1939, -3.02631, 0.518994, rrt
11.3193, -4.00772, 0.373594, rrt
10.3396, -4.18049, 0.475256, rrt
11.1713, -4.71931, 0.341793, aep
11.1519, -5.6416, 0.727802, aep
10.6251, -6.38281, 0.311805, aep
11.5853, -6.13848, 0.446817, rrt
12.4439, -6.42718, 0.870529, rrt
13.2308, -7.04375, 0.844846, rrt
14.1337, -7.46891, 0.782355, rrt
14.1678, -6.67393, 0.176675, aep
13.2361, -6.48823, 0.48873, aep
12.2893, -6.8097, 0.504583, aep
12.1042, -7.78948, 0.428586, aep
12.1999, -8.76136, 0.643692, aep
13.1424, -8.77919, 0.309935, aep
12.5516, -7.98249, 0.437509, rrt
12.7119, -7.9747, 1.42455, aep
11.9963, -8.07102, 2.11635, aep
11.4967, -7.20477, 2.11062, aep
11.3403, -6.30763, 2.52375, aep
10.6679, -5.62507, 2.23737, aep
9.92078, -5.14115, 2.69302, aep
10.5475, -4.44727, 2.33835, aep
9.62486, -4.10704, 2.15662, aep
9.59307, -3.42081, 1.42992, aep
9.40841, -2.43961, 1.486, aep
8.73033, -1.7906, 1.83094, aep
8.96521, -0.819932, 1.88231, aep
9.88337, -1.20768, 1.96375, aep
