Goal x, Goal y, Goal z, Planner
141.852, -98.7223, 8.59573, aep
142.631, -99.3472, 8.64004, aep
143.228, -99.7146, 7.92723, aep
143.595, -100.643, 7.86105, aep
144.44, -100.626, 8.39536, aep
145.175, -101.221, 8.72212, aep
146.163, -101.098, 8.81779, aep
146.934, -100.786, 8.26292, aep
146.472, -100.298, 7.52238, aep
146.046, -99.4511, 7.2035, aep
146.856, -98.915, 6.96319, aep
147.629, -98.2897, 6.85879, aep
148.111, -98.9678, 7.41312, aep
149.055, -99.2332, 7.21516, aep
148.815, -98.2957, 6.96263, aep
148.752, -97.4918, 7.55395, aep
148.937, -96.6597, 7.03082, aep
149.532, -96.0512, 7.55522, aep
150.482, -95.107, 7.21888, aep
151.176, -94.3914, 7.30049, aep
150.981, -94.2108, 8.2645, aep
150.349, -93.4871, 8.54265, aep
149.898, -92.7177, 8.08992, aep
151.076, -92.11, 7.85801, aep
151.884, -91.7592, 8.33174, aep
152.814, -92.0292, 8.08304, aep
153.327, -92.054, 8.94147, aep
154.197, -92.5381, 8.84942, aep
154.719, -92.1123, 8.11071, aep
155.609, -91.6569, 8.13727, aep
156.349, -92.3287, 8.09864, aep
155.526, -92.7918, 7.76891, aep
155.507, -93.781, 7.91452, aep
154.821, -94.5066, 7.97517, aep
156.075, -94.8318, 8.6658, aep
156.813, -95.3882, 8.28408, aep
157.566, -94.7302, 8.28535, aep
158.427, -95.1828, 8.05149, aep
158.442, -95.6446, 7.16463, aep
158.481, -96.6385, 7.26809, aep
159.477, -96.6768, 7.34705, aep
160.078, -97.0307, 8.06363, aep
159.398, -97.7623, 8.02896, aep
158.406, -97.8097, 7.90823, aep
157.518, -97.9352, 7.46615, aep
156.676, -97.7294, 6.96662, aep
155.834, -97.7246, 7.50576, aep
155.052, -98.3469, 7.48244, aep
154.943, -98.7158, 8.40549, aep
155.758, -98.5206, 8.95111, aep
157.08, -98.2245, 8.51062, aep
158.028, -98.4055, 8.7746, aep
157.763, -97.4728, 8.52953, aep
