Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
3.486000000, 92.584, 11.602, 72.12, 20.464, 705.416
6.658000000, 114.008, 14.2867, 91.656, 22.352, 683.992
10.471000000, 140.304, 17.582, 115.92, 24.384, 657.696
14.284000000, 162.176, 20.3228, 135.2, 26.976, 635.824
18.646000000, 181.752, 22.7759, 151.544, 30.208, 616.248
22.029000000, 194.232, 24.3398, 162.144, 32.088, 603.768
25.496000000, 208.224, 26.0932, 173.152, 35.072, 589.776
28.901000000, 218.16, 27.3383, 180.616, 37.544, 579.84
31.673000000, 231.848, 29.0536, 191.296, 40.552, 566.152
34.549000000, 249.92, 31.3183, 207.32, 42.6, 548.08
37.775000000, 268.096, 33.596, 223.088, 45.008, 529.904
40.877000000, 281.608, 35.2892, 234.68, 46.928, 516.392
46.983000000, 292.232, 36.6206, 240.928, 51.304, 505.768
51.993000000, 302.56, 37.9148, 250.28, 52.28, 495.44
55.305000000, 315.096, 39.4857, 261.8, 53.296, 482.904
60.753000000, 327.192, 41.0015, 272.64, 54.552, 470.808
65.694000000, 341.696, 42.819, 285.584, 56.112, 456.304
70.294000000, 359.144, 45.0055, 300.464, 58.68, 438.856
75.450000000, 360.312, 45.1519, 299.512, 60.8, 437.688
80.404000000, 376.52, 47.183, 312.136, 64.384, 421.48
83.529000000, 388.704, 48.7098, 321.808, 66.896, 409.296
86.292000000, 400.352, 50.1694, 330.328, 70.024, 397.648
89.606000000, 409.368, 51.2992, 337.256, 72.112, 388.632
92.614000000, 419.496, 52.5684, 346.016, 73.48, 378.504
95.948000000, 428.848, 53.7404, 353.448, 75.4, 369.152
98.813000000, 438.848, 54.9935, 362.104, 76.744, 359.152
102.041000000, 446.544, 55.9579, 369.248, 77.296, 351.456
104.856000000, 453.368, 56.813, 375.352, 78.016, 344.632
107.692000000, 461.648, 57.8506, 382.088, 79.56, 336.352
111.810000000, 481.312, 60.3148, 398.2, 83.112, 316.688
115.499000000, 492.936, 61.7714, 409.008, 83.928, 305.064
118.460000000, 508.76, 63.7544, 421.896, 86.864, 289.24
121.420000000, 525.392, 65.8386, 433.544, 91.848, 272.608
127.289000000, 540.808, 67.7704, 444.816, 95.992, 257.192
134.074000000, 559.416, 70.1023, 461.072, 98.344, 238.584
138.707000000, 563.072, 70.5604, 464.328, 98.744, 234.928
144.040000000, 578.536, 72.4982, 477.472, 101.064, 219.464
147.922000000, 589.144, 73.8276, 487.048, 102.096, 208.856
151.107000000, 604.624, 75.7674, 500.224, 104.4, 193.376
156.901000000, 611.168, 76.5875, 503.168, 108, 186.832
162.714000000, 620.848, 77.8005, 506.888, 113.96, 177.152
168.379000000, 625.392, 78.3699, 510.04, 115.352, 172.608
172.978000000, 627.928, 78.6877, 512.08, 115.848, 170.072
176.173000000, 632.208, 79.2241, 515.584, 116.624, 165.792
182.096000000, 634.888, 79.5599, 517.744, 117.144, 163.112
186.718000000, 636.736, 79.7915, 521.088, 115.648, 161.264
190.498000000, 645.456, 80.8842, 528.168, 117.288, 152.544
195.412000000, 645.976, 80.9494, 527.584, 118.392, 152.024
198.510000000, 646.216, 80.9794, 527.4, 118.816, 151.784
204.264000000, 651.512, 81.6431, 527.472, 124.04, 146.488
211.084000000, 652.936, 81.8216, 532.456, 120.48, 145.064
214.028000000, 654.928, 82.0712, 534.552, 120.376, 143.072
219.121000000, 656.824, 82.3088, 532.992, 123.832, 141.176
222.662000000, 656.88, 82.3158, 533.368, 123.512, 141.12
226.136000000, 657.208, 82.3569, 532.28, 124.928, 140.792
230.928000000, 658.752, 82.5504, 535.952, 122.8, 139.248
230.928000000, 658.8, 82.5564, 536.176, 122.624, 139.2
