Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
4.433000000, 242.176, 22.016, 219.8, 22.376, 857.824
8.430000000, 273.952, 24.9047, 247.552, 26.4, 826.048
12.787000000, 310.944, 28.2676, 280.088, 30.856, 789.056
18.401000000, 330.88, 30.08, 297.336, 33.544, 769.12
24.039000000, 371.016, 33.7287, 334.12, 36.896, 728.984
26.780000000, 385.144, 35.0131, 347.072, 38.072, 714.856
30.784000000, 418.944, 38.0858, 379.696, 39.248, 681.056
36.502000000, 449.92, 40.9018, 410.416, 39.504, 650.08
41.860000000, 479.68, 43.6073, 439.648, 40.032, 620.32
45.986000000, 505.016, 45.9105, 462.128, 42.888, 594.984
49.434000000, 544.704, 49.5185, 500.856, 43.848, 555.296
54.087000000, 595.904, 54.1731, 548.032, 47.872, 504.096
57.372000000, 616.352, 56.032, 562.112, 54.24, 483.648
62.825000000, 625.704, 56.8822, 568.768, 56.936, 474.296
66.335000000, 632.8, 57.5273, 574.256, 58.544, 467.2
69.089000000, 639.256, 58.1142, 579.96, 59.296, 460.744
72.253000000, 648.584, 58.9622, 587.552, 61.032, 451.416
75.242000000, 651.144, 59.1949, 588.952, 62.192, 448.856
79.870000000, 653.608, 59.4189, 591.08, 62.528, 446.392
85.285000000, 655.648, 59.6044, 591.744, 63.904, 444.352
88.188000000, 659.192, 59.9265, 594.208, 64.984, 440.808
91.176000000, 667.224, 60.6567, 601.136, 66.088, 432.776
94.194000000, 673.112, 61.192, 606.088, 67.024, 426.888
97.378000000, 676.36, 61.4873, 609.44, 66.92, 423.64
102.219000000, 676.368, 61.488, 608.728, 67.64, 423.632
105.075000000, 681.528, 61.9571, 613.296, 68.232, 418.472
107.893000000, 685.472, 62.3156, 616.864, 68.608, 414.528
110.643000000, 688.328, 62.5753, 619.648, 68.68, 411.672
113.413000000, 695.832, 63.2575, 625.24, 70.592, 404.168
122.993000000, 702.456, 63.8596, 627.232, 75.224, 397.544
146.717000000, 715.112, 65.0102, 638.904, 76.208, 384.888
150.269000000, 722.584, 65.6895, 645.752, 76.832, 377.416
153.654000000, 731.4, 66.4909, 653.392, 78.008, 368.6
156.694000000, 749.232, 68.112, 670.176, 79.056, 350.768
160.122000000, 769.96, 69.9964, 690.136, 79.824, 330.04
163.351000000, 783.336, 71.2124, 701.496, 81.84, 316.664
166.308000000, 791.44, 71.9491, 708.296, 83.144, 308.56
169.096000000, 796.048, 72.368, 711.512, 84.536, 303.952
172.265000000, 811.984, 73.8167, 725.912, 86.072, 288.016
176.306000000, 840.528, 76.4116, 751.648, 88.88, 259.472
180.080000000, 863.28, 78.48, 773.232, 90.048, 236.72
183.024000000, 889.2, 80.8364, 797.912, 91.288, 210.8
186.153000000, 918.216, 83.4742, 823.824, 94.392, 181.784
189.631000000, 928.616, 84.4196, 833.056, 95.56, 171.384
192.496000000, 945.216, 85.9287, 847.472, 97.744, 154.784
195.495000000, 956.008, 86.9098, 857.352, 98.656, 143.992
198.309000000, 960.568, 87.3244, 861.744, 98.824, 139.432
201.636000000, 973.224, 88.4749, 871.672, 101.552, 126.776
205.518000000, 980.52, 89.1382, 878.192, 102.328, 119.48
208.541000000, 981.872, 89.2611, 879.384, 102.488, 118.128
211.736000000, 983.192, 89.3811, 880.472, 102.72, 116.808
215.737000000, 987.736, 89.7942, 883.832, 103.904, 112.264
218.464000000, 991.248, 90.1135, 886.736, 104.512, 108.752
223.600000000, 996.352, 90.5775, 891.048, 105.304, 103.648
226.549000000, 1001.19, 91.0175, 895.328, 105.864, 98.808
229.360000000, 1004.04, 91.2764, 897.992, 106.048, 95.96
232.353000000, 1005.57, 91.4153, 899.096, 106.472, 94.432
235.508000000, 1006.31, 91.4829, 900.424, 105.888, 93.688
238.424000000, 1007.94, 91.6313, 902.072, 105.872, 92.056
241.162000000, 1008.47, 91.6793, 902.624, 105.848, 91.528
244.225000000, 1009.9, 91.8095, 904.144, 105.76, 90.096
244.225000000, 1009.98, 91.8167, 904.24, 105.744, 90.016
