Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 800
4.853000000, 152.8, 19.1, 137.224, 15.576, 647.2
8.491000000, 167.816, 20.977, 152.192, 15.624, 632.184
13.393000000, 184.872, 23.109, 166.6, 18.272, 615.128
17.635000000, 201.496, 25.187, 181.688, 19.808, 598.504
20.803000000, 217.336, 27.167, 196.36, 20.976, 582.664
26.843000000, 223.288, 27.911, 199.344, 23.944, 576.712
31.090000000, 237.792, 29.724, 212.184, 25.608, 562.208
35.606000000, 269.192, 33.649, 238.984, 30.208, 530.808
39.493000000, 285.136, 35.642, 252.704, 32.432, 514.864
43.585000000, 293.688, 36.711, 257.576, 36.112, 506.312
48.998000000, 305.824, 38.228, 265.616, 40.208, 494.176
51.837000000, 312.712, 39.089, 271.536, 41.176, 487.288
54.864000000, 317.808, 39.726, 277.032, 40.776, 482.192
57.744000000, 323.888, 40.486, 281.872, 42.016, 476.112
61.117000000, 330.576, 41.322, 289.16, 41.416, 469.424
63.854000000, 341.264, 42.658, 298.4, 42.864, 458.736
66.769000000, 344.632, 43.079, 301.432, 43.2, 455.368
70.323000000, 356.816, 44.602, 312.608, 44.208, 443.184
73.501000000, 370.296, 46.287, 324.672, 45.624, 429.704
76.361000000, 377.88, 47.235, 334.936, 42.944, 422.12
79.195000000, 384.336, 48.042, 338.104, 46.232, 415.664
82.731000000, 385.512, 48.189, 337.544, 47.968, 414.488
86.267000000, 391.304, 48.913, 343.496, 47.808, 408.696
90.089000000, 401.496, 50.187, 352.176, 49.32, 398.504
93.244000000, 415.984, 51.998, 365.32, 50.664, 384.016
96.580000000, 424.528, 53.066, 372.784, 51.744, 375.472
99.789000000, 434.872, 54.359, 382.184, 52.688, 365.128
103.420000000, 441.6, 55.2, 391.64, 49.96, 358.4
107.926000000, 446.112, 55.764, 393.944, 52.168, 353.888
111.366000000, 446.968, 55.871, 395.16, 51.808, 353.032
115.017000000, 448.704, 56.088, 396.736, 51.968, 351.296
117.925000000, 450.696, 56.337, 399.28, 51.416, 349.304
121.218000000, 451.136, 56.392, 399.528, 51.608, 348.864
124.774000000, 456.896, 57.112, 405.04, 51.856, 343.104
127.774000000, 463.544, 57.943, 411, 52.544, 336.456
131.661000000, 467.008, 58.376, 414.12, 52.888, 332.992
135.156000000, 477.144, 59.643, 424.368, 52.776, 322.856
138.170000000, 492.824, 61.603, 438.968, 53.856, 307.176
141.399000000, 502.52, 62.815, 448.6, 53.92, 297.48
147.254000000, 509.592, 63.699, 453.464, 56.128, 290.408
153.229000000, 528.568, 66.071, 470.392, 58.176, 271.432
156.371000000, 542.008, 67.751, 482.48, 59.528, 257.992
159.610000000, 557.64, 69.705, 496.672, 60.968, 242.36
163.084000000, 565.928, 70.741, 504.88, 61.048, 234.072
166.328000000, 573.648, 71.706, 511.256, 62.392, 226.352
169.362000000, 584.48, 73.06, 519.088, 65.392, 215.52
173.116000000, 593.064, 74.133, 526.416, 66.648, 206.936
176.828000000, 605.392, 75.674, 537.36, 68.032, 194.608
179.870000000, 614.296, 76.787, 549.248, 65.048, 185.704
182.851000000, 624.472, 78.059, 555.952, 68.52, 175.528
186.461000000, 628.416, 78.552, 560.208, 68.208, 171.584
189.666000000, 634.24, 79.28, 565.88, 68.36, 165.76
194.072000000, 637.312, 79.664, 568.128, 69.184, 162.688
198.361000000, 638.776, 79.847, 569.168, 69.608, 161.224
201.717000000, 642.376, 80.297, 572.448, 69.928, 157.624
204.936000000, 651.024, 81.378, 580.416, 70.608, 148.976
208.232000000, 663.56, 82.945, 591.712, 71.848, 136.44
211.130000000, 676.808, 84.601, 608.784, 68.024, 123.192
214.570000000, 690.128, 86.266, 616.288, 73.84, 109.872
217.687000000, 700.184, 87.523, 624.128, 76.056, 99.816
222.806000000, 705.264, 88.158, 625.816, 79.448, 94.736
228.181000000, 710.688, 88.836, 629.44, 81.248, 89.312
231.008000000, 713.528, 89.191, 630.592, 82.936, 86.472
269.518000000, 729.968, 91.246, 640.344, 89.624, 70.032
269.518000000, 730.992, 91.374, 640.576, 90.416, 69.008
