Goal x, Goal y, Goal z, Planner
-0.427621, 0.696095, 0.673698, aep
-0.325902, 1.59819, 1.09309, aep
-1.26926, 1.88793, 1.25471, aep
-1.36748, 2.69172, 0.667959, aep
-1.75953, 3.56494, 0.957433, aep
-2.59033, 4.10788, 1.0798, aep
-3.46364, 4.03599, 0.597955, aep
-3.95791, 4.89856, 0.489975, aep
-4.87022, 5.0035, 0.885799, aep
-5.82946, 5.28437, 0.854558, aep
-6.24748, 4.38377, 0.973639, aep
-6.43778, 3.55428, 0.448533, aep
-5.85816, 2.76877, 0.665351, aep
-6.59983, 2.22869, 0.267571, aep
-7.11952, 1.72559, 0.958087, aep
-6.69009, 1.04006, 1.546, aep
-5.75535, 0.691222, 1.61361, aep
-5.48577, -0.270097, 1.67011, aep
-5.9349, -1.0653, 1.26276, aep
-6.59271, -1.61353, 1.77922, aep
-7.22238, -2.35946, 1.99622, aep
-8.19284, -2.40081, 1.75852, aep
-8.01522, -3.02244, 0.995613, aep
-7.20481, -3.5292, 0.70164, aep
-6.57321, -4.29701, 0.594154, aep
-5.63083, -4.46729, 0.306188, aep
-4.71817, -4.79938, 0.544449, aep
-4.26189, -4.45798, 1.36619, aep
-3.23554, -3.55309, 1.10115, aep
-2.80111, -2.65265, 1.12311, aep
-2.059, -2.75694, 0.460996, aep
-1.31128, -2.3254, 0.965663, aep
-0.789326, -1.5296, 0.658634, aep
0.198293, -1.45344, 0.795771, aep
0.774301, -0.649514, 0.943844, aep
0.810752, 0.325273, 0.723704, aep
1.35355, 0.923133, 1.31357, aep
2.19044, 1.46615, 1.24466, aep
1.92579, 2.36651, 1.59007, aep
1.48559, 3.19834, 1.25201, aep
1.58957, 4.17687, 1.42997, aep
2.5235, 4.51267, 1.5525, aep
3.35967, 4.93626, 1.2041, aep
4.02112, 4.49319, 1.80923, aep
4.46589, 3.67979, 1.43432, aep
5.31972, 3.15927, 1.4388, aep
6.16118, 2.67955, 1.68745, aep
6.30578, 1.42043, 1.13076, aep
6.39903, 0.548859, 1.61208, aep
6.17804, -0.414245, 1.76568, aep
5.2185, -0.695799, 1.76073, aep
4.48321, -1.37246, 1.79923, aep
3.94878, -1.46929, 1.14958, aep
2.9015, -1.27846, 1.07415, aep
2.14218, -1.91733, 1.19779, aep
2.14098, -2.83981, 0.81173, aep
2.68961, -3.64692, 0.593612, aep
2.76274, -4.47388, 1.1511, aep
3.50197, -5.08428, 1.43563, aep
4.27801, -5.5821, 1.04843, aep
3.91317, -6.42576, 0.654569, aep
4.67709, -5.88292, 0.305634, aep
5.5464, -5.40364, 0.426421, aep
5.76082, -4.42733, 0.455286, rrt
5.839, -3.43349, 0.533815, rrt
5.06804, -2.80941, 0.660892, rrt
5.4286, -1.87781, 0.706878, rrt
5.3446, -0.881366, 0.700065, rrt
5.60022, 0.0682458, 0.881433, rrt
5.77481, 1.05253, 0.908025, rrt
6.22593, 1.94154, 0.986409, rrt
6.0184, 2.91795, 1.0461, rrt
6.27182, 3.86836, 0.865806, rrt
6.23773, 4.63647, 1.14724, rrt
5.47819, 5.25986, 0.961556, rrt
