Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
1.006000000, 126.256, 24.7561, 110.8, 15.456, 383.744
7.016000000, 138.584, 27.1733, 119.656, 18.928, 371.416
11.094000000, 139.208, 27.2957, 119.608, 19.6, 370.792
16.572000000, 148.28, 29.0745, 124.072, 24.208, 361.72
23.252000000, 169.776, 33.2894, 142.4, 27.376, 340.224
29.065000000, 188.768, 37.0133, 159.008, 29.76, 321.232
34.208000000, 189.848, 37.2251, 159.776, 30.072, 320.152
39.287000000, 190.024, 37.2596, 160.704, 29.32, 319.976
44.032000000, 190.256, 37.3051, 160.656, 29.6, 319.744
50.514000000, 196.408, 38.5114, 166.832, 29.576, 313.592
56.592000000, 200.976, 39.4071, 171.08, 29.896, 309.024
60.602000000, 201.68, 39.5451, 171.784, 29.896, 308.32
65.413000000, 202.536, 39.7129, 172.704, 29.832, 307.464
69.425000000, 202.536, 39.7129, 172.664, 29.872, 307.464
75.332000000, 220.072, 43.1514, 186.888, 33.184, 289.928
79.476000000, 248.856, 48.7953, 214.504, 34.352, 261.144
84.219000000, 276.408, 54.1976, 239.44, 36.968, 233.592
89.101000000, 288.904, 56.6478, 249.816, 39.088, 221.096
93.786000000, 295.016, 57.8463, 254.776, 40.24, 214.984
99.730000000, 304.728, 59.7506, 262.504, 42.224, 205.272
103.742000000, 310.488, 60.88, 267.888, 42.6, 199.512
110.755000000, 315.824, 61.9263, 272.264, 43.56, 194.176
116.300000000, 344.936, 67.6345, 294.496, 50.44, 165.064
122.981000000, 346.36, 67.9137, 294.608, 51.752, 163.64
128.992000000, 346.424, 67.9263, 294.024, 52.4, 163.576
135.873000000, 346.824, 68.0047, 295.704, 51.12, 163.176
140.483000000, 347.184, 68.0753, 296.144, 51.04, 162.816
144.896000000, 347.184, 68.0753, 296.064, 51.12, 162.816
149.774000000, 347.184, 68.0753, 296.08, 51.104, 162.816
155.020000000, 347.208, 68.08, 296.096, 51.112, 162.792
159.435000000, 347.208, 68.08, 296.08, 51.128, 162.792
163.453000000, 347.208, 68.08, 296.424, 50.784, 162.792
169.000000000, 350.2, 68.6667, 298.84, 51.36, 159.8
172.610000000, 350.92, 68.8078, 299.48, 51.44, 159.08
179.089000000, 370.872, 72.72, 316.576, 54.296, 139.128
183.436000000, 375.792, 73.6847, 318.584, 57.208, 134.208
189.581000000, 378.2, 74.1569, 321.208, 56.992, 131.8
194.858000000, 378.072, 74.1318, 320.696, 57.376, 131.928
201.672000000, 393.4, 77.1373, 333.984, 59.416, 116.6
206.086000000, 401.64, 78.7529, 339.736, 61.904, 108.36
210.634000000, 403.296, 79.0776, 339.296, 64, 106.704
216.715000000, 432.48, 84.8, 361.128, 71.352, 77.52
220.393000000, 432.976, 84.8973, 361.032, 71.944, 77.024
227.075000000, 434.896, 85.2737, 361.984, 72.912, 75.104
232.287000000, 439.176, 86.1129, 365.16, 74.016, 70.824
237.164000000, 442.184, 86.7027, 367.496, 74.688, 67.816
243.186000000, 442.288, 86.7231, 367.2, 75.088, 67.712
248.065000000, 442.32, 86.7294, 366.92, 75.4, 67.68
254.278000000, 442.608, 86.7859, 367.416, 75.192, 67.392
258.154000000, 442.624, 86.789, 367.504, 75.12, 67.376
263.467000000, 442.632, 86.7906, 367.76, 74.872, 67.368
267.824000000, 442.88, 86.8392, 367.344, 75.536, 67.12
273.707000000, 442.88, 86.8392, 368.048, 74.832, 67.12
278.388000000, 442.88, 86.8392, 368.144, 74.736, 67.12
282.466000000, 442.88, 86.8392, 368.136, 74.744, 67.12
288.808000000, 442.904, 86.8439, 368.056, 74.848, 67.096
292.289000000, 442.912, 86.8455, 369.08, 73.832, 67.088
297.835000000, 442.912, 86.8455, 368.592, 74.32, 67.088
303.112000000, 442.912, 86.8455, 368.688, 74.224, 67.088
308.391000000, 442.944, 86.8518, 367.32, 75.624, 67.056
314.803000000, 442.944, 86.8518, 367.76, 75.184, 67.056
319.284000000, 442.944, 86.8518, 367.824, 75.12, 67.056
326.030000000, 443.216, 86.9051, 367.248, 75.968, 66.784
330.245000000, 444.512, 87.1592, 366.264, 78.248, 65.488
334.324000000, 444.736, 87.2031, 366.512, 78.224, 65.264
340.531000000, 449.832, 88.2024, 369.624, 80.208, 60.168
347.210000000, 450.016, 88.2384, 369.624, 80.392, 59.984
353.421000000, 450.56, 88.3451, 369.208, 81.352, 59.44
358.634000000, 454.896, 89.1953, 372.088, 82.808, 55.104
364.849000000, 455.72, 89.3569, 372.448, 83.272, 54.28
370.600000000, 456.048, 89.4212, 372.648, 83.4, 53.952
376.615000000, 458.96, 89.9922, 373.704, 85.256, 51.04
382.501000000, 459.44, 90.0863, 373.824, 85.616, 50.56
388.450000000, 459.44, 90.0863, 374.064, 85.376, 50.56
392.864000000, 459.44, 90.0863, 374.696, 84.744, 50.56
397.349000000, 459.512, 90.1004, 375.44, 84.072, 50.488
400.960000000, 459.512, 90.1004, 376.272, 83.24, 50.488
406.906000000, 463.336, 90.8502, 377.768, 85.568, 46.664
411.669000000, 465.44, 91.2627, 379.352, 86.088, 44.56
418.095000000, 465.536, 91.2816, 379.936, 85.6, 44.464
422.441000000, 465.536, 91.2816, 381.208, 84.328, 44.464
429.119000000, 465.632, 91.3004, 381.544, 84.088, 44.368
434.264000000, 465.632, 91.3004, 380.304, 85.328, 44.368
439.874000000, 465.632, 91.3004, 379.536, 86.096, 44.368
445.754000000, 465.632, 91.3004, 379, 86.632, 44.368
449.236000000, 465.672, 91.3082, 378.208, 87.464, 44.328
454.526000000, 465.728, 91.3192, 378.88, 86.848, 44.272
458.547000000, 465.728, 91.3192, 379.64, 86.088, 44.272
462.959000000, 465.728, 91.3192, 379.768, 85.96, 44.272
469.234000000, 465.728, 91.3192, 378.872, 86.856, 44.272
476.047000000, 465.728, 91.3192, 378.648, 87.08, 44.272
