Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
8.963004, 46.104, 5.32994, 29.128, 16.976, 818.896
12.696431, 46.216, 5.34289, 29.272, 16.944, 818.784
24.324149, 71.472, 8.26266, 46.28, 25.192, 793.528
40.499356, 81.808, 9.45757, 56.904, 24.904, 783.192
46.026228, 96.136, 11.114, 67.416, 28.72, 768.864
51.697123, 113.808, 13.157, 83.184, 30.624, 751.192
68.518882, 142.192, 16.4384, 105.064, 37.128, 722.808
91.666106, 174.896, 20.2192, 130.072, 44.824, 690.104
112.670091, 216.712, 25.0534, 163.032, 53.68, 648.288
131.402350, 273.096, 31.5718, 210.184, 62.912, 591.904
150.940322, 279.056, 32.2608, 212.752, 66.304, 585.944
172.436638, 294.792, 34.08, 223.008, 71.784, 570.208
195.364630, 296.4, 34.2659, 219.064, 77.336, 568.6
207.463468, 298.4, 34.4971, 219.28, 79.12, 566.6
244.100126, 341.968, 39.5339, 254.56, 87.408, 523.032
250.108154, 368.256, 42.5729, 276.152, 92.104, 496.744
273.307608, 395.856, 45.7637, 293.12, 102.736, 469.144
279.086337, 396.8, 45.8728, 297.4, 99.4, 468.2
292.280700, 398.2, 46.0347, 295.696, 102.504, 466.8
450.001130, 425.056, 49.1394, 312.728, 112.328, 439.944
470.855266, 425.648, 49.2079, 310.952, 114.696, 439.352
508.118887, 438.664, 50.7126, 322.728, 115.936, 426.336
530.727355, 483.376, 55.8816, 366.992, 116.384, 381.624
542.255827, 513.224, 59.3323, 391.624, 121.6, 351.776
563.622788, 546.64, 63.1954, 418.336, 128.304, 318.36
580.569322, 577.8, 66.7977, 446.112, 131.688, 287.2
589.411601, 581.2, 67.1908, 446.056, 135.144, 283.8
595.439776, 588.568, 68.0425, 454.288, 134.28, 276.432
612.078853, 598.528, 69.194, 461.608, 136.92, 266.472
634.433265, 599.256, 69.2782, 462.952, 136.304, 265.744
707.179039, 599.656, 69.3244, 463.048, 136.608, 265.344
742.218014, 599.912, 69.354, 462.824, 137.088, 265.088
814.906093, 601.144, 69.4964, 463.752, 137.392, 263.856
886.728326, 601.992, 69.5945, 471.312, 130.68, 263.008
904.091306, 602.072, 69.6037, 469.624, 132.448, 262.928
1123.849685, 602.528, 69.6564, 465.104, 137.424, 262.472
