Goal x, Goal y, Goal z, Planner
-11.8484, 2.27768, 1.49484, aep
-11.069, 1.65276, 1.53915, aep
-10.4716, 1.28535, 0.826341, aep
-10.9483, 1.7647, 1.56321, aep
-10.1594, 2.14937, 2.04254, aep
-9.18911, 2.23918, 2.26711, aep
-9.63326, 3.13491, 2.28694, aep
-10.0567, 3.49311, 1.45486, aep
-10.477, 4.33331, 1.11216, aep
-11.4017, 4.67445, 1.2809, aep
-11.8135, 4.40302, 2.15082, aep
-11.6593, 5.38898, 2.21487, aep
-10.8178, 5.92502, 2.14806, aep
-10.3044, 6.75918, 1.94649, aep
-9.68897, 6.12302, 2.41182, aep
-8.84326, 5.91127, 1.92199, aep
-8.06446, 6.2969, 2.41674, aep
-7.22195, 5.76044, 2.36788, aep
-7.31153, 6.05643, 1.4169, aep
-6.36048, 6.08929, 1.72417, aep
-6.12164, 7.17426, 0.941413, aep
-5.22689, 7.60582, 1.05623, aep
-4.59124, 8.35076, 1.25876, aep
-5.01273, 9.15664, 1.67457, aep
-4.17762, 8.61732, 1.56632, aep
-3.64279, 7.81161, 1.31179, aep
-2.93784, 8.02873, 1.987, aep
-3.04593, 7.03985, 2.08913, aep
-2.11261, 6.70153, 2.2093, aep
-1.28711, 6.16319, 2.37888, aep
-0.410333, 6.6439, 2.39231, aep
0.298348, 7.34719, 2.4484, aep
0.619367, 7.83044, 1.63389, aep
1.23232, 7.13986, 1.24998, aep
1.75274, 6.34854, 0.92908, aep
2.66404, 6.00163, 0.707286, aep
3.1572, 6.15467, 1.56365, rrt
3.73875, 6.01688, 2.11629, aep
4.28011, 5.19538, 2.29534, aep
5.11904, 4.70661, 2.05597, aep
5.14765, 4.37954, 1.11141, aep
4.78822, 3.57956, 0.630937, aep
4.1861, 2.85637, 0.969244, aep
3.28679, 3.16371, 0.658129, aep
4.14698, 2.80098, 1.01659, aep
5.03388, 2.48485, 1.35347, aep
4.52118, 3.06968, 0.724888, aep
4.83619, 2.12301, 0.792602, aep
4.74686, 2.58963, 1.67254, aep
5.41812, 2.26519, 2.33898, aep
6.38668, 2.51027, 2.38164, aep
7.31718, 2.14467, 2.40414, aep
7.24459, 2.16833, 1.40706, aep
6.37889, 1.40239, 0.549765, aep
6.31793, 0.537783, 1.04851, aep
6.96259, -0.153661, 1.37459, aep
7.26332, -0.431671, 2.28687, aep
6.66376, -0.975587, 1.69978, aep
7.4575, -1.11784, 1.10839, aep
8.23115, -1.5851, 1.53633, aep
8.63099, -0.852242, 2.08682, aep
8.76424, -1.75509, 2.49561, aep
9.486, -1.98023, 1.84112, aep
10.4402, -2.27382, 1.89888, aep
10.6544, -2.29833, 0.9224, aep
11.4512, -2.59935, 0.398428, aep
12.3519, -2.49698, 0.820566, aep
11.5353, -2.50439, 0.243474, aep
10.9772, -2.71211, 1.04686, aep
10.1195, -3.09241, 1.39295, aep
9.48496, -3.58479, 1.98867, aep
8.8264, -3.03685, 1.47286, aep
8.42116, -3.57096, 0.730896, aep
8.74581, -4.0979, 1.51635, aep
9.16478, -4.99679, 1.64463, aep
8.31659, -5.29623, 2.08156, aep
9.25893, -5.22219, 1.75521, aep
9.22191, -6.19081, 1.50945, aep
8.72028, -7.00857, 1.79167, aep
8.25282, -7.89115, 1.74145, aep
8.59248, -8.49828, 2.45979, aep
7.8082, -8.57607, 1.84429, aep
8.62908, -9.1251, 2.00151, aep
9.54172, -8.76193, 2.18913, aep
10.528, -8.66721, 2.32424, aep
10.8867, -8.56376, 1.39654, aep
10.5009, -7.67617, 1.14482, aep
11.5669, -6.67088, 1.24086, aep
12.2823, -6.05068, 0.919166, aep
13.2493, -5.94605, 1.15182, aep
14.0652, -5.43634, 0.879128, aep
13.1251, -5.71196, 1.07928, rrt
12.2323, -5.26217, 1.107, rrt
11.2467, -5.09342, 1.10729, rrt
10.8938, -4.15825, 1.07715, rrt
11.3895, -3.29654, 0.968748, rrt
12.2309, -2.82283, 0.708712, rrt
12.815, -2.26322, 1.29662, aep
13.5236, -1.56959, 1.42594, aep
12.6154, -1.89728, 1.68638, rrt
11.2677, -2.3611, 1.41243, rrt
10.4537, -1.88592, 1.41588, rrt
9.43734, -2.01621, 1.54654, rrt
8.58539, -1.49328, 1.57329, rrt
8.65435, -0.495968, 1.59823, rrt
8.62506, 0.500302, 1.67939, rrt
9.26042, 0.320334, 2.43035, aep
10.1098, 0.616016, 1.99322, aep
9.77901, 0.435853, 1.06688, aep
9.04322, -0.0661026, 1.52147, aep
8.04687, 0.00611737, 1.56701, aep
7.4604, 0.485364, 0.91403, aep
7.33826, 1.42059, 0.581726, aep
7.42171, 2.4171, 0.586099, rrt
6.582, 1.87424, 0.600043, rrt
6.01073, 1.72493, 0.384294, rrt
4.75671, 2.04655, 0.653374, rrt
3.76883, 1.8926, 0.633739, rrt
2.83851, 2.2153, 0.459465, rrt
3.7371, 2.35147, 0.876582, aep
3.78901, 3.28287, 1.23686, aep
3.27944, 2.99498, 2.0477, aep
2.46932, 3.58124, 2.05071, aep
2.45919, 2.86631, 1.35159, aep
1.79941, 2.14292, 1.55507, aep
1.95259, 1.17435, 1.3591, aep
1.64936, 1.28861, 2.30514, aep
0.924286, 0.616395, 2.15549, aep
1.15939, -0.332979, 1.94712, aep
1.63266, -1.2097, 1.86132, aep
1.66703, -2.18506, 1.64337, aep
1.1654, -3.01941, 1.41483, aep
0.613821, -3.67762, 1.92721, aep
-0.260342, -3.9769, 2.30966, aep
-1.20936, -4.17075, 2.06109, aep
-1.69386, -3.34645, 2.35397, aep
-2.64371, -3.59346, 2.16221, aep
-2.58328, -2.63192, 2.43014, aep
-2.27462, -2.1121, 1.63357, aep
-3.2415, -1.86743, 1.56092, aep
-4.26312, -2.75105, 1.3546, aep
-4.87042, -3.27792, 0.759964, aep
-5.83287, -3.00658, 0.751836, aep
-6.42886, -3.78925, 0.931333, aep
-7.21781, -4.06659, 1.47963, aep
-8.1326, -3.66347, 1.50526, aep
-8.61882, -4.09151, 0.743447, aep
-8.76114, -4.46814, 1.65882, aep
-9.30093, -5.22808, 1.29673, aep
-10.0545, -5.20334, 1.95368, aep
-9.11868, -5.53382, 1.83082, rrt
-8.12904, -5.39478, 1.79505, rrt
-8.2471, -4.57986, 1.22763, rrt
-8.00659, -3.60958, 1.2009, rrt
-7.05975, -3.29011, 1.16291, rrt
-6.20703, -2.77256, 1.09216, rrt
-5.41814, -3.38702, 1.10208, rrt
-4.68393, -2.70905, 1.13793, rrt
-4.62764, -1.71112, 1.107, rrt
-4.73541, -0.717596, 1.07094, rrt
-5.14555, 0.193011, 1.02007, rrt
-5.84566, 0.90001, 1.12003, rrt
-5.81773, 1.69274, 0.714922, rrt
-5.70469, 2.5874, 1.23624, rrt
-5.76028, 3.58295, 1.31236, rrt
-6.54945, 4.1738, 1.47997, rrt
-6.08253, 5.05274, 1.38275, rrt
-5.15856, 5.39163, 1.20545, rrt
-4.92541, 6.3599, 1.11554, rrt
-5.46386, 7.19794, 1.0274, rrt
-6.01123, 8.02758, 0.917501, rrt
-6.58666, 8.83854, 1.02344, rrt
-6.2906, 9.79323, 0.99338, rrt
-7.19439, 10.1157, 2.04264, aep
-7.47319, 11.0627, 2.20179, aep
-6.69591, 11.5361, 1.78736, aep
-5.98995, 11.8698, 2.41208, aep
-5.55403, 12.0123, 1.52344, aep
-6.26768, 11.751, 2.17339, aep
-7.24517, 11.9542, 2.23003, aep
-7.9468, 11.2463, 2.31053, aep
-8.87192, 11.5302, 2.05851, aep
-9.75692, 11.8657, 2.38135, aep
-10.6772, 11.4813, 2.30907, aep
-10.5271, 10.5016, 2.44189, aep
-10.7212, 9.52601, 2.33921, aep
-9.8833, 10.0708, 2.37242, aep
-9.34197, 10.8988, 2.22604, aep
-8.38117, 11.0647, 2.4481, aep
-7.50746, 11.5368, 1.42551, aep
-6.73503, 10.9051, 1.49105, rrt
-6.53732, 9.92529, 1.51968, rrt
-5.64216, 9.48372, 1.45875, rrt
-4.81335, 8.9248, 1.48447, rrt
-3.89777, 8.52317, 1.46392, rrt
-3.07593, 7.95458, 1.4281, rrt
-2.41213, 7.20864, 1.4823, rrt
-1.6162, 7.77374, 1.26513, rrt
-1.29363, 8.68658, 1.5155, rrt
-0.434095, 8.18488, 1.418, rrt
0.56269, 8.13183, 1.35795, rrt
1.18594, 7.35141, 1.40797, rrt
2.14245, 7.05969, 1.40985, rrt
2.83869, 6.34438, 1.35005, rrt
3.63935, 5.75435, 1.24602, rrt
4.53656, 5.31445, 1.2846, rrt
5.10001, 6.14051, 1.27207, rrt
5.05248, 6.96761, 1.83211, aep
5.38053, 7.87643, 1.57437, aep
4.76631, 8.54021, 1.14761, aep
4.89409, 9.37985, 0.619711, aep
4.37824, 10.092, 1.09595, aep
4.37338, 11.0569, 0.833504, aep
4.89598, 11.8132, 1.22708, aep
5.72368, 11.4422, 0.806006, aep
6.52768, 11.9217, 1.15769, aep
6.93956, 12.3506, 1.96169, aep
6.4546, 13.1407, 2.33667, aep
6.6797, 14.1112, 2.25045, aep
7.67568, 14.2003, 2.24105, aep
6.71444, 14.1522, 1.96957, aep
7.82635, 13.7943, 1.28968, aep
8.53988, 13.4318, 1.88924, aep
9.13595, 12.6427, 1.74079, aep
10.1242, 12.6587, 1.58853, aep
10.9581, 12.3657, 2.05624, aep
11.1598, 13.1169, 1.42774, aep
11.7679, 13.4166, 0.692645, aep
11.6829, 12.5082, 0.283277, aep
11.6195, 11.5144, 0.373857, aep
11.6091, 10.517, 0.445168, aep
12.1253, 9.95153, 1.08844, aep
12.6719, 9.31785, 1.63586, aep
13.4516, 8.72755, 1.42667, aep
13.6494, 8.15071, 2.2192, aep
12.847, 8.54059, 1.76748, aep
12.1605, 8.15467, 1.15116, aep
12.0579, 7.64496, 0.296946, aep
12.7304, 6.90623, 0.342777, aep
