Goal x, Goal y, Goal z, Planner
0.572379, 0.696095, 0.8739, aep
0.674098, 1.59819, 1.29329, aep
0.840088, 2.36489, 1.91346, aep
1.14172, 3.12821, 1.34218, aep
1.69178, 2.38959, 1.73188, aep
0.391371, 2.34909, 1.80041, aep
0.353981, 1.60728, 1.13085, aep
-0.14309, 2.46426, 1.26685, aep
-0.722185, 2.73086, 0.496417, aep
-1.64994, 2.42026, 0.703305, aep
-2.63724, 2.39935, 0.545834, aep
-3.58968, 2.62708, 0.748295, aep
-3.76964, 1.64806, 0.652771, aep
-3.90588, 0.694961, 0.923047, aep
-3.5755, -0.116125, 0.440357, aep
-3.10528, -0.997794, 0.479778, aep
-3.49424, -1.42085, 1.29815, aep
-2.69161, -1.34086, 1.88924, aep
-2.15793, -2.08868, 1.49432, aep
-1.5116, -2.66804, 1.99091, aep
-0.663538, -3.17373, 1.83257, aep
0.114964, -2.54961, 1.76619, aep
0.692019, -1.75002, 1.59987, aep
1.35768, -1.62313, 0.864486, aep
2.16543, -2.07328, 0.483824, aep
2.9469, -2.69588, 0.524641, aep
3.26396, -3.06175, 1.39964, aep
4.112, -3.49207, 1.70889, aep
2.81057, -3.1552, 1.8749, aep
2.29752, -2.32778, 1.64653, aep
1.84687, -2.27079, 0.755653, aep
1.02841, -1.85363, 1.15074, aep
0.333481, -2.53979, 1.36586, aep
-0.386094, -2.76868, 0.710249, aep
-0.304471, -3.6445, 1.18594, aep
-0.629931, -3.49372, 0.252488, aep
-1.58039, -3.6345, 0.529614, aep
-1.99705, -3.84775, 1.41331, aep
-2.44889, -2.96997, 1.57251, aep
-3.12258, -3.01634, 0.834942, aep
-3.38035, -3.5725, 1.61352, rrt
-2.626, -3.85357, 0.374106, aep
-1.7027, -3.88349, 0.75704, aep
-1.23008, -4.14619, 1.59824, aep
-0.704507, -3.29557, 1.61327, aep
-0.454872, -2.51218, 1.04407, aep
-0.0233485, -1.947, 0.340974, aep
0.889537, -2.322, 0.502244, aep
1.28404, -1.4089, 0.605212, aep
2.08269, -0.976472, 1.02374, aep
1.43547, -0.272919, 1.31721, aep
2.07002, 0.0289875, 0.605725, aep
1.97856, 1.01999, 0.50805, aep
1.24024, 1.59842, 0.854918, aep
1.90179, 1.8617, 1.55708, aep
2.41951, 2.67479, 1.29088, aep
2.4303, 3.57223, 0.849877, aep
2.98291, 3.69763, 1.67383, aep
2.15893, 4.24914, 1.80377, aep
3.10278, 3.91893, 1.81466, aep
3.45692, 3.11218, 1.34165, aep
3.02013, 2.28368, 1.69207, aep
2.53243, 1.91056, 0.90281, aep
1.73887, 1.63777, 0.358888, aep
0.779475, 1.35762, 0.391788, aep
0.670393, 1.98242, 1.16492, aep
1.1388, 2.57853, 1.81703, aep
1.41185, 3.45399, 1.41829, aep
0.424396, 3.48794, 1.26409, aep
-0.273577, 2.93584, 0.808012, aep
-1.20072, 2.89426, 1.18041, aep
-1.86089, 3.53888, 0.794863, aep
-3.03131, 3.81387, 1.64699, aep
