Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
5.170000000, 167.008, 37.1129, 152.088, 14.92, 282.992
9.173000000, 182.648, 40.5884, 167.456, 15.192, 267.352
12.614000000, 193.528, 43.0062, 177.84, 15.688, 256.472
16.779000000, 198.64, 44.1422, 177.992, 20.648, 251.36
21.837000000, 210.44, 46.7644, 189.096, 21.344, 239.56
27.906000000, 217.504, 48.3342, 195.52, 21.984, 232.496
32.731000000, 223.72, 49.7156, 201.208, 22.512, 226.28
36.181000000, 229.984, 51.1076, 207.072, 22.912, 220.016
40.153000000, 240.184, 53.3742, 215.84, 24.344, 209.816
44.400000000, 255.36, 56.7467, 229.6, 25.76, 194.64
47.949000000, 268.68, 59.7067, 239.576, 29.104, 181.32
52.867000000, 277.832, 61.7404, 246.096, 31.736, 172.168
58.219000000, 288.424, 64.0942, 253.08, 35.344, 161.576
61.675000000, 297.744, 66.1653, 261.168, 36.576, 152.256
65.101000000, 306.488, 68.1084, 268.768, 37.72, 143.512
69.039000000, 317.064, 70.4587, 278.328, 38.736, 132.936
72.752000000, 325.464, 72.3253, 285.728, 39.736, 124.536
77.298000000, 323.816, 71.9591, 287.08, 36.736, 126.184
81.798000000, 331.984, 73.7742, 291.584, 40.4, 118.016
85.461000000, 339.024, 75.3387, 299.296, 39.728, 110.976
89.336000000, 346.696, 77.0436, 302.928, 43.768, 103.304
92.904000000, 349.472, 77.6604, 305.344, 44.128, 100.528
96.685000000, 351.248, 78.0551, 306.992, 44.256, 98.752
100.475000000, 357.44, 79.4311, 311.84, 45.6, 92.56
104.450000000, 370.824, 82.4053, 322.776, 48.048, 79.176
108.611000000, 381.176, 84.7058, 329.056, 52.12, 68.824
112.564000000, 384.608, 85.4684, 333.544, 51.064, 65.392
117.515000000, 386.76, 85.9467, 333.192, 53.568, 63.24
124.854000000, 389, 86.4444, 332.96, 56.04, 61
129.656000000, 386.712, 85.936, 330.904, 55.808, 63.288
133.486000000, 386.968, 85.9929, 331, 55.968, 63.032
137.056000000, 386.968, 85.9929, 333.856, 53.112, 63.032
140.422000000, 386.968, 85.9929, 331.64, 55.328, 63.032
144.365000000, 386.968, 85.9929, 331.952, 55.016, 63.032
150.960000000, 386.68, 85.9289, 330.4, 56.28, 63.32
155.256000000, 385.568, 85.6818, 328.496, 57.072, 64.432
159.614000000, 387.784, 86.1742, 331.248, 56.536, 62.216
163.017000000, 388.832, 86.4071, 336.44, 52.392, 61.168
169.584000000, 388.496, 86.3324, 332.728, 55.768, 61.504
176.062000000, 389.816, 86.6258, 333.16, 56.656, 60.184
181.868000000, 394.048, 87.5662, 334.296, 59.752, 55.952
189.126000000, 395.192, 87.8204, 333.744, 61.448, 54.808
193.699000000, 395.704, 87.9342, 334.672, 61.032, 54.296
200.307000000, 395.48, 87.8844, 334.464, 61.016, 54.52
206.790000000, 395.672, 87.9271, 334.432, 61.24, 54.328
211.145000000, 395.16, 87.8133, 334.352, 60.808, 54.84
215.339000000, 395.16, 87.8133, 334.056, 61.104, 54.84
219.303000000, 395.16, 87.8133, 333.976, 61.184, 54.84
223.293000000, 395.16, 87.8133, 333.768, 61.392, 54.84
227.807000000, 395.776, 87.9502, 334.856, 60.92, 54.224
231.507000000, 395.336, 87.8524, 334.656, 60.68, 54.664
236.130000000, 396.064, 88.0142, 334.232, 61.832, 53.936
240.594000000, 396.888, 88.1973, 334.592, 62.296, 53.112
243.860000000, 396.896, 88.1991, 335.808, 61.088, 53.104
249.262000000, 397.152, 88.256, 336.008, 61.144, 52.848
254.429000000, 403.688, 89.7084, 340.608, 63.08, 46.312
257.743000000, 407.624, 90.5831, 342.992, 64.632, 42.376
261.115000000, 409.04, 90.8978, 347.584, 61.456, 40.96
264.621000000, 410.584, 91.2409, 345.072, 65.512, 39.416
268.704000000, 410.136, 91.1413, 344.448, 65.688, 39.864
273.284000000, 410.816, 91.2924, 343.528, 67.288, 39.184
280.239000000, 413, 91.7778, 346.752, 66.248, 37
287.830000000, 413.008, 91.7796, 343.976, 69.032, 36.992
292.383000000, 412.24, 91.6089, 343.912, 68.328, 37.76
296.696000000, 412.24, 91.6089, 344.328, 67.912, 37.76
301.607000000, 412.24, 91.6089, 343.856, 68.384, 37.76
306.532000000, 412.248, 91.6107, 347.648, 64.6, 37.752
311.808000000, 411.744, 91.4987, 343.688, 68.056, 38.256
318.739000000, 411.072, 91.3493, 342.872, 68.2, 38.928
323.475000000, 411.584, 91.4631, 343.376, 68.208, 38.416
328.064000000, 411.072, 91.3493, 343.12, 67.952, 38.928
332.200000000, 410.816, 91.2924, 343.176, 67.64, 39.184
339.652000000, 411.552, 91.456, 345.28, 66.272, 38.448
339.652000000, 410.52, 91.2267, 343.656, 66.864, 39.48
