Goal x, Goal y, Goal z, Planner
-0.652756, -6.35637, 1.45431, aep
-0.277246, -7.16765, 1.90244, aep
0.40492, -7.5523, 1.28059, aep
1.04986, -7.10402, 1.89954, aep
2.01967, -7.13976, 2.14076, aep
2.48513, -7.94945, 1.78332, aep
3.48507, -7.9456, 1.79343, aep
4.21862, -7.5275, 2.32924, aep
5.14049, -7.87734, 2.4959, aep
4.16418, -8.09368, 2.50026, aep
3.30594, -7.59468, 2.38022, aep
2.4259, -7.15589, 2.56188, aep
1.7214, -7.21754, 1.85486, aep
1.58639, -6.80478, 2.75563, aep
0.9131, -6.07018, 2.83962, aep
0.257065, -5.56431, 2.27952, aep
-0.645968, -5.13704, 2.32395, aep
-0.564515, -4.18113, 2.60607, aep
-0.849851, -3.24739, 2.38991, aep
-1.80767, -3.04353, 2.59244, aep
-1.67025, -2.54909, 1.73416, aep
-1.9117, -1.58214, 1.65229, aep
-2.40362, -0.884015, 2.17251, aep
-1.66819, -0.263829, 2.44547, aep
-0.391773, -0.363722, 1.7406, aep
-0.276955, 0.35692, 2.42434, aep
0.068147, 1.28391, 2.57128, aep
0.674268, 1.05506, 1.80954, aep
1.35595, 1.48538, 2.40126, aep
2.27535, 1.14682, 2.20106, aep
3.50037, 1.19988, 1.44194, aep
4.43839, 1.1206, 1.77933, aep
4.06022, 1.89273, 2.29, aep
4.27704, 2.74128, 2.77265, aep
4.33085, 3.69073, 2.46336, aep
4.7111, 2.80108, 2.71622, aep
5.13575, 1.8992, 2.79542, aep
6.08595, 1.58771, 2.78503, aep
6.43019, 2.12578, 2.01563, aep
7.20248, 1.71704, 1.52933, aep
8.00937, 1.59608, 2.10752, aep
8.745, 2.25406, 2.26853, aep
9.23415, 3.12418, 2.20836, aep
9.53269, 4.03726, 1.9306, aep
10.2147, 4.76799, 1.96019, aep
11.0341, 5.32189, 1.81262, aep
11.7103, 5.66443, 2.46493, aep
12.188, 4.84868, 2.13886, aep
10.7948, 4.89332, 2.06947, aep
9.98364, 4.30961, 2.03408, aep
10.7547, 4.04939, 2.61526, aep
10.9433, 3.0857, 2.80425, aep
10.949, 2.46082, 2.02354, aep
10.3767, 1.67081, 2.24341, aep
11.429, 0.669386, 2.31019, aep
12.1965, 0.749179, 2.94618, aep
12.8251, 0.422642, 2.24026, aep
13.4919, -0.245105, 2.57115, aep
13.7054, -1.21791, 2.48136, aep
13.0518, -1.87481, 2.1054, aep
12.5159, -2.69747, 1.91567, aep
12.4418, -3.62632, 2.27866, aep
12.5228, -4.5722, 1.96441, aep
12.6009, -5.5254, 2.25648, aep
12.1877, -6.40456, 2.49381, aep
13.4475, -6.57382, 1.9557, aep
13.8393, -7.493, 1.9963, aep
14.2243, -6.86938, 1.31597, aep
15.0324, -6.2926, 1.43539, aep
15.3246, -5.35212, 1.60896, aep
15.3693, -6.35082, 1.58453, aep
14.9782, -7.20786, 1.91995, aep
14.3444, -7.74099, 1.35947, aep
14.5016, -6.75468, 1.30958, rrt
13.513, -6.62855, 1.22662, rrt
12.8723, -5.86159, 1.26248, rrt
12.2127, -5.14952, 1.5031, rrt
11.274, -4.8078, 1.54716, rrt
10.5026, -4.17229, 1.51435, rrt
9.50401, -4.20852, 1.55396, rrt
9.2733, -3.23634, 1.59456, rrt
8.55426, -2.55009, 1.48483, rrt
7.61181, -2.22403, 1.55884, rrt
6.83289, -1.59972, 1.61817, rrt
6.26272, -1.26621, 1.50404, rrt
5.40963, -0.772006, 1.33666, rrt
5.53575, 0.219057, 1.38013, rrt
4.57662, 0.465006, 1.52009, aep
5.10222, -0.377867, 1.4047, rrt
5.53948, -1.17857, 1.81418, rrt
6.63016, -1.97155, 1.49422, rrt
7.54818, -2.35745, 1.58539, rrt
8.54292, -2.29115, 1.5072, rrt
9.53996, -2.36793, 1.50487, rrt
10.2493, -1.70626, 1.74773, rrt
11.2424, -1.64528, 1.84834, rrt
11.8097, -0.822954, 1.80412, rrt
12.3591, -1.3009, 2.48946, rrt
13.3202, -1.02866, 2.53526, rrt
12.6731, -1.39503, 1.86671, aep
11.9129, -0.763038, 1.71593, aep
11.1954, -1.19249, 2.26433, aep
10.9616, -2.14297, 2.46905, aep
11.0895, -2.86701, 1.79127, aep
12.0785, -3.01501, 1.78599, aep
