Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
3.274000000, 88.952, 11.1469, 69.584, 19.368, 709.048
7.377000000, 101, 12.6566, 82.704, 18.296, 697
11.356000000, 114.744, 14.3789, 93.392, 21.352, 683.256
14.387000000, 126.128, 15.8055, 102.248, 23.88, 671.872
17.450000000, 141.48, 17.7293, 114.96, 26.52, 656.52
20.796000000, 146.376, 18.3429, 119.776, 26.6, 651.624
23.736000000, 153.784, 19.2712, 126.128, 27.656, 644.216
26.804000000, 171.24, 21.4586, 140.872, 30.368, 626.76
29.894000000, 184.016, 23.0596, 150.92, 33.096, 613.984
35.484000000, 197.144, 24.7048, 160.144, 37, 600.856
40.700000000, 198.928, 24.9283, 162.136, 36.792, 599.072
44.836000000, 203.616, 25.5158, 166.936, 36.68, 594.384
49.564000000, 205.344, 25.7323, 167.832, 37.512, 592.656
53.514000000, 207.232, 25.9689, 169.824, 37.408, 590.768
56.586000000, 214.032, 26.8211, 176.256, 37.776, 583.968
61.822000000, 215.736, 27.0346, 175.04, 40.696, 582.264
67.519000000, 223.192, 27.9689, 182.744, 40.448, 574.808
71.127000000, 236.096, 29.586, 194.56, 41.536, 561.904
74.003000000, 250.824, 31.4316, 208.504, 42.32, 547.176
77.064000000, 253.232, 31.7333, 211.024, 42.208, 544.768
79.903000000, 258.672, 32.415, 215.024, 43.648, 539.328
82.955000000, 268.296, 33.6211, 223.544, 44.752, 529.704
85.805000000, 274.408, 34.387, 229.208, 45.2, 523.592
88.689000000, 288.928, 36.2065, 241.8, 47.128, 509.072
92.650000000, 306.496, 38.408, 256.928, 49.568, 491.504
95.790000000, 319.048, 39.981, 267.576, 51.472, 478.952
99.273000000, 332.712, 41.6932, 276.792, 55.92, 465.288
103.501000000, 349.312, 43.7734, 290.472, 58.84, 448.688
106.604000000, 363.104, 45.5018, 302.016, 61.088, 434.896
109.960000000, 380.656, 47.7013, 316.96, 63.696, 417.344
114.410000000, 397.784, 49.8476, 331.84, 65.944, 400.216
118.061000000, 415.424, 52.0581, 345.936, 69.488, 382.576
121.316000000, 425.784, 53.3564, 353.84, 71.944, 372.216
124.148000000, 436.104, 54.6496, 363.304, 72.8, 361.896
127.685000000, 441.464, 55.3213, 368.304, 73.16, 356.536
131.445000000, 445.136, 55.7815, 371.064, 74.072, 352.864
135.656000000, 452.56, 56.7118, 376.664, 75.896, 345.44
139.297000000, 470.68, 58.9825, 391.736, 78.944, 327.32
143.236000000, 479.528, 60.0912, 398.456, 81.072, 318.472
147.338000000, 490.76, 61.4987, 408.992, 81.768, 307.24
150.811000000, 505.328, 63.3243, 420.896, 84.432, 292.672
153.736000000, 521.072, 65.2972, 434.144, 86.928, 276.928
157.058000000, 529.976, 66.413, 441.128, 88.848, 268.024
160.154000000, 533.664, 66.8752, 444.192, 89.472, 264.336
163.420000000, 538.056, 67.4256, 447.12, 90.936, 259.944
166.244000000, 542.408, 67.9709, 451.024, 91.384, 255.592
169.297000000, 545.64, 68.3759, 453.544, 92.096, 252.36
172.714000000, 548.6, 68.7469, 455.408, 93.192, 249.4
177.392000000, 549.928, 68.9133, 454.872, 95.056, 248.072
180.868000000, 550.12, 68.9373, 454.752, 95.368, 247.88
183.967000000, 550.776, 69.0195, 455.76, 95.016, 247.224
187.482000000, 556.992, 69.7985, 459.832, 97.16, 241.008
191.304000000, 565.568, 70.8732, 466.504, 99.064, 232.432
194.589000000, 572.8, 71.7794, 472.616, 100.184, 225.2
198.797000000, 590.272, 73.9689, 487.048, 103.224, 207.728
201.875000000, 594.736, 74.5283, 491.472, 103.264, 203.264
207.778000000, 596.736, 74.7789, 490.584, 106.152, 201.264
213.399000000, 602.952, 75.5579, 497.736, 105.216, 195.048
216.280000000, 611.928, 76.6827, 506.2, 105.728, 186.072
219.565000000, 628.392, 78.7459, 521.32, 107.072, 169.608
222.472000000, 640.616, 80.2777, 531.624, 108.992, 157.384
225.885000000, 653.08, 81.8396, 540.592, 112.488, 144.92
228.760000000, 657.616, 82.408, 542.896, 114.72, 140.384
232.225000000, 660.696, 82.794, 544.768, 115.928, 137.304
236.605000000, 663.208, 83.1088, 545.12, 118.088, 134.792
241.971000000, 665.12, 83.3484, 546.848, 118.272, 132.88
247.195000000, 666.984, 83.582, 545.888, 121.096, 131.016
252.085000000, 668.696, 83.7965, 549.736, 118.96, 129.304
256.197000000, 670.872, 84.0692, 552.272, 118.6, 127.128
260.478000000, 678.768, 85.0586, 557.904, 120.864, 119.232
264.105000000, 679.048, 85.0937, 557.6, 121.448, 118.952
268.638000000, 679.288, 85.1238, 557.824, 121.464, 118.712
274.813000000, 680.328, 85.2541, 558.784, 121.544, 117.672
319.863000000, 692.448, 86.7729, 564.168, 128.28, 105.552
324.368000000, 693.12, 86.8571, 563.72, 129.4, 104.88
362.419000000, 697.392, 87.3925, 557.232, 140.16, 100.608
365.691000000, 697.424, 87.3965, 557.296, 140.128, 100.576
372.848000000, 699.392, 87.6431, 561.72, 137.672, 98.608
377.394000000, 699.656, 87.6762, 562.176, 137.48, 98.344
381.275000000, 700.368, 87.7654, 563.704, 136.664, 97.632
384.591000000, 700.776, 87.8165, 563.848, 136.928, 97.224
388.710000000, 701.048, 87.8506, 565.424, 135.624, 96.952
388.710000000, 701.08, 87.8546, 566.28, 134.8, 96.92
