start-time,duration,end-time
65.1,1.4199999999999999,66.52
72.065,7.7699999999999996,79.835
234.065,2.8300000000000001,236.895
399.25,2.4750000000000001,401.725
487.145,2.3399999999999999,489.485
522.63,5.8949999999999996,528.525
651.825,3.2450000000000001,655.07
772.59,3.0,775.59
1115.19,6.9950000000000001,1122.185
