Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 11.030891, 0.368694
2, 6.84415, 42.546905, 0.924995
3, 12.4234, 65.744215, 1.88762
4, 17.7989, 88.495631, 2.48383
5, 29.1346, 138.399762, 3.3292
6, 33.2884, 158.069086, 4.16393
7, 39.0948, 184.231205, 5.0142
8, 42.8334, 204.258497, 6.14565
9, 47.9482, 224.133162, 7.12572
10, 60.8788, 281.734882, 8.17987
11, 61.7353, 286.953194, 8.91687
12, 64.14, 301.460499, 9.26137
13, 70.0388, 328.005406, 9.95351
14, 73.7324, 346.565996, 10.7228
15, 76.0625, 361.907934, 11.343
16, 82.4215, 395.450527, 11.939
17, 109.215, 508.610069, 13.3163
18, 114.805, 534.333496, 14.6085
19, 119.087, 553.378051, 16.3835
20, 123.891, 577.962816, 17.6721
21, 129.245, 602.505355, 18.2932
22, 140.75, 659.394469, 18.8427
23, 153.743, 709.781158, 19.5604
24, 173.374, 793.077821, 20.0098
25, 181.826, 837.377045, 20.4793
26, 211.49, 962.793184, 22.0379
27, 214.126, 977.235389, 22.3417
28, 219.793, 1007.320514, 24.7884
29, 224.041, 1029.024641, 25.3635
30, 234.176, 1078.704315, 26.3561
31, 239.517, 1106.507731, 29.0043
32, 244.44, 1125.973088, 30.4225
33, 247.834, 1144.457981, 32.6562
34, 258.394, 1190.739174, 34.8791
