Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.313750, 0.556671
2, 0.410243, 13.079494, 0.714037
3, 1.74923, 23.192009, 1.06936
4, 3.21348, 29.378674, 1.38139
5, 4.30639, 37.273911, 1.7994
6, 5.19832, 45.396133, 2.04044
7, 7.29633, 53.268298, 2.23027
8, 9.52381, 62.285987, 2.56253
9, 15.343, 83.636871, 3.74796
10, 20.8546, 102.940804, 5.15184
11, 25.411, 119.768108, 6.8859
12, 30.9419, 141.969655, 8.43416
13, 35.9892, 159.061937, 9.28087
14, 42.5839, 187.745273, 10.7737
15, 50.113, 216.176256, 11.5408
16, 57.4419, 245.945636, 12.3764
17, 79.3227, 325.691685, 14.3431
18, 86.9929, 361.020126, 15.1063
19, 94.8131, 393.124825, 16.0015
20, 101.542, 418.620425, 16.4843
21, 109.714, 451.140467, 17.3938
22, 115.441, 472.879704, 18.0269
23, 140.652, 569.028794, 20.2405
24, 163.447, 643.373402, 20.676
25, 174.092, 683.692870, 21.3194
26, 182.637, 715.666392, 21.7402
27, 183.793, 721.897647, 22.2779
28, 190.621, 754.536328, 23.2338
29, 215.414, 840.803631, 23.5885
30, 227.644, 884.911836, 24.6599
31, 248.886, 976.706111, 27.0586
32, 262.828, 1027.707359, 28.0919
33, 287.057, 1106.277510, 28.8418
34, 313.581, 1194.445127, 29.4415
