Goal x, Goal y, Goal z, Planner
11.6724, 0.596095, 0.474334, aep
11.6425, -0.0543013, 1.23334, aep
10.6504, -0.168051, 1.17923, aep
10.0937, 0.602621, 1.48917, aep
9.38443, 0.876118, 2.13892, aep
8.40557, 0.681792, 2.07504, aep
7.65461, 0.0986359, 2.38484, aep
7.48409, -0.88495, 2.44385, aep
6.71027, -1.34619, 2.00973, aep
6.01087, -0.632435, 2.04706, aep
5.21654, -0.0645583, 2.26281, aep
4.35022, 0.423141, 2.37075, aep
3.59279, 0.738124, 1.79884, aep
3.35071, 0.301954, 0.93215, aep
2.5761, 0.863809, 0.641809, aep
2.24339, 0.0389544, 1.09889, aep
1.3011, -0.252512, 1.26361, aep
0.338519, -0.258758, 1.53452, aep
0.380906, 0.553119, 2.11681, aep
-0.289634, -0.10733, 2.45472, aep
-1.15893, 0.202051, 2.06923, aep
-1.99627, -0.321794, 1.91286, aep
-1.96492, -1.30048, 1.70988, aep
-2.76358, -1.85832, 1.48415, aep
-3.72537, -1.95376, 1.22754, aep
-4.45647, -1.88677, 1.90652, aep
-4.35003, -2.83975, 2.19024, aep
-5.15008, -3.40385, 1.98603, aep
-4.57032, -4.15951, 1.68131, aep
-3.65041, -4.27865, 2.0549, aep
-3.48556, -4.63272, 1.13432, aep
-2.96027, -4.28613, 0.357179, aep
-2.74942, -4.84056, 1.16226, aep
-1.90423, -4.81954, 1.69631, aep
-1.40631, -4.46591, 0.904465, aep
-1.12441, -3.96848, 1.72489, aep
-0.399251, -4.27853, 2.33972, aep
0.40027, -3.71246, 2.13888, aep
0.0151971, -4.35394, 1.47539, aep
0.711983, -4.62497, 0.811281, aep
1.27437, -5.22978, 1.37512, aep
1.64409, -6.04937, 1.81282, aep
1.23845, -6.89105, 1.45641, aep
0.58684, -6.13569, 1.38698, aep
0.499115, -7.11239, 1.19114, aep
-0.407978, -7.2667, 0.799512, aep
-1.06564, -6.62085, 0.41174, aep
-1.9746, -7.03712, 0.43439, aep
-2.47161, -7.29023, 1.2644, aep
-2.72241, -6.65191, 1.99217, aep
-3.68096, -6.86033, 2.18645, aep
-3.66088, -6.62679, 1.21431, aep
-4.27125, -7.00701, 0.51941, aep
-5.66733, -6.78082, 0.764883, aep
-5.29402, -7.64075, 0.416782, aep
-4.95602, -8.5668, 0.584666, aep
-4.38067, -9.22788, 1.06627, aep
-3.60031, -8.74831, 1.46757, aep
-2.81114, -8.48459, 2.02225, aep
-1.71374, -9.2924, 2.11519, aep
-0.767619, -9.28846, 2.43896, aep
-1.46583, -9.53563, 1.7671, aep
-1.24447, -9.77436, 0.821581, aep
-0.869439, -10.1069, 1.68688, aep
