Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
5.069000000, 38.48, 4.44855, 27.504, 10.976, 826.52
8.987000000, 40.048, 4.62983, 32.064, 7.984, 824.952
11.953000000, 45.464, 5.25595, 35.776, 9.688, 819.536
15.715000000, 49.912, 5.77017, 37.76, 12.152, 815.088
18.660000000, 56.232, 6.50081, 44.264, 11.968, 808.768
21.892000000, 65.536, 7.57642, 54.336, 11.2, 799.464
25.444000000, 68.888, 7.96393, 57.712, 11.176, 796.112
30.735000000, 73.352, 8.48, 58.512, 14.84, 791.648
36.172000000, 74.888, 8.65757, 59.688, 15.2, 790.112
40.720000000, 88.552, 10.2372, 71.704, 16.848, 776.448
43.690000000, 97.616, 11.2851, 80.56, 17.056, 767.384
46.870000000, 106.352, 12.295, 88.936, 17.416, 758.648
50.158000000, 114.736, 13.2643, 96.04, 18.696, 750.264
53.364000000, 119.408, 13.8044, 99.352, 20.056, 745.592
57.012000000, 124.192, 14.3575, 103.288, 20.904, 740.808
59.922000000, 130.088, 15.0391, 109.648, 20.44, 734.912
62.735000000, 138.96, 16.0647, 116.28, 22.68, 726.04
65.604000000, 148.8, 17.2023, 125.896, 22.904, 716.2
70.036000000, 150.44, 17.3919, 125.008, 25.432, 714.56
74.617000000, 155.2, 17.9422, 131.152, 24.048, 709.8
77.708000000, 165.632, 19.1482, 140.88, 24.752, 699.368
80.780000000, 174.968, 20.2275, 148.384, 26.584, 690.032
83.725000000, 177.744, 20.5484, 150.136, 27.608, 687.256
88.209000000, 177.928, 20.5697, 149.264, 28.664, 687.072
92.677000000, 180.72, 20.8925, 150.696, 30.024, 684.28
96.414000000, 185.848, 21.4853, 156.184, 29.664, 679.152
99.927000000, 187.16, 21.637, 157.072, 30.088, 677.84
103.536000000, 202.992, 23.4673, 170.552, 32.44, 662.008
107.358000000, 206.944, 23.9242, 171.416, 35.528, 658.056
111.181000000, 210.768, 24.3662, 172.224, 38.544, 654.232
115.797000000, 214.688, 24.8194, 173.6, 41.088, 650.312
120.464000000, 216.832, 25.0673, 175, 41.832, 648.168
123.316000000, 217.752, 25.1736, 176.608, 41.144, 647.248
127.221000000, 224.08, 25.9052, 183.2, 40.88, 640.92
130.834000000, 225.712, 26.0939, 181.624, 44.088, 639.288
134.441000000, 225.808, 26.105, 181.48, 44.328, 639.192
139.017000000, 226.808, 26.2206, 184.104, 42.704, 638.192
143.352000000, 229.168, 26.4934, 182.624, 46.544, 635.832
146.609000000, 231.144, 26.7218, 183.552, 47.592, 633.856
150.595000000, 232.088, 26.831, 184.224, 47.864, 632.912
155.561000000, 236.04, 27.2879, 187.872, 48.168, 628.96
159.267000000, 255.624, 29.5519, 203.304, 52.32, 609.376
162.135000000, 257.512, 29.7702, 204.336, 53.176, 607.488
164.995000000, 260.64, 30.1318, 206.8, 53.84, 604.36
169.120000000, 262.664, 30.3658, 205.632, 57.032, 602.336
173.262000000, 268.576, 31.0492, 210.728, 57.848, 596.424
176.146000000, 272.872, 31.5459, 214.496, 58.376, 592.128
179.033000000, 275.776, 31.8816, 215.88, 59.896, 589.224
185.102000000, 277.104, 32.0351, 217.04, 60.064, 587.896
188.290000000, 277.336, 32.062, 216.44, 60.896, 587.664
194.146000000, 280.216, 32.3949, 217.488, 62.728, 584.784
199.402000000, 281.008, 32.4865, 218.4, 62.608, 583.992
204.664000000, 284.032, 32.8361, 219.232, 64.8, 580.968
210.904000000, 291.76, 33.7295, 225.856, 65.904, 573.24
214.723000000, 298.664, 34.5276, 231.248, 67.416, 566.336
218.908000000, 314.768, 36.3894, 243.816, 70.952, 550.232
222.673000000, 321.968, 37.2217, 250.496, 71.472, 543.032
226.891000000, 329.312, 38.0708, 252.232, 77.08, 535.688
230.076000000, 334.64, 38.6867, 258.536, 76.104, 530.36
236.963000000, 343.968, 39.7651, 265.04, 78.928, 521.032
241.094000000, 349.824, 40.4421, 268.816, 81.008, 515.176
246.632000000, 352.968, 40.8055, 269.816, 83.152, 512.032
252.458000000, 353.224, 40.8351, 267.888, 85.336, 511.776
255.562000000, 353.872, 40.9101, 269.12, 84.752, 511.128
258.900000000, 356.192, 41.1783, 270.8, 85.392, 508.808
262.081000000, 359.36, 41.5445, 274.248, 85.112, 505.64
265.437000000, 361.944, 41.8432, 276.312, 85.632, 503.056
268.381000000, 363.88, 42.0671, 279.088, 84.792, 501.12
271.262000000, 369.16, 42.6775, 284.168, 84.992, 495.84
274.335000000, 374.832, 43.3332, 288.816, 86.016, 490.168
277.518000000, 376.976, 43.581, 290.472, 86.504, 488.024
280.646000000, 391.912, 45.3077, 302.344, 89.568, 473.088
283.561000000, 398.232, 46.0384, 307.4, 90.832, 466.768
286.654000000, 407.696, 47.1325, 315.384, 92.312, 457.304
290.143000000, 415.016, 47.9787, 321.776, 93.24, 449.984
293.573000000, 416.84, 48.1896, 323.72, 93.12, 448.16
297.316000000, 419.944, 48.5484, 326.04, 93.904, 445.056
300.868000000, 425.224, 49.1588, 329.912, 95.312, 439.776
306.531000000, 427.376, 49.4076, 324.304, 103.072, 437.624
312.620000000, 433.008, 50.0587, 328.928, 104.08, 431.992
317.593000000, 435.008, 50.2899, 329.976, 105.032, 429.992
