Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 1100
4.378000000, 175.256, 15.9324, 160.536, 14.72, 924.744
9.003000000, 185.088, 16.8262, 166.464, 18.624, 914.912
15.144000000, 281.648, 25.6044, 258.848, 22.8, 818.352
18.733000000, 303.232, 27.5665, 277.912, 25.32, 796.768
22.615000000, 320.928, 29.1753, 291.576, 29.352, 779.072
28.399000000, 345.16, 31.3782, 312.408, 32.752, 754.84
33.520000000, 385.176, 35.016, 349.712, 35.464, 714.824
36.730000000, 390.872, 35.5338, 354.264, 36.608, 709.128
40.357000000, 396.608, 36.0553, 356.72, 39.888, 703.392
44.647000000, 424.104, 38.5549, 381.56, 42.544, 675.896
48.186000000, 453.888, 41.2625, 409.04, 44.848, 646.112
51.727000000, 487.192, 44.2902, 438.808, 48.384, 612.808
54.810000000, 514.6, 46.7818, 462.856, 51.744, 585.4
58.073000000, 538.56, 48.96, 483.528, 55.032, 561.44
62.041000000, 564.936, 51.3578, 508.768, 56.168, 535.064
65.062000000, 585.664, 53.2422, 526.36, 59.304, 514.336
68.395000000, 600.616, 54.6015, 536.016, 64.6, 499.384
72.271000000, 620.864, 56.4422, 553.736, 67.128, 479.136
75.371000000, 645.176, 58.6524, 575.92, 69.256, 454.824
78.500000000, 668.624, 60.784, 597.384, 71.24, 431.376
81.880000000, 692.424, 62.9476, 619.504, 72.92, 407.576
85.510000000, 718.208, 65.2916, 643.28, 74.928, 381.792
88.368000000, 739.68, 67.2436, 663.056, 76.624, 360.32
92.315000000, 744.2, 67.6545, 666.16, 78.04, 355.8
95.324000000, 752.832, 68.4393, 674.424, 78.408, 347.168
98.822000000, 767.568, 69.7789, 688.736, 78.832, 332.432
102.249000000, 788.968, 71.7244, 708.936, 80.032, 311.032
105.354000000, 800.68, 72.7891, 719.96, 80.72, 299.32
108.462000000, 812.952, 73.9047, 730.216, 82.736, 287.048
113.458000000, 838.624, 76.2385, 753.696, 84.928, 261.376
116.867000000, 857.592, 77.9629, 770.832, 86.76, 242.408
120.068000000, 877.368, 79.7607, 788.224, 89.144, 222.632
123.393000000, 900.136, 81.8305, 809.848, 90.288, 199.864
126.743000000, 931.024, 84.6385, 838.064, 92.96, 168.976
130.115000000, 951.92, 86.5382, 853.112, 98.808, 148.08
134.003000000, 967.88, 87.9891, 866.44, 101.44, 132.12
137.176000000, 974.344, 88.5767, 872.84, 101.504, 125.656
141.257000000, 985.552, 89.5956, 882.808, 102.744, 114.448
144.428000000, 987.056, 89.7324, 884.584, 102.472, 112.944
147.579000000, 990.872, 90.0793, 888.128, 102.744, 109.128
150.785000000, 992.336, 90.2124, 889.192, 103.144, 107.664
155.204000000, 998.792, 90.7993, 895.504, 103.288, 101.208
158.365000000, 999.6, 90.8727, 896.464, 103.136, 100.4
161.425000000, 999.864, 90.8967, 896.816, 103.048, 100.136
164.650000000, 1000.41, 90.9462, 897.488, 102.92, 99.592
167.815000000, 1000.86, 90.9876, 897.848, 103.016, 99.136
170.778000000, 1001.06, 91.0051, 898.048, 103.008, 98.944
173.884000000, 1001.03, 91.0029, 898.024, 103.008, 98.968
177.094000000, 1001.24, 91.0218, 897.832, 103.408, 98.76
180.090000000, 1001.28, 91.0255, 897.92, 103.36, 98.72
183.273000000, 1001.28, 91.0255, 897.976, 103.304, 98.72
186.408000000, 1001.47, 91.0429, 898.32, 103.152, 98.528
189.730000000, 1002.28, 91.1164, 899.336, 102.944, 97.72
193.181000000, 1002.37, 91.1244, 899.464, 102.904, 97.632
196.171000000, 1002.37, 91.1244, 899.44, 102.928, 97.632
199.131000000, 1003.1, 91.1905, 900.136, 102.96, 96.904
202.612000000, 1004.4, 91.3091, 901.256, 103.144, 95.6
205.925000000, 1005.04, 91.3673, 901.896, 103.144, 94.96
208.999000000, 1005.4, 91.4, 902.224, 103.176, 94.6
212.497000000, 1007.16, 91.56, 903.296, 103.864, 92.84
216.143000000, 1007.45, 91.5862, 903.416, 104.032, 92.552
219.557000000, 1007.45, 91.5862, 903.512, 103.936, 92.552
222.528000000, 1007.45, 91.5862, 903.52, 103.928, 92.552
225.689000000, 1007.45, 91.5862, 903.568, 103.88, 92.552
228.731000000, 1007.46, 91.5876, 903.584, 103.88, 92.536
