Goal x, Goal y, Goal z, Planner
-2.65234, 18.3679, 1.67341, aep
-1.80501, 18.6974, 2.08988, aep
-1.14667, 18.7726, 2.83883, aep
-0.511118, 19.5382, 2.93818, aep
0.245412, 19.1355, 3.45344, aep
0.183798, 18.1422, 3.35618, aep
1.10526, 17.7588, 3.41903, aep
0.240101, 17.7148, 2.91947, aep
0.823072, 17.5463, 2.12465, aep
1.21137, 16.6928, 1.77709, aep
0.538948, 15.961, 1.88803, aep
0.493953, 15.0688, 2.33734, aep
1.06253, 14.25, 2.2574, aep
1.86536, 13.6545, 2.22895, aep
0.999434, 13.1824, 2.39416, aep
0.0979806, 13.44, 2.04626, aep
-0.655686, 13.216, 2.66419, aep
-1.49508, 12.673, 2.68728, aep
-1.15062, 11.7459, 2.83534, aep
-1.0117, 11.128, 2.06151, aep
-1.03365, 10.3789, 2.72367, aep
-0.0736496, 10.1458, 2.56856, aep
0.654549, 9.86124, 3.19205, aep
-0.291131, 10.1844, 3.15705, aep
-0.27185, 9.37995, 3.7507, aep
0.50271, 8.78749, 3.97216, aep
0.68485, 7.87958, 4.34968, aep
1.08766, 8.15922, 3.47816, aep
0.974654, 7.97114, 2.50253, aep
0.935433, 7.10943, 3.68936, aep
1.29718, 6.63846, 2.88479, aep
1.88985, 5.83861, 2.79, aep
1.00481, 5.38459, 2.89284, aep
0.228234, 4.90113, 3.29682, aep
-0.551508, 5.02492, 2.68308, aep
-0.801445, 4.05758, 2.72555, aep
0.0590576, 3.60785, 2.48623, aep
-0.1864, 2.29416, 2.40966, aep
-0.887437, 2.53711, 3.08012, aep
-1.38884, 3.37964, 3.27694, aep
-2.16724, 3.83465, 3.70945, aep
-0.949986, 4.00749, 4.499, aep
-0.576598, 4.92284, 4.64972, aep
0.314789, 4.71696, 4.24593, aep
0.655556, 3.80412, 4.02097, aep
0.280425, 2.89117, 4.18157, aep
-0.518404, 2.79233, 3.58818, aep
-1.29324, 3.40387, 3.74833, aep
-1.0687, 3.85445, 2.88429, aep
-1.16632, 3.55287, 3.83272, aep
-1.92335, 3.16744, 4.36031, aep
-2.59429, 2.83197, 3.69904, aep
-3.09405, 2.14739, 3.16838, aep
-2.30176, 2.64232, 3.52521, aep
-1.52463, 2.13758, 3.90111, aep
-0.587117, 2.18075, 4.24637, aep
-0.0621666, 1.33718, 4.35958, aep
0.148055, 2.2767, 4.62997, aep
1.10633, 2.56253, 4.6301, aep
0.998035, 2.58825, 3.63631, aep
0.411829, 3.38861, 3.51068, aep
-0.397647, 2.95146, 3.1187, aep
-1.11146, 2.74693, 3.7885, aep
-1.65393, 2.29288, 3.08171, aep
-2.55806, 1.99739, 3.39031, aep
-1.80507, 2.65542, 3.39158, aep
-1.53505, 3.59232, 3.61362, aep
-1.59361, 4.57042, 3.41386, aep
-1.3502, 5.06242, 2.57799, aep
-1.13189, 4.41556, 1.8473, aep
-0.305878, 4.16528, 2.35234, aep
0.612067, 4.06614, 2.73646, aep
1.03773, 3.62547, 3.52678, aep
0.447296, 3.35294, 4.28646, aep
0.424296, 3.22107, 3.29546, aep
-0.162725, 2.75237, 2.63536, aep
0.0369893, 3.44007, 1.93738, aep
-0.501731, 4.28236, 1.9192, aep
-1.24277, 4.69438, 2.44939, aep
-1.45174, 4.42637, 3.38987, aep
-1.34112, 4.06426, 4.31542, aep
-1.2327, 3.51142, 4.72215, rrt
-0.960334, 2.57915, 4.48405, aep
-0.191292, 2.68642, 3.85392, aep
0.589487, 2.58057, 4.4697, aep
1.29714, 2.53001, 3.76495, aep
1.41779, 2.76766, 2.80112, aep
1.79655, 3.26281, 2.01922, aep
0.886782, 3.35315, 1.61406, aep
0.0973347, 2.97081, 2.09426, aep
-0.174479, 3.6101, 2.81358, aep
-0.82452, 2.97163, 3.22566, aep
-0.0698533, 2.67478, 3.81077, aep
0.23268, 3.36038, 4.47291, aep
1.06465, 3.83144, 4.76604, aep
1.76435, 4.30668, 4.23258, aep
1.32097, 4.22494, 3.33998, aep
0.52039, 4.40809, 2.76942, aep
-0.29668, 4.04467, 3.217, aep
-0.184421, 3.24384, 2.62872, aep
0.140153, 2.38205, 3.01857, aep
-0.153068, 3.10299, 3.64647, aep
-0.316867, 3.82032, 2.96926, aep
-0.0310132, 4.74747, 3.21147, aep
0.965174, 4.83454, 3.2171, aep
0.544759, 4.69822, 4.11414, aep
-0.216716, 4.70861, 4.76225, aep
