Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
3.800000000, 95.424, 18.7106, 78.792, 16.632, 414.576
7.643000000, 132.176, 25.9169, 111.816, 20.36, 377.824
11.893000000, 157.928, 30.9663, 135.552, 22.376, 352.072
15.145000000, 171.216, 33.5718, 144.248, 26.968, 338.784
18.560000000, 187.544, 36.7733, 161.616, 25.928, 322.456
21.979000000, 207.48, 40.6824, 179.872, 27.608, 302.52
25.463000000, 229.528, 45.0055, 200.416, 29.112, 280.472
28.614000000, 240.36, 47.1294, 210.576, 29.784, 269.64
34.164000000, 248.832, 48.7906, 216.408, 32.424, 261.168
39.924000000, 264.68, 51.898, 229.968, 34.712, 245.32
43.061000000, 271.976, 53.3286, 233.8, 38.176, 238.024
45.806000000, 285.56, 55.9922, 248.768, 36.792, 224.44
49.633000000, 303.712, 59.5514, 265.272, 38.44, 206.288
52.425000000, 320.96, 62.9333, 280.792, 40.168, 189.04
55.860000000, 338.544, 66.3812, 296.912, 41.632, 171.456
58.862000000, 353.992, 69.4102, 308.848, 45.144, 156.008
62.771000000, 358.776, 70.3482, 308.344, 50.432, 151.224
67.219000000, 359.88, 70.5647, 310.272, 49.608, 150.12
72.148000000, 360.416, 70.6698, 311.672, 48.744, 149.584
75.181000000, 363.592, 71.2925, 314.728, 48.864, 146.408
78.250000000, 370.488, 72.6447, 321.176, 49.312, 139.512
81.051000000, 373.888, 73.3114, 322.304, 51.584, 136.112
84.974000000, 375.864, 73.6988, 323.992, 51.872, 134.136
88.944000000, 378.944, 74.3027, 326.728, 52.216, 131.056
92.201000000, 382.4, 74.9804, 329.208, 53.192, 127.6
129.474000000, 398.376, 78.1129, 342.968, 55.408, 111.624
132.976000000, 406.816, 79.7678, 350.264, 56.552, 103.184
135.894000000, 414.264, 81.2282, 356.04, 58.224, 95.736
139.078000000, 423.232, 82.9867, 363.832, 59.4, 86.768
141.805000000, 427.768, 83.8761, 367.096, 60.672, 82.232
145.175000000, 437.496, 85.7835, 373.904, 63.592, 72.504
148.514000000, 447.112, 87.669, 379.432, 67.68, 62.888
152.725000000, 448.32, 87.9059, 377.32, 71, 61.68
152.725000000, 448.32, 87.9059, 377.32, 71, 61.68
