Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
4.998000000, 167.272, 37.1716, 152.376, 14.896, 282.728
8.914000000, 182.768, 40.6151, 166.72, 16.048, 267.232
12.314000000, 193.52, 43.0044, 178.032, 15.488, 256.48
16.440000000, 198.744, 44.1653, 178.576, 20.168, 251.256
21.597000000, 210.752, 46.8338, 189.176, 21.576, 239.248
25.037000000, 219.6, 48.8, 196.016, 23.584, 230.4
30.668000000, 222.88, 49.5289, 197.584, 25.296, 227.12
34.768000000, 222.88, 49.5289, 197.96, 24.92, 227.12
38.719000000, 223.36, 49.6356, 198.32, 25.04, 226.64
44.374000000, 231.336, 51.408, 207.8, 23.536, 218.664
47.825000000, 241.784, 53.7298, 213.52, 28.264, 208.216
51.547000000, 252.416, 56.0924, 227.24, 25.176, 197.584
55.141000000, 260.92, 57.9822, 230.816, 30.104, 189.08
60.305000000, 262.432, 58.3182, 229.968, 32.464, 187.568
63.539000000, 262.264, 58.2809, 231.904, 30.36, 187.736
68.943000000, 282.224, 62.7164, 252.968, 29.256, 167.776
73.094000000, 285.336, 63.408, 250.112, 35.224, 164.664
79.237000000, 287.536, 63.8969, 250.184, 37.352, 162.464
83.248000000, 291.272, 64.7271, 253.816, 37.456, 158.728
87.373000000, 304.792, 67.7316, 266.16, 38.632, 145.208
90.804000000, 313.168, 69.5929, 273.504, 39.664, 136.832
94.689000000, 326.936, 72.6524, 284.864, 42.072, 123.064
99.892000000, 344.792, 76.6204, 299.648, 45.144, 105.208
105.176000000, 353.4, 78.5333, 308.512, 44.888, 96.6
110.547000000, 352.464, 78.3253, 306.12, 46.344, 97.536
114.297000000, 357.392, 79.4204, 309.88, 47.512, 92.608
118.164000000, 363.216, 80.7147, 312.536, 50.68, 86.784
123.104000000, 366.248, 81.3884, 313.896, 52.352, 83.752
126.472000000, 366.504, 81.4453, 314.64, 51.864, 83.496
132.967000000, 369.728, 82.1618, 321.288, 48.44, 80.272
136.609000000, 372.048, 82.6773, 319.592, 52.456, 77.952
141.233000000, 380.368, 84.5262, 325.36, 55.008, 69.632
147.780000000, 382.096, 84.9102, 324.472, 57.624, 67.904
154.087000000, 391.792, 87.0649, 331.144, 60.648, 58.208
157.746000000, 395.504, 87.8898, 335.072, 60.432, 54.496
164.931000000, 396.704, 88.1564, 334.408, 62.296, 53.296
179.031000000, 398.08, 88.4622, 334.944, 63.136, 51.92
183.131000000, 400.68, 89.04, 336.528, 64.152, 49.32
188.142000000, 401.696, 89.2658, 337.288, 64.408, 48.304
192.148000000, 404.552, 89.9004, 339.632, 64.92, 45.448
198.967000000, 406.84, 90.4089, 339.376, 67.464, 43.16
203.522000000, 406.84, 90.4089, 339.52, 67.32, 43.16
207.489000000, 406.904, 90.4231, 340.104, 66.8, 43.096
211.414000000, 406.904, 90.4231, 340.288, 66.616, 43.096
215.276000000, 406.904, 90.4231, 340.32, 66.584, 43.096
219.552000000, 406.912, 90.4249, 340.696, 66.216, 43.088
223.438000000, 406.912, 90.4249, 339.296, 67.616, 43.088
227.971000000, 406.4, 90.3111, 338.608, 67.792, 43.6
231.485000000, 406.144, 90.2542, 339.848, 66.296, 43.856
237.331000000, 405.968, 90.2151, 338.448, 67.52, 44.032
241.985000000, 405.104, 90.0231, 337.416, 67.688, 44.896
248.284000000, 408.768, 90.8373, 339.736, 69.032, 41.232
251.830000000, 408.768, 90.8373, 340.248, 68.52, 41.232
255.867000000, 409.024, 90.8942, 340.336, 68.688, 40.976
262.698000000, 410.112, 91.136, 343.52, 66.592, 39.888
268.271000000, 410.768, 91.2818, 341, 69.768, 39.232
274.663000000, 412.896, 91.7547, 342.784, 70.112, 37.104
274.663000000, 412.896, 91.7547, 343.376, 69.52, 37.104
