Goal x, Goal y, Goal z, Planner
193.748, -68.2321, 8.27303, aep
194.595, -67.9026, 8.6895, aep
195.346, -68.5622, 8.65579, aep
196.637, -69.2302, 8.41597, aep
196.659, -70.0854, 8.93377, aep
196.598, -71.0347, 8.62538, aep
197.466, -71.0726, 8.12999, aep
198.098, -71.4744, 7.46765, aep
197.405, -70.8059, 7.7361, aep
196.769, -69.8551, 8.43292, aep
196.418, -69.0884, 7.89541, aep
196.612, -68.1344, 8.12443, aep
196.532, -66.8793, 8.85874, aep
195.493, -65.9008, 8.60269, aep
194.447, -65.5116, 7.69792, aep
193.495, -64.4608, 8.01216, aep
192.714, -64.8745, 7.54266, aep
191.963, -65.4927, 7.77434, aep
191, -65.6169, 8.01185, aep
189.669, -65.8857, 7.84794, aep
189.365, -64.9352, 7.78446, aep
189.783, -64.0347, 7.66298, aep
189.814, -63.2168, 7.08844, aep
189.319, -62.4356, 6.70828, aep
189.758, -61.5709, 6.95353, aep
189.009, -61.0728, 7.39008, aep
188.439, -60.425, 6.88418, aep
187.869, -59.7274, 7.31781, aep
186.92, -59.9784, 7.12672, aep
187.164, -59.1727, 6.58687, aep
186.688, -58.4602, 7.10266, aep
185.914, -58.0905, 6.58785, aep
184.92, -57.9833, 6.59265, aep
184.015, -57.6605, 6.86952, aep
183.226, -58.9304, 6.82706, aep
183.096, -59.8159, 6.3811, aep
181.631, -59.8896, 6.30845, aep
180.852, -59.4102, 6.71285, aep
180.606, -58.4815, 6.43526, aep
180.018, -59.2549, 6.67162, aep
179.282, -59.9316, 6.71071, aep
178.959, -60.8302, 6.4144, aep
178.028, -60.9426, 6.76326, aep
178.479, -61.832, 6.83814, aep
178.585, -62.74, 7.24332, aep
179.256, -63.2211, 6.67915, aep
178.564, -63.015, 7.37088, aep
177.686, -62.3123, 6.45446, aep
177.191, -61.4648, 6.64627, aep
176.547, -60.7061, 6.73983, aep
175.594, -60.8148, 7.02178, aep
174.901, -62.0088, 6.68202, aep
