Goal x, Goal y, Goal z, Planner
-1.92762, -0.303905, 0.874106, aep
-1.8259, 0.598185, 1.2935, aep
-1.05116, 0.941351, 1.82454, aep
-0.147966, 1.37058, 1.82293, aep
0.174038, 2.21153, 2.2578, aep
0.702041, 2.58149, 1.49338, aep
1.3723, 2.18167, 0.868164, aep
2.36114, 2.12507, 1.00597, aep
2.71417, 0.720777, 1.02111, aep
3.22692, -0.112065, 1.22957, aep
2.68952, -0.591631, 1.92327, aep
2.44775, -1.42449, 1.42538, aep
2.14811, -2.37842, 1.40999, aep
2.9559, -2.02762, 1.88372, aep
3.92585, -2.00793, 1.64124, aep
4.24115, -1.08634, 1.86766, aep
5.23037, -0.971489, 1.95853, aep
5.84191, -1.7459, 1.79637, aep
6.52862, -2.47015, 1.85872, aep
7.4053, -2.0088, 1.99506, aep
7.96193, -2.61561, 1.42765, aep
8.42818, -3.49992, 1.45233, aep
8.03833, -4.35626, 1.79101, aep
8.59254, -5.17956, 1.66847, aep
9.53478, -5.24864, 1.99621, aep
10.3743, -4.71197, 1.91119, aep
11.0591, -4.37139, 2.55538, aep
11.903, -4.85745, 2.32823, aep
12.6404, -4.18623, 2.25238, aep
13.2805, -3.41936, 2.20532, aep
13.2225, -2.44272, 2.41223, aep
12.4056, -1.94899, 2.71046, aep
11.9788, -1.43728, 1.96481, aep
10.9843, -1.43271, 1.86057, aep
10.6498, -0.493366, 1.78459, aep
11.2023, -0.0233764, 2.47297, aep
11.8328, 0.667705, 2.11964, aep
12.672, 1.15304, 2.36506, aep
13.0231, 2.05213, 2.62651, aep
12.8236, 3.00721, 2.8456, aep
12.5387, 3.96292, 2.77167, aep
11.7199, 4.53081, 2.8555, aep
10.8283, 4.9834, 2.84234, aep
9.80114, 4.4709, 2.03635, aep
8.94571, 3.95521, 1.98834, aep
8.16165, 3.65997, 1.44237, aep
7.62942, 3.01991, 1.9965, aep
7.46826, 2.3013, 1.32002, aep
8.03403, 1.31922, 1.8277, aep
8.24279, 0.470325, 2.31329, aep
8.82827, -0.331606, 2.43215, aep
9.25318, -1.63388, 2.17712, aep
8.60606, -1.95463, 1.48549, aep
7.92626, -2.4526, 2.0239, aep
7.09634, -3.01005, 2.00173, aep
6.69113, -3.8081, 1.55573, aep
6.71342, -2.90459, 1.98373, aep
6.41107, -2.33841, 2.75055, aep
5.43814, -2.11024, 2.78734, aep
4.5409, -2.52268, 2.62973, aep
4.31566, -3.49337, 2.71358, aep
3.93398, -2.59929, 2.47917, aep
3.03147, -2.17123, 2.4317, aep
2.06564, -1.92846, 2.52236, aep
1.34781, -2.59487, 2.32081, aep
0.63469, -3.27017, 2.13258, aep
1.55346, -2.88336, 2.05362, rrt
0.968339, -2.92754, 2.09796, rrt
1.95918, -3.03592, 2.01746, rrt
2.95529, -3.12054, 1.99253, rrt
3.75415, -2.53371, 1.86048, rrt
4.43348, -1.80008, 1.87789, rrt
5.10477, -1.06838, 1.75964, rrt
5.95768, -1.57776, 1.64528, rrt
6.83358, -1.10872, 1.53212, rrt
7.60773, -1.72719, 1.39724, rrt
8.54964, -1.94391, 1.6538, rrt
9.5335, -2.08761, 1.76042, rrt
10.5105, -1.91358, 1.63679, rrt
10.8628, -2.83163, 1.81859, rrt
11.6212, -3.4762, 1.72219, rrt
11.7374, -4.45557, 1.88752, rrt
11.6019, -5.34104, 1.44303, rrt
11.8605, -6.28644, 1.2448, rrt
12.7694, -6.68764, 1.13068, rrt
13.6877, -6.47456, 1.46426, rrt
13.6787, -6.32142, 2.05179, rrt
13.2839, -7.17381, 1.70885, rrt
