Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.869447, 0.157869
2, 3.99494, 25.793957, 0.458365
3, 9.57838, 46.031889, 1.06567
4, 13.7719, 66.243331, 1.90885
5, 19.3947, 89.506327, 2.45704
6, 24.4826, 106.548308, 3.25584
7, 29.3957, 122.697489, 4.02329
8, 33.1334, 140.002167, 5.02981
9, 50.6337, 196.084563, 5.56825
10, 52.1067, 204.605133, 6.40516
11, 61.9249, 245.945891, 6.72108
12, 72.0373, 283.255299, 7.14154
13, 89.545, 342.217133, 7.63192
14, 96.3385, 367.414404, 8.09327
15, 109.123, 414.600594, 8.44584
16, 117.822, 449.178125, 8.936
17, 129.498, 487.585116, 9.19919
18, 133.15, 507.675405, 9.56673
19, 144.576, 549.060561, 10.3552
20, 165.985, 619.941388, 10.521
21, 175.262, 659.912729, 11.0748
22, 190.192, 708.692944, 11.3485
