Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
1.011000000, 50.104, 9.82431, 36.44, 13.664, 459.896
7.762000000, 55.248, 10.8329, 40.192, 15.056, 454.752
12.110000000, 57.952, 11.3631, 42.104, 15.848, 452.048
17.255000000, 63.288, 12.4094, 45.92, 17.368, 446.712
23.599000000, 73.28, 14.3686, 53.152, 20.128, 436.72
30.481000000, 132.512, 25.9827, 105.752, 26.76, 377.488
36.492000000, 145.424, 28.5145, 116.08, 29.344, 364.576
41.102000000, 152.032, 29.8102, 122.312, 29.72, 357.968
47.610000000, 162.232, 31.8102, 128.504, 33.728, 347.768
52.354000000, 162.84, 31.9294, 128.832, 34.008, 347.16
57.430000000, 164.28, 32.2118, 129.44, 34.84, 345.72
63.312000000, 167.296, 32.8031, 132.552, 34.744, 342.704
68.129000000, 196.152, 38.4612, 157.544, 38.608, 313.848
74.484000000, 208.184, 40.8204, 167.504, 40.68, 301.816
81.296000000, 233.272, 45.7396, 189.848, 43.424, 276.728
86.978000000, 246.832, 48.3984, 202.264, 44.568, 263.168
91.726000000, 247.896, 48.6071, 204.328, 43.568, 262.104
98.477000000, 304.824, 59.7694, 256.104, 48.72, 205.176
105.024000000, 320.536, 62.8502, 266.808, 53.728, 189.464
120.433000000, 338.12, 66.298, 280.912, 57.208, 171.88
124.043000000, 342.424, 67.142, 284.584, 57.84, 167.576
130.855000000, 395.592, 77.5671, 330.328, 65.264, 114.408
136.867000000, 414.328, 81.2408, 346.832, 67.496, 95.672
142.281000000, 417.272, 81.818, 348.808, 68.464, 92.728
148.322000000, 421.312, 82.6102, 352.888, 68.424, 88.688
154.734000000, 421.464, 82.64, 353.176, 68.288, 88.536
172.418000000, 421.96, 82.7373, 354.04, 67.92, 88.04
178.695000000, 422.368, 82.8173, 354.328, 68.04, 87.632
182.375000000, 422.368, 82.8173, 355.536, 66.832, 87.632
191.919000000, 422.392, 82.822, 355.592, 66.8, 87.608
197.735000000, 423.664, 83.0714, 356.952, 66.712, 86.336
202.366000000, 423.696, 83.0776, 357.128, 66.568, 86.304
206.109000000, 423.88, 83.1137, 357.312, 66.568, 86.12
210.856000000, 426.088, 83.5467, 359.544, 66.544, 83.912
214.802000000, 427.504, 83.8243, 360.568, 66.936, 82.496
224.281000000, 427.608, 83.8447, 360.672, 66.936, 82.392
230.366000000, 427.624, 83.8478, 361.8, 65.824, 82.376
235.376000000, 427.632, 83.8494, 361.744, 65.888, 82.368
240.253000000, 427.632, 83.8494, 361.896, 65.736, 82.368
244.468000000, 427.632, 83.8494, 362.168, 65.464, 82.368
250.680000000, 427.808, 83.8839, 362.336, 65.472, 82.192
257.625000000, 428.08, 83.9373, 362.72, 65.36, 81.92
264.038000000, 429.336, 84.1835, 362.008, 67.328, 80.664
267.716000000, 434.232, 85.1435, 364.024, 70.208, 75.768
272.861000000, 436.272, 85.5435, 365.688, 70.584, 73.728
278.547000000, 436.504, 85.589, 365.672, 70.832, 73.496
284.558000000, 436.504, 85.589, 364.304, 72.2, 73.496
290.370000000, 436.504, 85.589, 364.384, 72.12, 73.496
294.246000000, 436.504, 85.589, 364.256, 72.248, 73.496
301.024000000, 436.504, 85.589, 364.064, 72.44, 73.496
304.641000000, 436.504, 85.589, 362.808, 73.696, 73.496
308.256000000, 436.504, 85.589, 362.784, 73.72, 73.496
311.937000000, 436.512, 85.5906, 363.032, 73.48, 73.488
315.615000000, 437.352, 85.7553, 363.248, 74.104, 72.648
319.356000000, 438.824, 86.0439, 364.16, 74.664, 71.176
326.102000000, 443.064, 86.8753, 366.408, 76.656, 66.936
330.981000000, 443.816, 87.0227, 366.328, 77.488, 66.184
335.737000000, 444.368, 87.131, 367.2, 77.168, 65.632
342.551000000, 445.152, 87.2847, 366.384, 78.768, 64.848
346.295000000, 445.184, 87.291, 365.768, 79.416, 64.816
349.912000000, 445.56, 87.3647, 366.808, 78.752, 64.44
355.122000000, 445.56, 87.3647, 367.496, 78.064, 64.44
