Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
9.006870, 106.448, 13.3393, 87.696, 18.752, 691.552
32.173167, 209.296, 26.2276, 175.304, 33.992, 588.704
61.043241, 288.592, 36.1644, 237.304, 51.288, 509.408
78.518046, 368.304, 46.1534, 302.224, 66.08, 429.696
108.956619, 458.208, 57.4195, 379.96, 78.248, 339.792
140.119565, 484.352, 60.6957, 399.328, 85.024, 313.648
169.355020, 512.968, 64.2817, 421.2, 91.768, 285.032
214.463108, 532.704, 66.7549, 434.92, 97.784, 265.296
235.977209, 564.264, 70.7098, 456.352, 107.912, 233.736
261.859336, 608.616, 76.2677, 489.088, 119.528, 189.384
271.136850, 638.648, 80.0311, 515.016, 123.632, 159.352
290.288613, 656.072, 82.2145, 528.312, 127.76, 141.928
319.863927, 669.84, 83.9398, 541.64, 128.2, 128.16
325.197264, 669.936, 83.9519, 541.144, 128.792, 128.064
350.600234, 678.504, 85.0256, 543.944, 134.56, 119.496
355.095700, 679.68, 85.1729, 545.152, 134.528, 118.32
363.104867, 682.472, 85.5228, 548.496, 133.976, 115.528
393.655873, 685.664, 85.9228, 547.976, 137.688, 112.336
443.235153, 692.904, 86.8301, 557.904, 135, 105.096
461.669016, 695.808, 87.194, 560.8, 135.008, 102.192
470.766044, 696.064, 87.2261, 560.456, 135.608, 101.936
501.250130, 696.92, 87.3333, 559.304, 137.616, 101.08
517.984660, 697.216, 87.3704, 558.968, 138.248, 100.784
565.562896, 698.36, 87.5138, 562.32, 136.04, 99.64
595.882949, 700.64, 87.7995, 559.648, 140.992, 97.36
611.460040, 701.416, 87.8967, 562.648, 138.768, 96.584
646.274681, 702.728, 88.0612, 564.84, 137.888, 95.272
680.101015, 703.48, 88.1554, 563.496, 139.984, 94.52
702.163218, 705.168, 88.3669, 565.248, 139.92, 92.832
748.912983, 706.304, 88.5093, 563.184, 143.12, 91.696
786.052596, 711.032, 89.1018, 569.592, 141.44, 86.968
815.239819, 710.04, 88.9774, 565.152, 144.888, 87.96
852.691955, 713.168, 89.3694, 567.84, 145.328, 84.832
