Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 9.006870, 0.367621
2, 6.49154, 32.173167, 1.09376
3, 14.262, 61.043241, 1.90665
4, 18.6025, 78.518046, 2.80766
5, 26.5237, 108.956619, 3.98454
6, 34.6332, 140.119565, 4.81335
7, 43.0649, 169.355020, 5.57696
8, 54.0943, 214.463108, 6.18156
9, 59.8768, 235.977209, 7.2971
10, 67.4547, 261.859336, 8.63732
11, 69.8216, 271.136850, 9.48285
12, 74.8827, 290.288613, 10.3076
13, 83.6793, 319.863927, 10.8801
14, 84.6523, 325.197264, 11.9309
15, 91.6095, 350.600234, 12.2438
16, 92.627, 355.095700, 12.7833
17, 93.7645, 363.104867, 13.4326
18, 102.546, 393.655873, 14.0202
19, 116.783, 443.235153, 14.4492
20, 120.8, 461.669016, 14.632
21, 121.94, 470.766044, 15.6351
22, 130.278, 501.250130, 16.1036
23, 134.142, 517.984660, 16.7748
24, 147.505, 565.562896, 17.3526
25, 155.429, 595.882949, 17.7722
26, 158.556, 611.460040, 18.3531
27, 168.024, 646.274681, 18.7931
28, 176.816, 680.101015, 19.0576
29, 181.703, 702.163218, 20.7137
30, 195.047, 748.912983, 21.2489
31, 204.837, 786.052596, 21.5964
32, 211.892, 815.239819, 21.9047
31, 217.093, 852.691955, 21.904693
