Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 798
9.557766, 138.936, 17.4105, 107.48, 31.456, 659.064
40.944349, 258.232, 32.3599, 213.168, 45.064, 539.768
62.217258, 341.68, 42.817, 278.152, 63.528, 456.32
72.120574, 383.84, 48.1003, 312.592, 71.248, 414.16
91.525892, 466.44, 58.4511, 384.208, 82.232, 331.56
115.750900, 506.904, 63.5218, 415, 91.904, 291.096
142.965843, 526.128, 65.9308, 434.288, 91.84, 271.872
165.478952, 536.104, 67.181, 440.224, 95.88, 261.896
193.535270, 556.616, 69.7514, 453.512, 103.104, 241.384
241.731761, 612.44, 76.7469, 493.344, 119.096, 185.56
276.377989, 653.224, 81.8576, 527.584, 125.64, 144.776
293.836044, 656.336, 82.2476, 528.448, 127.888, 141.664
319.573490, 663.72, 83.1729, 533.24, 130.48, 134.28
329.822351, 668.312, 83.7484, 536.664, 131.648, 129.688
339.579471, 674.744, 84.5544, 540.888, 133.856, 123.256
362.496198, 676.808, 84.813, 540.664, 136.144, 121.192
399.383406, 680.144, 85.2311, 544.472, 135.672, 117.856
416.888755, 682.864, 85.5719, 546.536, 136.328, 115.136
433.440094, 683.928, 85.7053, 547.928, 136, 114.072
436.863743, 684.088, 85.7253, 548.024, 136.064, 113.912
453.616142, 684.376, 85.7614, 546.736, 137.64, 113.624
516.628463, 692.76, 86.812, 550.36, 142.4, 105.24
550.748611, 700.072, 87.7283, 560.944, 139.128, 97.928
556.072548, 700.432, 87.7734, 562.336, 138.096, 97.568
585.612198, 701.376, 87.8917, 563.976, 137.4, 96.624
594.030372, 701.792, 87.9439, 562.528, 139.264, 96.208
622.739850, 702, 87.9699, 561.944, 140.056, 96
664.300997, 704.232, 88.2496, 560.328, 143.904, 93.768
719.004219, 705.48, 88.406, 564.952, 140.528, 92.52
752.865982, 705.944, 88.4642, 565.24, 140.704, 92.056
776.112837, 706.944, 88.5895, 566.288, 140.656, 91.056
833.247225, 709.696, 88.9343, 569.304, 140.392, 88.304
882.730815, 713.944, 89.4667, 570.808, 143.136, 84.056
922.290227, 716.728, 89.8155, 574.056, 142.672, 81.272
964.047507, 717.384, 89.8977, 574.48, 142.904, 80.616
