Goal x, Goal y, Goal z, Planner
2.04766, 4.76788, 1.67259, aep
2.89499, 5.0974, 2.08906, aep
3.55333, 5.17256, 2.83801, aep
3.32274, 6.02227, 3.31216, aep
3.37669, 6.92174, 3.7458, aep
3.12054, 8.22278, 3.24261, aep
2.2442, 8.47868, 2.83451, aep
1.25263, 8.49206, 2.96333, aep
1.05887, 9.96152, 2.78545, aep
0.299144, 10.4703, 2.38051, aep
0.359433, 11.4104, 2.04495, aep
0.59141, 11.8658, 2.90449, aep
0.434799, 12.5806, 3.58604, aep
-0.349573, 13.1834, 3.43988, aep
-0.733836, 13.9526, 2.92923, aep
-1.67247, 14.292, 2.86774, aep
-1.44761, 15.2641, 2.93354, aep
-0.762535, 15.9366, 3.21369, aep
0.0928005, 16.2453, 3.50284, aep
0.975897, 16.3266, 3.04075, aep
1.44096, 17.1984, 3.19489, aep
1.15801, 18.1567, 3.23442, aep
1.06171, 19.0775, 2.85646, aep
0.394394, 19.5708, 2.29846, aep
-0.582013, 19.594, 2.08377, rrt
-0.841404, 18.6294, 2.03481, rrt
-0.679279, 17.6495, 1.9186, rrt
0.131476, 17.7272, 2.4988, rrt
0.652279, 16.8971, 2.69805, rrt
0.96275, 15.9977, 2.39047, rrt
0.774043, 15.0233, 2.51306, rrt
0.931388, 14.0399, 2.60335, rrt
0.867206, 13.0454, 2.68605, rrt
0.548977, 12.1207, 2.47733, rrt
0.595005, 11.1218, 2.47146, rrt
-0.218136, 10.551, 2.58562, rrt
-0.0463708, 9.56597, 2.57047, aep
-1.00688, 9.35811, 2.38551, aep
-1.51765, 8.68119, 2.9155, aep
-1.91511, 7.78293, 3.103, aep
-1.99394, 6.80201, 3.28069, aep
-2.9207, 6.63624, 2.94359, aep
-2.72602, 6.35747, 2.00317, aep
-2.18128, 5.83221, 1.34944, aep
-2.70334, 5.04287, 1.02637, aep
-2.27323, 3.63375, 0.861941, aep
-1.29241, 3.55482, 1.04016, aep
-0.332096, 3.5332, 1.31824, aep
0.0898891, 3.5076, 2.22448, aep
1.02408, 3.68068, 2.53648, aep
0.779659, 4.88402, 3.19038, aep
1.10522, 5.73517, 2.77862, aep
0.410069, 6.04977, 2.13226, aep
-0.538787, 5.82198, 2.35085, aep
-1.501, 5.58732, 2.48901, aep
-1.97673, 5.49695, 3.36395, aep
-2.63941, 4.77531, 3.16371, aep
-3.47906, 4.26314, 3.34448, aep
-3.50539, 3.26482, 3.29304, aep
-2.22086, 2.89755, 2.77388, aep
-1.45737, 3.54194, 2.81679, aep
-0.558512, 3.82106, 3.15466, aep
-0.091077, 4.70056, 3.24402, aep
0.762092, 4.42004, 3.68381, aep
0.589285, 3.89681, 4.5183, aep
