Goal x, Goal y, Goal z, Planner
-2.65234, 18.3679, 1.67341, aep
-1.80501, 18.6974, 2.08988, aep
-1.14667, 18.7726, 2.83884, aep
-0.452414, 18.0675, 2.69425, aep
0.0505472, 16.8536, 2.33614, aep
0.0416448, 15.9916, 2.84307, aep
0.00683932, 15.0717, 2.45249, aep
-0.0264528, 14.0723, 2.46047, aep
0.0954068, 13.3607, 3.15242, aep
-0.83269, 13.1557, 3.46324, aep
-1.16415, 12.8498, 4.35574, aep
-1.71702, 12.0372, 4.17118, aep
-1.38525, 11.369, 4.83711, aep
-0.409886, 11.2082, 4.98809, aep
0.014667, 11.0731, 4.09283, aep
0.376707, 10.5537, 3.31874, aep
1.16887, 9.95366, 3.43001, aep
1.56589, 9.03849, 3.49966, aep
1.02299, 8.29771, 3.10406, aep
0.227215, 7.82862, 3.48706, aep
-0.235089, 6.53065, 3.04872, aep
-0.394165, 6.35799, 2.07666, aep
-0.239757, 5.40277, 1.82426, aep
-0.355545, 4.5757, 1.27421, aep
-1.3117, 4.28491, 1.30897, aep
-2.14202, 4.15239, 0.767663, aep
-2.90238, 4.29049, 1.40231, aep
-3.30616, 4.14595, 2.30568, aep
-3.28622, 2.93084, 3.08646, aep
-2.14474, 2.14325, 3.56426, aep
-1.56862, 1.73356, 4.27154, aep
-0.637697, 2.02391, 4.04999, aep
-0.122854, 2.79945, 3.68465, aep
0.0317371, 4.20731, 3.91974, aep
0.0784559, 4.65429, 3.02642, aep
0.878039, 4.29869, 2.54247, aep
1.80951, 3.93608, 2.57212, aep
2.4981, 3.3991, 2.08478, aep
3.56686, 3.87428, 2.9976, aep
3.59555, 4.87383, 2.98894, aep
3.39582, 5.73652, 2.52433, aep
3.3361, 6.49262, 1.8726, rrt
3.15446, 7.47554, 1.84313, rrt
2.78164, 8.4031, 1.81801, rrt
2.64146, 9.366, 2.04862, rrt
2.97016, 10.281, 1.81458, rrt
2.89955, 11.2774, 1.86029, rrt
2.9611, 12.2237, 2.17773, rrt
2.47962, 13.0998, 2.15317, rrt
2.96747, 13.7613, 2.72282, rrt
2.84383, 14.3376, 3.08658, rrt
3.0232, 15.3205, 3.04639, rrt
2.36649, 16.12, 2.39669, rrt
1.81758, 16.9551, 2.36122, rrt
1.53732, 17.6892, 2.97973, rrt
1.48966, 18.2359, 2.14373, rrt
1.71752, 18.9207, 1.45154, rrt
0.795101, 19.2966, 1.36302, rrt
