Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 11.050002, 0.208534
2, 0.236635, 16.574993, 0.320576
3, 2.66185, 31.589347, 0.436299
4, 3.7031, 40.583905, 0.736031
5, 9.2698, 62.021835, 1.01704
6, 11.4289, 75.522284, 1.43388
7, 13.7061, 84.537670, 1.55911
8, 15.1471, 94.239880, 1.64356
9, 19.5258, 123.051675, 1.98242
10, 23.9851, 144.181171, 2.3454
11, 28.6507, 161.799652, 2.72694
12, 41.3367, 220.327850, 3.42841
13, 44.4132, 241.513839, 3.9081
14, 50.2556, 266.680528, 5.03679
15, 55.6247, 291.673587, 6.11835
16, 61.116, 319.137665, 8.37902
17, 66.4641, 345.074343, 9.24555
18, 71.7401, 369.548903, 10.0622
19, 75.9845, 388.839456, 11.5043
20, 83.3083, 429.893750, 13.1196
21, 84.237, 438.421725, 14.0868
22, 89.5655, 463.695717, 15.2408
23, 90.9793, 470.775047, 16.1595
24, 95.9241, 493.243550, 17.0271
25, 118.296, 582.075971, 18.0632
26, 120.709, 595.296517, 18.911
27, 129.005, 635.360773, 19.5176
28, 138.086, 672.288751, 20.5902
29, 160.541, 775.510197, 22.1641
30, 162.562, 787.302816, 24.0485
31, 166.808, 807.055448, 24.7668
32, 175.22, 843.803429, 26.2512
33, 178.887, 862.388746, 27.3529
34, 185.27, 892.340890, 29.8852
35, 191.096, 921.357115, 31.3643
36, 200.626, 966.256917, 32.2024
37, 218.754, 1047.093826, 33.1699
38, 219.769, 1056.815348, 33.8896
39, 222.16, 1072.173105, 34.9379
40, 241.474, 1163.848488, 36.7984
41, 244.53, 1181.504286, 39.4568
42, 249.052, 1205.926561, 41.6762
