start-time,duration,end-time
133.77,2.0550000000000002,135.825
387.885,0.63500000000000001,388.52
483.505,4.0999999999999996,487.605
593.305,3.605,596.91
609.8,0.48999999999999999,610.29
624.77,2.3399999999999999,627.11
650.28,10.404999999999999,660.685
665.38,5.5599999999999996,670.94
705.145,1.0600000000000001,706.205
746.475,2.2749999999999999,748.75
1013.04,3.4849999999999999,1016.525
1188.37,2.8100000000000001,1191.18
