Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 865
3.561000000, 75.064, 8.67792, 55.936, 19.128, 789.936
7.138000000, 82.944, 9.5889, 63.616, 19.328, 782.056
10.657000000, 88.024, 10.1762, 65.872, 22.152, 776.976
14.699000000, 102.984, 11.9057, 77.328, 25.656, 762.016
19.348000000, 126.048, 14.572, 96.24, 29.808, 738.952
23.559000000, 130.392, 15.0742, 100.352, 30.04, 734.608
27.527000000, 140.624, 16.2571, 110.072, 30.552, 724.376
31.474000000, 142.952, 16.5262, 109.208, 33.744, 722.048
35.470000000, 144.616, 16.7186, 109.624, 34.992, 720.384
41.144000000, 164.768, 19.0483, 128.408, 36.36, 700.232
45.693000000, 169.16, 19.5561, 132.12, 37.04, 695.84
49.721000000, 183.4, 21.2023, 141.624, 41.776, 681.6
54.675000000, 191.784, 22.1716, 148.328, 43.456, 673.216
57.363000000, 198.784, 22.9808, 156.656, 42.128, 666.216
61.432000000, 212.128, 24.5235, 163.464, 48.664, 652.872
65.248000000, 213.808, 24.7177, 162.176, 51.632, 651.192
67.948000000, 214.488, 24.7963, 162.504, 51.984, 650.512
71.780000000, 224.376, 25.9394, 172.096, 52.28, 640.624
74.538000000, 231.688, 26.7847, 179.296, 52.392, 633.312
77.225000000, 233.552, 27.0002, 179.6, 53.952, 631.448
79.849000000, 238.688, 27.594, 183.008, 55.68, 626.312
84.747000000, 242.888, 28.0795, 183.32, 59.568, 622.112
88.698000000, 247.64, 28.6289, 187.208, 60.432, 617.36
93.038000000, 251.464, 29.071, 191.552, 59.912, 613.536
95.904000000, 258.888, 29.9292, 199.296, 59.592, 606.112
98.861000000, 266.56, 30.8162, 205.568, 60.992, 598.44
101.741000000, 267.944, 30.9762, 206.24, 61.704, 597.056
104.620000000, 270.52, 31.274, 208.608, 61.912, 594.48
107.303000000, 274.952, 31.7864, 212.76, 62.192, 590.048
109.915000000, 282.904, 32.7057, 219.88, 63.024, 582.096
112.868000000, 291.16, 33.6601, 226.872, 64.288, 573.84
117.103000000, 302.792, 35.0049, 236.392, 66.4, 562.208
120.382000000, 306.44, 35.4266, 239.44, 67, 558.56
125.245000000, 315.552, 36.48, 245.28, 70.272, 549.448
128.251000000, 328.016, 37.9209, 257.4, 70.616, 536.984
131.842000000, 333.984, 38.6109, 261.08, 72.904, 531.016
134.503000000, 338.648, 39.1501, 265.376, 73.272, 526.352
137.248000000, 344.032, 39.7725, 270.072, 73.96, 520.968
141.070000000, 351.832, 40.6742, 277.128, 74.704, 513.168
143.832000000, 357.504, 41.3299, 281.376, 76.128, 507.496
146.518000000, 362.96, 41.9607, 288.496, 74.464, 502.04
149.197000000, 374.144, 43.2536, 297.232, 76.912, 490.856
152.222000000, 379.464, 43.8687, 302.288, 77.176, 485.536
156.411000000, 386.552, 44.6881, 306.264, 80.288, 478.448
160.194000000, 391.496, 45.2597, 308.424, 83.072, 473.504
164.513000000, 394.504, 45.6074, 309.752, 84.752, 470.496
167.229000000, 397.792, 45.9875, 315.104, 82.688, 467.208
169.696000000, 403.104, 46.6016, 320.128, 82.976, 461.896
173.332000000, 406.432, 46.9864, 318.768, 87.664, 458.568
176.630000000, 408.936, 47.2758, 320.256, 88.68, 456.064
179.444000000, 410.48, 47.4543, 323.296, 87.184, 454.52
183.993000000, 420.448, 48.6067, 330.184, 90.264, 444.552
186.596000000, 431.2, 49.8497, 338.104, 93.096, 433.8
189.271000000, 437, 50.5202, 343.312, 93.688, 428
192.010000000, 440.952, 50.9771, 345.416, 95.536, 424.048
195.422000000, 444.072, 51.3378, 347.544, 96.528, 420.928
200.688000000, 450.024, 52.0259, 353.672, 96.352, 414.976
203.737000000, 455.4, 52.6474, 358.88, 96.52, 409.6
204.141000000, 455.4, 52.6474, 358.944, 96.456, 409.6
204.531000000, 455.4, 52.6474, 359.032, 96.368, 409.6
204.910000000, 455.4, 52.6474, 359.032, 96.368, 409.6
205.431000000, 455.4, 52.6474, 359.032, 96.368, 409.6
205.813000000, 455.4, 52.6474, 359.032, 96.368, 409.6
206.204000000, 455.4, 52.6474, 359.032, 96.368, 409.6
206.593000000, 455.4, 52.6474, 359.032, 96.368, 409.6
206.986000000, 455.4, 52.6474, 359.032, 96.368, 409.6
207.595000000, 455.4, 52.6474, 359.032, 96.368, 409.6
207.997000000, 455.4, 52.6474, 359.032, 96.368, 409.6
208.531000000, 455.4, 52.6474, 359.032, 96.368, 409.6
208.954000000, 455.4, 52.6474, 359.032, 96.368, 409.6
209.545000000, 455.4, 52.6474, 359.032, 96.368, 409.6
209.939000000, 455.4, 52.6474, 359.032, 96.368, 409.6
210.494000000, 455.4, 52.6474, 359.032, 96.368, 409.6
210.901000000, 455.4, 52.6474, 359.032, 96.368, 409.6
211.348000000, 455.4, 52.6474, 359.032, 96.368, 409.6
211.755000000, 455.4, 52.6474, 359.032, 96.368, 409.6
212.159000000, 455.4, 52.6474, 359.032, 96.368, 409.6
212.648000000, 455.4, 52.6474, 359.032, 96.368, 409.6
213.073000000, 455.4, 52.6474, 359.032, 96.368, 409.6
213.533000000, 455.4, 52.6474, 359.032, 96.368, 409.6
213.953000000, 455.4, 52.6474, 359.032, 96.368, 409.6
214.615000000, 455.4, 52.6474, 359.032, 96.368, 409.6
215.047000000, 455.4, 52.6474, 359.032, 96.368, 409.6
215.650000000, 455.4, 52.6474, 359.032, 96.368, 409.6
216.094000000, 455.4, 52.6474, 359.032, 96.368, 409.6
220.939000000, 462.24, 53.4382, 363.24, 99, 402.76
221.696000000, 462.24, 53.4382, 363.256, 98.984, 402.76
222.126000000, 462.24, 53.4382, 363.256, 98.984, 402.76
222.703000000, 462.24, 53.4382, 363.256, 98.984, 402.76
223.171000000, 462.24, 53.4382, 363.256, 98.984, 402.76
223.613000000, 462.24, 53.4382, 363.256, 98.984, 402.76
224.080000000, 462.24, 53.4382, 363.256, 98.984, 402.76
224.633000000, 462.24, 53.4382, 363.256, 98.984, 402.76
225.074000000, 462.24, 53.4382, 363.256, 98.984, 402.76
225.617000000, 462.24, 53.4382, 363.256, 98.984, 402.76
226.078000000, 462.24, 53.4382, 363.256, 98.984, 402.76
226.623000000, 462.24, 53.4382, 363.256, 98.984, 402.76
227.057000000, 462.24, 53.4382, 363.256, 98.984, 402.76
227.857000000, 462.24, 53.4382, 363.256, 98.984, 402.76
228.414000000, 462.24, 53.4382, 363.256, 98.984, 402.76
228.887000000, 462.24, 53.4382, 363.256, 98.984, 402.76
229.485000000, 462.24, 53.4382, 363.256, 98.984, 402.76
229.939000000, 462.24, 53.4382, 363.256, 98.984, 402.76
230.708000000, 462.24, 53.4382, 363.256, 98.984, 402.76
231.185000000, 462.24, 53.4382, 363.256, 98.984, 402.76
231.661000000, 462.24, 53.4382, 363.256, 98.984, 402.76
232.105000000, 462.24, 53.4382, 363.256, 98.984, 402.76
232.931000000, 462.24, 53.4382, 363.256, 98.984, 402.76
233.719000000, 462.24, 53.4382, 363.256, 98.984, 402.76
234.226000000, 462.24, 53.4382, 363.256, 98.984, 402.76
234.736000000, 462.24, 53.4382, 363.256, 98.984, 402.76
235.212000000, 462.24, 53.4382, 363.256, 98.984, 402.76
235.707000000, 462.24, 53.4382, 363.256, 98.984, 402.76
236.205000000, 462.24, 53.4382, 363.256, 98.984, 402.76
236.711000000, 462.24, 53.4382, 363.256, 98.984, 402.76
237.184000000, 462.24, 53.4382, 363.256, 98.984, 402.76
238.000000000, 462.24, 53.4382, 363.256, 98.984, 402.76
238.777000000, 462.24, 53.4382, 363.256, 98.984, 402.76
239.237000000, 462.24, 53.4382, 363.256, 98.984, 402.76
239.718000000, 462.24, 53.4382, 363.256, 98.984, 402.76
240.171000000, 462.24, 53.4382, 363.256, 98.984, 402.76
240.683000000, 462.24, 53.4382, 363.256, 98.984, 402.76
241.163000000, 462.24, 53.4382, 363.256, 98.984, 402.76
241.712000000, 462.24, 53.4382, 363.256, 98.984, 402.76
242.168000000, 462.24, 53.4382, 363.256, 98.984, 402.76
243.085000000, 462.24, 53.4382, 363.256, 98.984, 402.76
243.821000000, 462.24, 53.4382, 363.256, 98.984, 402.76
244.378000000, 462.24, 53.4382, 363.256, 98.984, 402.76
244.883000000, 462.24, 53.4382, 363.256, 98.984, 402.76
245.610000000, 462.24, 53.4382, 363.256, 98.984, 402.76
246.116000000, 462.24, 53.4382, 363.256, 98.984, 402.76
246.789000000, 462.24, 53.4382, 363.256, 98.984, 402.76
247.558000000, 462.24, 53.4382, 363.256, 98.984, 402.76
248.210000000, 462.24, 53.4382, 363.256, 98.984, 402.76
248.732000000, 462.24, 53.4382, 363.256, 98.984, 402.76
249.279000000, 462.24, 53.4382, 363.256, 98.984, 402.76
249.780000000, 462.24, 53.4382, 363.256, 98.984, 402.76
250.327000000, 462.24, 53.4382, 363.256, 98.984, 402.76
250.844000000, 462.24, 53.4382, 363.256, 98.984, 402.76
251.575000000, 462.24, 53.4382, 363.256, 98.984, 402.76
252.067000000, 462.24, 53.4382, 363.256, 98.984, 402.76
253.201000000, 462.24, 53.4382, 363.256, 98.984, 402.76
253.762000000, 462.24, 53.4382, 363.256, 98.984, 402.76
254.250000000, 462.24, 53.4382, 363.256, 98.984, 402.76
254.812000000, 462.24, 53.4382, 363.256, 98.984, 402.76
255.386000000, 462.24, 53.4382, 363.256, 98.984, 402.76
255.906000000, 462.24, 53.4382, 363.256, 98.984, 402.76
256.804000000, 462.24, 53.4382, 363.256, 98.984, 402.76
257.654000000, 462.24, 53.4382, 363.256, 98.984, 402.76
258.465000000, 462.24, 53.4382, 363.256, 98.984, 402.76
258.993000000, 462.24, 53.4382, 363.256, 98.984, 402.76
259.995000000, 462.24, 53.4382, 363.256, 98.984, 402.76
261.007000000, 462.24, 53.4382, 363.256, 98.984, 402.76
261.941000000, 462.24, 53.4382, 363.256, 98.984, 402.76
263.421000000, 462.24, 53.4382, 363.256, 98.984, 402.76
263.944000000, 462.24, 53.4382, 363.256, 98.984, 402.76
264.979000000, 462.24, 53.4382, 363.256, 98.984, 402.76
266.055000000, 462.24, 53.4382, 363.256, 98.984, 402.76
266.979000000, 462.24, 53.4382, 363.256, 98.984, 402.76
268.449000000, 462.24, 53.4382, 363.256, 98.984, 402.76
269.003000000, 462.24, 53.4382, 363.256, 98.984, 402.76
270.045000000, 462.24, 53.4382, 363.256, 98.984, 402.76
271.071000000, 462.24, 53.4382, 363.256, 98.984, 402.76
271.931000000, 462.24, 53.4382, 363.256, 98.984, 402.76
273.330000000, 462.24, 53.4382, 363.256, 98.984, 402.76
274.075000000, 462.24, 53.4382, 363.256, 98.984, 402.76
275.022000000, 462.24, 53.4382, 363.256, 98.984, 402.76
276.113000000, 462.24, 53.4382, 363.256, 98.984, 402.76
277.030000000, 462.24, 53.4382, 363.256, 98.984, 402.76
278.565000000, 462.24, 53.4382, 363.256, 98.984, 402.76
279.119000000, 462.24, 53.4382, 363.256, 98.984, 402.76
