Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 8.906781, 0.280685
2, 5.85041, 30.982024, 0.71799
3, 10.4094, 52.020811, 1.45247
4, 16.1276, 74.110991, 2.03534
5, 16.9784, 81.213138, 2.78842
6, 22.3943, 98.947518, 3.35599
7, 32.3517, 134.629894, 4.08869
8, 38.9163, 158.573109, 5.09746
9, 45.6829, 189.002501, 5.99779
10, 50.8571, 207.789584, 6.40772
11, 51.7761, 215.575859, 7.49894
12, 59.4819, 244.787320, 8.16041
13, 62.344, 255.729628, 8.64498
14, 71.5826, 291.825840, 9.44424
15, 79.224, 321.117118, 9.91101
16, 80.4402, 329.161892, 10.9236
17, 98.0315, 386.828551, 11.5749
18, 98.9599, 394.999177, 11.9869
19, 106.041, 419.359999, 12.5184
20, 111.827, 442.629111, 12.9869
21, 117.463, 468.070720, 13.3532
22, 123.593, 492.610728, 13.9494
23, 128.192, 510.660280, 14.3854
24, 136.5, 542.020939, 14.7177
25, 141.504, 563.051124, 15.1951
26, 150.465, 598.000027, 15.8124
27, 163.252, 643.480666, 16.2202
28, 176.198, 690.853280, 16.7794
27, 188.555, 761.668481, 16.779391
