Iteration, Path length, Time, Planning, 
0, 0, 0, 0
1, 0, 12.302256, 0.169693
2, 0.690284, 18.842153, 0.297151
3, 3.33537, 33.179828, 0.679434
4, 16.391, 152.339225, 54.4011
5, 22.5225, 182.287184, 55.039
6, 27.4686, 207.412432, 55.7677
7, 34.7817, 246.309399, 57.1899
8, 39.6182, 269.354804, 58.6463
9, 46.9771, 333.938371, 87.7601
10, 49.6054, 352.022853, 88.6164
11, 75.1046, 1027.874695, 655.805
12, 76.2902, 1035.863741, 656.231
13, 77.3121, 1041.540395, 656.606
14, 78.6243, 1048.190769, 656.957
15, 82.2101, 1072.224018, 657.456
16, 83.2461, 1077.094179, 657.829
17, 86.7451, 1093.846465, 658.197
18, 92.0243, 1120.858286, 658.706
19, 108.511, 1193.994223, 660.463
