start-time,duration,end-time
49.52,1.4850000000000001,51.005
260.84,1.625,262.465
272.75,1.6200000000000001,274.37
483.87,2.4750000000000001,486.345
534.21,2.1800000000000002,536.39
611.18,7.665,618.845
665.295,3.7999999999999998,669.095
742.635,0.77500000000000002,743.41
796.91,2.0649999999999999,798.975
875.415,4.25,879.665
924.94,0.63,925.57
