Goal x, Goal y, Goal z, Planner
-0.427621, 0.696095, 0.874153, aep
-1.25622, 1.00474, 1.34124, aep
-1.93047, 1.74034, 1.40652, aep
-2.15157, 2.51247, 2.00227, aep
-1.85756, 2.1948, 1.10081, aep
-1.65006, 1.29008, 1.47287, aep
-2.43466, 0.832921, 1.89169, aep
-2.9807, 0.00257215, 2.00286, aep
-2.83868, -0.987179, 2.01785, aep
-3.6843, -1.30792, 1.59117, aep
-4.32526, -1.43277, 2.34853, aep
-3.41373, -1.84015, 2.29243, aep
-2.59353, -1.9495, 1.7309, aep
-1.85239, -2.61817, 1.79077, aep
-2.4291, -1.8061, 1.87988, aep
-2.74729, -1.78603, 2.82769, aep
-3.24439, -2.54655, 3.24542, aep
-2.80473, -3.43896, 3.34688, aep
-2.6203, -3.98054, 2.52671, aep
-2.1207, -4.64752, 3.07947, aep
-2.19521, -5.57142, 2.70416, aep
-1.86927, -6.21534, 3.39635, aep
-1.88938, -7.03287, 3.97188, aep
-1.9544, -7.34291, 3.02338, aep
-1.03835, -6.99501, 2.8238, aep
-0.668928, -7.90334, 3.01993, aep
-0.0885293, -8.38768, 2.36529, aep
0.514455, -8.6695, 3.1116, aep
1.12623, -9.45579, 3.19812, aep
0.454296, -10.1264, 2.88381, aep
-0.223265, -10.2713, 2.16277, aep
-0.12863, -9.64376, 2.93554, aep
0.650164, -9.25813, 3.43028, aep
1.59043, -9.56184, 3.58409, aep
2.23561, -8.87783, 3.24369, aep
2.74545, -8.02029, 3.31227, aep
2.17037, -7.21102, 3.19244, aep
2.97815, -6.86021, 3.66618, aep
3.88404, -7.28291, 3.69246, aep
4.37208, -7.55429, 2.8629, aep
5.33988, -7.79498, 2.93657, aep
6.12843, -7.99089, 3.5195, aep
6.83022, -7.75156, 2.84852, aep
6.62626, -8.51191, 2.23185, aep
7.5437, -8.88144, 2.37929, aep
8.09787, -8.04945, 2.35295, aep
8.95125, -7.52944, 2.31648, aep
9.46561, -8.16422, 2.8931, aep
8.50418, -8.43194, 2.83004, aep
7.71499, -7.87004, 3.07791, aep
8.07845, -8.80122, 3.04968, aep
8.5965, -9.62073, 3.29468, aep
7.71635, -10.0928, 3.24517, aep
7.53112, -11.0094, 2.89068, aep
7.3391, -10.1791, 3.41398, aep
6.37141, -10.2352, 3.16815, aep
5.95045, -9.38366, 2.85575, aep
5.0392, -9.59807, 3.2074, aep
5.65216, -10.2887, 2.82349, aep
6.17258, -11.08, 2.50259, aep
6.77955, -11.851, 2.69515, aep
6.76013, -10.8897, 2.97005, aep
6.7207, -9.899, 2.84009, aep
7.03836, -8.981, 2.60265, aep
7.9872, -8.76885, 2.83652, aep
8.87844, -8.31581, 2.81562, aep
9.00496, -7.39517, 3.18497, aep
9.22251, -7.73341, 2.2694, aep
9.78837, -8.52747, 2.04744, aep
9.65481, -9.4819, 2.31429, aep
10.1974, -10.2298, 2.69662, aep
9.55347, -10.9831, 2.83032, aep
10.039, -11.3756, 3.61149, aep
9.62377, -10.5105, 3.89292, aep
8.7269, -10.1076, 3.71037, aep
8.09162, -10.6088, 4.29793, aep
7.94042, -10.6506, 3.31031, aep
8.52333, -11.0724, 2.61585, aep
8.75063, -11.8148, 1.98565, aep
8.03759, -11.9765, 1.30341, aep
8.26592, -12.9235, 1.07713, aep
8.41306, -13.8507, 1.42147, aep
7.98191, -14.5896, 1.93923, aep
8.61111, -14.2851, 2.65432, aep
9.59834, -14.1342, 2.70554, aep
9.15159, -14.8902, 3.18402, aep
8.30273, -14.7865, 3.70235, aep
8.82279, -15.1724, 2.94037, aep
7.96713, -15.3561, 2.45654, aep
6.77763, -15.8391, 3.01448, aep
6.44681, -14.9814, 3.40817, aep
5.85108, -15.4605, 4.05281, aep
5.50363, -16.3945, 3.96883, aep
4.63433, -16.0851, 3.58334, aep
3.79699, -16.6089, 3.42697, aep
2.8671, -16.2576, 3.53581, aep
2.43005, -16.1387, 2.64427, aep
1.51081, -15.8026, 2.84929, aep
0.544644, -15.8918, 3.09129, aep
0.442497, -15.1188, 3.71739, aep
-0.118021, -14.4127, 4.15016, aep
0.428284, -15.2203, 3.92792, aep
0.579617, -15.5642, 3.00119, aep
-0.319688, -15.2569, 2.69008, aep
-0.876539, -14.4294, 2.76201, aep
-1.09646, -14.0017, 1.88526, aep
-1.20386, -14.4563, 1.00109, aep
-2.06441, -14.6318, 0.522883, aep
-2.61312, -15.4648, 0.452542, aep
-2.54318, -14.4691, 0.513459, aep
-2.99909, -15.3566, 0.580706, aep
-3.89929, -15.7713, 0.447952, aep
-4.22633, -16.3512, 0.703657, aep
-3.8238, -16.8182, 1.83299, aep
-4.20291, -17.5281, 2.42663, aep
-3.89983, -18.4705, 2.56765, aep
-3.64768, -18.6798, 3.51245, aep
-4.17551, -19.5083, 3.6995, aep
-3.89718, -18.6032, 3.378, aep
-4.40898, -17.7569, 3.52595, aep
-4.27691, -16.9737, 4.13348, aep
-3.82657, -16.1034, 3.9339, aep
-4.071, -15.2036, 4.29513, aep
-3.11983, -15.2093, 3.98652, aep
-2.18311, -15.1967, 3.63668, aep
