Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 18271
4.510000000, 211.328, 1.15663, 211.328, 0, 18059.7
12.440000000, 235.92, 1.29123, 235.824, 0.096, 18035.1
19.000000000, 258.904, 1.41702, 257.36, 1.544, 18012.1
27.120000000, 270.976, 1.48309, 268.336, 2.64, 18000
33.530000000, 278.2, 1.52263, 275.56, 2.64, 17992.8
39.330000000, 279.768, 1.53121, 277.128, 2.64, 17991.2
45.940000000, 286.736, 1.56935, 283.792, 2.944, 17984.3
51.580000000, 296.552, 1.62307, 293.552, 3, 17974.4
56.870000000, 310.456, 1.69917, 307.328, 3.128, 17960.5
63.860000000, 317.048, 1.73525, 313.92, 3.128, 17954
68.770000000, 317.064, 1.73534, 314.08, 2.984, 17953.9
75.980000000, 332.24, 1.8184, 328.232, 4.008, 17938.8
83.850000000, 339.152, 1.85623, 335, 4.152, 17931.8
90.920000000, 359.552, 1.96788, 355.4, 4.152, 17911.4
98.070000000, 368.088, 2.0146, 363.936, 4.152, 17902.9
103.070000000, 371.688, 2.03431, 367.536, 4.152, 17899.3
108.230000000, 376.616, 2.06128, 372.464, 4.152, 17894.4
113.870000000, 379.792, 2.07866, 375.64, 4.152, 17891.2
121.810000000, 425.768, 2.33029, 419.856, 5.912, 17845.2
130.090000000, 431.376, 2.36099, 423.624, 7.752, 17839.6
138.590000000, 480.296, 2.62873, 471.272, 9.024, 17790.7
144.700000000, 498.192, 2.72668, 489.2, 8.992, 17772.8
151.060000000, 531.384, 2.90835, 521.016, 10.368, 17739.6
156.310000000, 550.384, 3.01234, 538.344, 12.04, 17720.6
163.520000000, 572.024, 3.13078, 558.896, 13.128, 17699
169.460000000, 590.824, 3.23367, 577.6, 13.224, 17680.2
174.960000000, 612.584, 3.35277, 599.152, 13.432, 17658.4
180.590000000, 624.312, 3.41696, 610.936, 13.376, 17646.7
187.310000000, 681.096, 3.72774, 668.056, 13.04, 17589.9
194.240000000, 696.632, 3.81277, 683.608, 13.024, 17574.4
201.880000000, 736.488, 4.03091, 718.72, 17.768, 17534.5
209.720000000, 738.584, 4.04238, 719.984, 18.6, 17532.4
215.030000000, 739.76, 4.04882, 721.296, 18.464, 17531.2
220.370000000, 747.256, 4.08985, 728.28, 18.976, 17523.7
226.010000000, 775.112, 4.24231, 756.264, 18.848, 17495.9
231.540000000, 796.68, 4.36035, 778.16, 18.52, 17474.3
236.750000000, 802.48, 4.3921, 783.96, 18.52, 17468.5
241.870000000, 818.168, 4.47796, 799.128, 19.04, 17452.8
247.760000000, 847.32, 4.63751, 828.328, 18.992, 17423.7
253.380000000, 870.528, 4.76453, 850.472, 20.056, 17400.5
258.640000000, 890.488, 4.87378, 869.416, 21.072, 17380.5
264.000000000, 910.72, 4.98451, 889.448, 21.272, 17360.3
269.420000000, 931.8, 5.09989, 909.336, 22.464, 17339.2
276.050000000, 977.664, 5.35091, 953.368, 24.296, 17293.3
282.010000000, 996.128, 5.45196, 970.728, 25.4, 17274.9
287.620000000, 1010.08, 5.52832, 984.168, 25.912, 17260.9
293.100000000, 1029.98, 5.63722, 1002.49, 27.488, 17241
298.990000000, 1056.22, 5.78088, 1027.87, 28.352, 17214.8
305.320000000, 1064.56, 5.8265, 1036.17, 28.392, 17206.4
310.660000000, 1066.52, 5.83723, 1038.31, 28.208, 17204.5
316.110000000, 1067.21, 5.84099, 1039.02, 28.192, 17203.8
321.460000000, 1068.26, 5.84673, 1040.35, 27.904, 17202.7
329.240000000, 1120.26, 6.13133, 1092.04, 28.216, 17150.7
334.480000000, 1150.55, 6.29715, 1121.95, 28.6, 17120.4
342.690000000, 1161.82, 6.3588, 1132.04, 29.776, 17109.2
348.090000000, 1162.22, 6.36103, 1132.59, 29.632, 17108.8
353.620000000, 1162.31, 6.36151, 1132.26, 30.056, 17108.7
359.270000000, 1162.5, 6.36256, 1133.03, 29.472, 17108.5
364.390000000, 1162.6, 6.36309, 1132.9, 29.696, 17108.4
369.590000000, 1162.67, 6.36348, 1132.81, 29.864, 17108.3
377.510000000, 1191.35, 6.52045, 1161.11, 30.24, 17079.6
385.890000000, 1197.9, 6.55631, 1167.35, 30.552, 17073.1
391.280000000, 1197.9, 6.55631, 1167.3, 30.608, 17073.1
396.930000000, 1197.95, 6.55658, 1167.21, 30.744, 17073
402.730000000, 1197.95, 6.55658, 1167.3, 30.648, 17073
407.910000000, 1197.95, 6.55658, 1167.25, 30.704, 17073
413.440000000, 1201.81, 6.57768, 1171.3, 30.504, 17069.2
418.830000000, 1204.02, 6.58977, 1172.63, 31.384, 17067
424.330000000, 1206.5, 6.60338, 1173.99, 32.512, 17064.5
430.520000000, 1212.27, 6.63495, 1179.43, 32.84, 17058.7
436.500000000, 1234.9, 6.75878, 1200.53, 34.368, 17036.1
443.500000000, 1241.94, 6.79735, 1207.18, 34.768, 17029.1
448.830000000, 1243.51, 6.80593, 1209.14, 34.368, 17027.5
454.260000000, 1249.02, 6.83606, 1214.94, 34.08, 17022
460.040000000, 1252.82, 6.8569, 1218.9, 33.92, 17018.2
465.410000000, 1257.3, 6.88137, 1223.4, 33.896, 17013.7
471.390000000, 1258.61, 6.88856, 1224.46, 34.152, 17012.4
476.390000000, 1258.61, 6.88856, 1223.82, 34.792, 17012.4
483.660000000, 1273.66, 6.97096, 1237.7, 35.968, 16997.3
490.410000000, 1281.09, 7.01159, 1245, 36.088, 16989.9
496.540000000, 1295.43, 7.0901, 1259.07, 36.36, 16975.6
502.030000000, 1327.73, 7.26686, 1290.05, 37.68, 16943.3
507.710000000, 1366.3, 7.47795, 1327.29, 39.008, 16904.7
513.670000000, 1378.52, 7.54485, 1340.96, 37.56, 16892.5
519.470000000, 1396.88, 7.64534, 1358.51, 38.368, 16874.1
525.470000000, 1412.76, 7.73225, 1373.96, 38.8, 16858.2
531.700000000, 1420.37, 7.77389, 1382.13, 38.24, 16850.6
537.660000000, 1425.11, 7.79986, 1386.83, 38.28, 16845.9
543.830000000, 1438.18, 7.8714, 1400.02, 38.16, 16832.8
550.960000000, 1473.6, 8.06524, 1434.85, 38.752, 16797.4
556.860000000, 1478.35, 8.09125, 1439.39, 38.96, 16792.6
562.210000000, 1487.01, 8.13862, 1447.42, 39.584, 16784
567.040000000, 1502.48, 8.2233, 1462.34, 40.144, 16768.5
572.740000000, 1519.9, 8.31863, 1478.54, 41.352, 16751.1
578.400000000, 1538.92, 8.42275, 1494.82, 44.096, 16732.1
583.810000000, 1549.03, 8.47809, 1501.17, 47.864, 16722
589.500000000, 1556.15, 8.51706, 1504.42, 51.736, 16714.8
595.310000000, 1560.86, 8.54281, 1506.44, 54.416, 16710.1
600.030000000, 1563.22, 8.55577, 1508.4, 54.824, 16707.8
605.570000000, 1564.48, 8.56264, 1509.1, 55.376, 16706.5
611.280000000, 1567.46, 8.57897, 1511.66, 55.8, 16703.5
617.190000000, 1569.25, 8.58874, 1513.74, 55.512, 16701.8
622.120000000, 1569.5, 8.59009, 1514.02, 55.472, 16701.5
626.980000000, 1570.53, 8.59574, 1515.05, 55.48, 16700.5
632.030000000, 1570.9, 8.59776, 1515.87, 55.024, 16700.1
639.220000000, 1574.57, 8.61785, 1520.35, 54.216, 16696.4
646.160000000, 1580.97, 8.65288, 1524.74, 56.224, 16690
651.890000000, 1584.08, 8.66991, 1527.8, 56.28, 16686.9
