Goal x, Goal y, Goal z, Planner
-5.37096, 7.94875, 1.1458, aep
-4.96654, 8.68258, 0.599954, aep
-5.73013, 9.3022, 0.781608, aep
-5.79357, 9.98071, 1.51345, aep
-5.50779, 10.9224, 1.69118, aep
-4.56062, 11.0868, 1.96656, aep
-3.58152, 11.0556, 1.76557, aep
-2.64534, 10.7224, 1.65376, aep
-2.79144, 9.75414, 1.85653, aep
-1.85486, 9.87921, 2.18389, aep
-1.39244, 8.99265, 2.17065, aep
-0.747279, 8.5271, 1.03913, aep
-0.162395, 7.74013, 0.842704, aep
0.449257, 6.95855, 0.965267, aep
0.976432, 6.3748, 1.58278, aep
0.049825, 6.04711, 1.39835, aep
0.846599, 5.57023, 1.02721, aep
1.73143, 5.1059, 0.988901, aep
2.43587, 5.81272, 0.924331, aep
3.42996, 5.91818, 0.898483, rrt
2.84676, 5.10757, 0.951425, rrt
3.47861, 5.74747, 1.3888, aep
3.76768, 6.64637, 1.05952, aep
4.117, 7.78911, 1.79405, aep
4.73443, 8.16629, 1.10375, aep
5.33933, 8.90179, 0.798564, aep
6.27195, 8.93639, 1.15777, aep
6.93998, 8.21893, 1.35523, aep
6.64476, 7.26448, 1.39841, aep
7.58714, 6.94002, 1.47994, aep
7.39639, 6.14653, 2.05785, aep
7.48042, 5.28348, 1.55977, aep
7.63997, 4.2993, 1.63678, aep
8.41641, 4.22143, 1.01142, aep
8.3044, 3.36155, 0.513366, aep
8.70838, 2.62341, 1.05369, aep
9.47603, 2.20088, 1.53555, aep
9.13616, 1.80392, 0.682954, aep
8.25643, 1.755, 1.15591, aep
7.69585, 2.54328, 1.40961, aep
7.30782, 3.3102, 1.92075, aep
6.32628, 3.50144, 1.91755, aep
6.21155, 3.87069, 0.995329, aep
5.39078, 3.87586, 0.424105, aep
4.83347, 3.0678, 0.615029, aep
4.49036, 3.23326, 1.53964, aep
5.8277, 2.68342, 1.64919, aep
5.85413, 1.92169, 1.00184, aep
6.2237, 1.10911, 1.45253, aep
6.80887, 1.62668, 2.07678, aep
6.89571, 0.977652, 1.32098, aep
6.54825, 0.0437244, 1.237, aep
6.01808, -0.739942, 0.913295, aep
6.60682, -0.927121, 1.69965, aep
7.49217, -1.2575, 1.37253, aep
7.99132, -1.84559, 0.736136, aep
7.5825, -2.75479, 0.814989, aep
6.87884, -3.30722, 0.368129, aep
6.26732, -4.57635, 0.814966, aep
5.67104, -5.33801, 1.06859, aep
4.81901, -5.83287, 1.23933, aep
5.34148, -6.68339, 1.2997, aep
5.22913, -7.56697, 0.845089, aep
5.3818, -8.44848, 1.29188, aep
6.18268, -7.8556, 1.20772, aep
6.93842, -7.3214, 0.828923, aep
6.24811, -7.74932, 1.41232, aep
5.98756, -8.70022, 1.24524, aep
6.22601, -9.66978, 1.30079, aep
7.15644, -9.79897, 0.957859, aep
7.64992, -10.0389, 1.79388, aep
8.57657, -10.1739, 1.44306, aep
8.97614, -9.31307, 1.12797, aep
9.69509, -8.63411, 0.979237, aep
9.89393, -7.68064, 1.20587, aep
9.11199, -8.11164, 1.65621, aep
8.32979, -8.02205, 1.03967, aep
8.82449, -8.86853, 0.842828, aep
8.35529, -8.1896, 1.40754, aep
7.60473, -8.75127, 1.05942, aep
6.86707, -8.98987, 0.427808, aep
6.29071, -8.17322, 0.457573, aep
7.25221, -8.19121, 0.731787, aep
8.04063, -8.58355, 1.20557, aep
7.84549, -9.55009, 1.3721, aep
6.93636, -9.23747, 1.0969, aep
5.98184, -9.30051, 0.80547, aep
6.02216, -8.33888, 0.534092, aep
5.1371, -7.89534, 0.675264, aep
4.27168, -8.39017, 0.753944, aep
3.9141, -9.29668, 0.97841, aep
2.98614, -9.61691, 0.78779, aep
2.3291, -10.2478, 1.2005, aep
2.53375, -9.28527, 1.02234, aep
