Goal x, Goal y, Goal z, Planner
7.84088, -3.48078, 1.07366, aep
8.65939, -3.63922, 0.521447, aep
9.63214, -3.51907, 0.719767, aep
9.97416, -3.03866, 0.933903, aep
10.172, -2.43826, 1.70875, aep
10.5192, -2.13643, 1.83313, rrt
11.2162, -1.49599, 2.15558, aep
10.263, -1.26029, 2.34463, aep
10.1094, -0.560984, 1.6465, aep
9.61102, 0.0163534, 2.29324, aep
9.01266, 0.40289, 1.59143, aep
8.43591, 1.1811, 1.83992, aep
9.088, 1.7758, 2.31015, aep
8.27706, 2.33313, 2.13192, aep
8.14915, 3.32475, 2.1498, aep
7.16515, 3.47043, 2.04725, aep
6.43844, 3.84844, 1.47365, aep
5.47265, 4.00401, 1.2662, aep
4.86387, 4.72248, 1.60262, aep
4.65886, 5.70033, 1.56057, aep
3.91949, 6.80845, 2.0941, aep
4.32014, 7.50971, 1.50442, aep
5.11042, 7.66454, 0.91156, aep
5.94737, 7.44911, 0.40847, aep
6.50695, 7.69389, 1.20027, aep
7.32125, 7.21638, 0.870267, aep
7.63322, 6.31729, 0.563177, aep
8.95444, 6.86951, 0.871698, aep
8.87874, 7.7016, 0.322247, aep
8.52056, 8.63525, 0.322255, aep
9.38643, 8.73247, 0.812979, aep
10.2067, 8.28595, 0.455515, aep
9.21883, 8.32307, 0.60627, aep
9.92048, 8.90013, 1.02423, aep
9.42474, 9.32186, 1.78343, aep
9.28479, 10.3072, 1.68624, aep
8.42398, 9.79842, 1.69747, aep
8.10371, 9.13443, 2.37315, aep
7.1638, 9.41493, 2.17847, aep
6.34594, 8.84357, 2.11029, aep
5.66897, 8.11936, 2.24156, aep
5.07657, 7.57393, 1.64863, aep
4.11651, 7.6028, 1.37031, aep
3.1472, 7.82044, 1.48467, aep
3.03812, 8.44523, 2.2578, aep
2.84864, 7.67793, 1.64514, aep
1.89033, 7.47217, 1.84341, aep
0.904989, 7.60541, 1.94997, aep
1.76976, 8.04243, 1.70262, aep
2.15546, 8.29201, 0.814392, aep
2.21669, 8.00625, 1.77074, aep
1.27206, 8.21352, 2.0251, aep
0.41942, 7.71465, 1.86971, aep
-0.231352, 8.35059, 2.28454, aep
-0.449115, 7.62438, 1.63246, aep
0.408397, 7.61183, 1.11815, aep
1.38802, 7.42227, 1.05185, aep
2.04231, 7.52154, 0.302141, aep
2.38549, 6.59689, 0.467208, aep
2.00872, 5.75417, 0.851745, aep
1.30616, 6.4384, 1.04727, rrt
3.37065, 7.48071, 1.71021, aep
2.39635, 7.69894, 1.76594, aep
1.7447, 8.29073, 1.29145, aep
0.967062, 8.74675, 0.858634, aep
0.0629998, 8.3351, 0.74369, aep
-0.557256, 7.71498, 1.22404, aep
0.289306, 7.23154, 1.44679, aep
1.14558, 7.04416, 1.92813, aep
0.472444, 7.68872, 1.56559, aep
-0.428855, 7.29178, 1.73907, aep
-0.923343, 6.78298, 1.03437, aep
-1.4379, 6.92564, 1.87987, aep
-0.809035, 7.39345, 1.25884, aep
-1.18344, 8.29752, 1.05274, aep
-1.13302, 9.10158, 1.64514, aep
-1.14309, 8.19496, 2.06698, aep
-1.67204, 7.34756, 2.02112, aep
-1.57406, 6.84185, 1.164, aep
-2.56145, 6.77072, 1.02257, aep
-2.15082, 5.86081, 1.08132, rrt
-1.31602, 5.76385, 1.62326, aep
-0.706522, 4.99476, 1.43085, aep
-0.287614, 4.85456, 2.32799, aep
0.11315, 3.96731, 2.09957, aep
-0.0267959, 4.43043, 1.22439, aep
0.0187849, 3.74448, 0.498166, aep
-0.651004, 3.01835, 0.342875, aep
-0.508775, 2.06081, 0.593646, aep
0.110098, 1.2794, 0.513689, aep
0.631332, 0.592922, 1.02071, aep
0.104897, -0.207058, 1.30863, aep
-0.153449, -1.09341, 0.924398, aep
0.0858609, -1.79651, 1.59402, aep
-0.247443, -2.72321, 1.42042, aep
-0.243158, -3.61336, 0.964781, aep
-0.133463, -4.2233, 1.7496, aep
-0.395979, -3.59323, 1.01878, aep
-1.31214, -3.9658, 1.16655, rrt
-1.16018, -5.14519, 0.784765, aep
-0.661435, -5.92617, 1.16069, aep
-0.93153, -6.88777, 1.11191, aep
-0.00377023, -6.94201, 1.48112, aep
-0.134936, -7.4397, 0.623741, aep
-0.947314, -6.93747, 0.920067, aep
-0.832786, -6.98279, 1.32797, rrt
-0.166691, -7.72785, 1.36254, aep
0.64065, -8.14232, 0.942521, aep
1.49588, -7.65996, 0.752995, aep
2.07768, -7.73897, 1.56247, aep
1.37334, -7.66323, 0.856669, aep
1.26586, -6.70523, 0.590793, aep
1.73543, -5.96828, 1.077, aep
2.29786, -6.79508, 1.08486, aep
2.28273, -7.44092, 0.321534, aep
3.07912, -8.0268, 0.471518, aep
3.02326, -9.01513, 0.613239, aep
3.4919, -9.87268, 0.401155, aep
4.1587, -9.40826, 0.983981, aep
5.1426, -9.56102, 1.07681, aep
5.99181, -9.81273, 0.612611, aep
6.71854, -9.47127, 1.20866, aep
7.40019, -9.62172, 0.492616, aep
6.60925, -9.0738, 0.220198, aep
6.89666, -9.49429, 1.08077, aep
7.66674, -8.86023, 1.15103, aep
8.20969, -8.28855, 1.76616, aep
9.035, -7.7349, 1.65506, aep
8.43214, -8.46586, 1.33526, aep
7.77159, -9.21612, 1.36291, aep
6.91218, -9.57802, 1.7241, aep
6.2596, -10.2926, 1.97609, aep
