Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 450
4.700000000, 100.592, 22.3538, 86.672, 13.92, 349.408
7.394000000, 111.152, 24.7004, 96.896, 14.256, 338.848
12.246000000, 128.36, 28.5244, 112.96, 15.4, 321.64
15.477000000, 141.464, 31.4364, 125.152, 16.312, 308.536
18.667000000, 151.704, 33.712, 133, 18.704, 298.296
22.045000000, 163.36, 36.3022, 143.04, 20.32, 286.64
25.121000000, 177.736, 39.4969, 156.464, 21.272, 272.264
29.990000000, 187.8, 41.7333, 163.552, 24.248, 262.2
34.915000000, 213.584, 47.4631, 188.08, 25.504, 236.416
38.714000000, 229.96, 51.1022, 202.32, 27.64, 220.04
42.423000000, 250.784, 55.7298, 221.4, 29.384, 199.216
45.800000000, 262.2, 58.2667, 232.232, 29.968, 187.8
48.633000000, 273.8, 60.8444, 243.256, 30.544, 176.2
51.278000000, 287.912, 63.9804, 256.408, 31.504, 162.088
55.466000000, 301.712, 67.0471, 267.448, 34.264, 148.288
58.560000000, 306.008, 68.0018, 270.136, 35.872, 143.992
63.024000000, 315.216, 70.048, 277.76, 37.456, 134.784
65.668000000, 317.704, 70.6009, 284.672, 33.032, 132.296
68.385000000, 318.44, 70.7644, 281.472, 36.968, 131.56
72.210000000, 325.52, 72.3378, 287.016, 38.504, 124.48
74.836000000, 332.528, 73.8951, 298, 34.528, 117.472
78.680000000, 350.184, 77.8187, 310.68, 39.504, 99.816
81.409000000, 362.44, 80.5422, 320.328, 42.112, 87.56
84.599000000, 372.24, 82.72, 328.232, 44.008, 77.76
87.518000000, 380.912, 84.6471, 335.544, 45.368, 69.088
90.722000000, 383.792, 85.2871, 337.112, 46.68, 66.208
93.830000000, 384.408, 85.424, 337.576, 46.832, 65.592
98.869000000, 387.624, 86.1387, 339.48, 48.144, 62.376
101.511000000, 391.104, 86.912, 347.848, 43.256, 58.896
104.163000000, 394.68, 87.7067, 347.752, 46.928, 55.32
106.915000000, 399.312, 88.736, 351.304, 48.008, 50.688
110.339000000, 405.48, 90.1067, 356.904, 48.576, 44.52
113.701000000, 410.224, 91.1609, 360.704, 49.52, 39.776
118.211000000, 412.232, 91.6071, 358.84, 53.392, 37.768
118.211000000, 412.232, 91.6071, 358.864, 53.368, 37.768
