Goal x, Goal y, Goal z, Planner
0.995603, 1.42395, 1.39553, aep
0.727231, 0.902512, 0.585542, aep
0.410158, 0.0702476, 1.04029, aep
-0.546866, -0.0553985, 1.30167, aep
-0.485678, -1.00948, 1.5949, aep
-0.271635, -1.89064, 2.01649, aep
0.56314, -2.28591, 1.6332, aep
1.55077, -2.14937, 1.71029, aep
2.38111, -2.53714, 1.31008, aep
3.0943, -3.79474, 1.51358, aep
3.82518, -4.47433, 1.57663, aep
4.62112, -3.87795, 1.6806, aep
5.61363, -3.87745, 1.55839, aep
6.26341, -4.39101, 2.11878, aep
6.88772, -5.38966, 1.19792, aep
6.83134, -6.25852, 1.68977, aep
8.04309, -6.73854, 1.78196, aep
9.00791, -6.50221, 1.66676, aep
10.2655, -6.01874, 1.91842, aep
10.4967, -5.24618, 2.50979, aep
10.5573, -4.24837, 2.53609, aep
10.7196, -3.34183, 2.1464, aep
10.0604, -2.66, 1.82923, aep
9.47404, -1.85589, 1.73154, aep
8.85473, -1.39767, 2.36911, aep
7.97627, -0.919971, 2.35841, aep
8.21956, 0.00292419, 2.65687, aep
8.57495, 0.699115, 2.03316, aep
9.14062, 1.44544, 2.38389, aep
9.83487, 1.57237, 1.67543, aep
10.8335, 1.53162, 1.64163, aep
11.7728, 1.32514, 1.91543, aep
12.5319, 0.815391, 2.32029, aep
13.5261, 0.752168, 2.23314, aep
14.0982, 0.064235, 2.67982, aep
13.856, -0.627766, 1.99976, aep
13.5063, -1.43116, 2.48174, aep
13.1986, -2.24828, 2.96922, aep
12.5913, -3.04216, 2.93985, aep
11.9421, -3.31314, 2.22908, aep
11.2596, -4.04162, 2.17085, aep
10.7304, -4.88271, 2.28276, aep
11.7573, -5.90661, 2.48492, aep
12.5095, -6.55394, 2.36162, aep
11.5775, -6.42363, 2.02321, rrt
10.233, -6.35897, 2.05141, aep
9.5748, -7.06646, 1.79415, aep
8.58448, -6.92817, 1.80632, aep
8.08144, -5.64267, 2.08006, aep
7.12664, -5.53806, 2.3583, aep
6.55138, -4.75463, 2.12311, aep
5.97806, -3.47673, 2.31922, aep
6.39049, -2.59272, 2.53929, aep
6.63074, -1.62309, 2.58524, aep
6.76602, -1.05328, 1.77468, aep
5.86244, -0.676599, 1.57061, aep
5.30576, 0.123541, 1.34725, aep
4.68034, 1.08546, 2.2057, aep
3.8297, 1.09041, 1.67998, aep
2.4844, 1.38575, 1.56934, aep
3.30275, 1.95684, 1.63393, rrt
3.86466, 1.13563, 1.53462, rrt
3.94572, 0.138954, 1.52695, rrt
4.64629, -0.573585, 1.56538, rrt
4.43912, -1.52558, 1.79073, rrt
3.79448, -2.27916, 1.66206, rrt
2.85546, -2.58037, 1.82794, rrt
2.13066, -3.25219, 1.67523, rrt
1.61353, -4.08363, 1.47205, rrt
1.56374, -5.06203, 1.67267, rrt
0.935458, -5.7825, 1.96626, rrt
0.2059, -5.33325, 1.98408, rrt
0.64004, -4.49139, 1.66344, rrt
1.61108, -4.2651, 1.58681, rrt
2.60284, -4.25992, 1.45879, rrt
3.44644, -4.79002, 1.37312, rrt
4.13238, -4.07835, 1.52481, rrt
4.08455, -3.08228, 1.5994, rrt
4.91989, -2.54242, 1.70312, rrt
5.73921, -2.18046, 2.14775, rrt
6.66293, -2.02112, 2.24415, rrt
7.59718, -1.9543, 1.89384, rrt
8.5167, -1.5962, 1.73183, rrt
9.39757, -1.42638, 1.70001, rrt
10.2582, -0.92425, 1.61513, rrt
11.1068, -1.41884, 1.80261, rrt
11.9973, -0.975076, 1.90343, rrt
12.5403, -0.138392, 1.97506, rrt
13.1227, 0.674466, 1.97419, rrt
13.6262, 1.5153, 2.17289, rrt
14.4503, 1.7476, 1.65618, rrt
14.9106, 1.04021, 2.19262, rrt
14.5387, 0.122995, 2.04953, rrt
13.6763, -0.382823, 2.03269, rrt
