Goal x, Goal y, Goal z, Planner
-0.827621, 10.3961, 0.474892, aep
-0.989696, 11.3651, 0.661272, aep
-0.354148, 12.1308, 0.760617, aep
-0.0114459, 12.9921, 1.13561, aep
-0.362939, 12.3076, 1.77426, aep
-0.812452, 12.8827, 2.45778, aep
-0.765068, 13.6609, 3.08393, aep
-1.52632, 13.8478, 3.70489, aep
-1.98933, 14.5322, 3.14173, aep
-2.23839, 15.4424, 2.81065, aep
-1.62735, 16.1979, 3.04676, aep
-0.653452, 16.1567, 3.26999, aep
-0.458901, 17.1229, 3.43942, aep
-0.616269, 18.098, 3.59529, aep
0.210774, 18.5507, 3.26192, aep
0.899125, 19.0634, 2.74883, aep
0.840245, 18.1145, 3.05881, aep
0.0468066, 18.6396, 3.36652, aep
-0.762522, 18.4812, 2.80094, aep
-0.942479, 17.5021, 2.70542, aep
-1.75042, 16.9464, 2.50958, aep
-1.60537, 16.701, 3.46809, aep
-1.39458, 16.1648, 2.65069, aep
-0.587003, 15.6083, 2.84575, aep
0.268282, 15.1046, 2.96749, aep
0.724757, 14.2392, 2.76091, aep
0.936348, 13.6127, 3.51112, aep
0.405144, 12.8938, 3.95945, aep
-0.0737231, 12.4921, 3.17888, aep
-0.0423293, 11.9038, 1.82787, aep
0.629529, 11.2669, 1.44973, aep
1.43731, 11.6177, 1.92347, aep
2.36749, 11.3477, 1.67477, aep
2.64228, 11.1613, 2.61803, aep
1.76978, 11.0308, 3.08893, aep
1.67754, 10.0454, 2.94604, aep
2.30216, 9.37613, 2.54363, aep
2.36623, 8.37865, 2.57391, aep
3.20134, 7.83932, 2.46566, aep
2.88255, 7.12451, 1.84324, aep
3.22383, 7.13526, 2.78314, aep
3.44217, 6.35845, 3.37382, aep
3.03384, 5.44828, 3.30416, aep
2.0667, 5.43999, 3.55825, aep
2.62054, 4.61731, 3.68652, aep
1.85977, 4.15944, 4.1465, aep
1.50946, 3.2587, 3.88969, aep
0.738749, 2.64581, 3.71541, aep
-0.121857, 2.94554, 3.30369, aep
-0.526564, 3.75772, 2.88348, aep
-0.463847, 4.73283, 2.6708, aep
0.150294, 3.94401, 2.64661, aep
-0.531117, 3.4574, 3.19332, aep
-0.203326, 2.51463, 3.13209, aep
0.54967, 3.17266, 3.13335, aep
0.819686, 4.10956, 3.35539, aep
0.761128, 5.08766, 3.15564, aep
0.172949, 4.31423, 3.39199, aep
-0.035801, 3.56101, 2.76823, aep
-0.211233, 2.67389, 2.34134, aep
-1.02239, 2.12823, 2.55179, aep
-0.951764, 2.35316, 3.5236, aep
-0.843628, 3.33901, 3.65164, aep
0.126324, 3.53683, 3.79328, aep
0.0383726, 2.8141, 4.4788, aep
-0.936289, 2.74616, 4.69191, aep
-0.755439, 3.32681, 3.8981, aep
0.0970628, 3.81, 4.09751, aep
0.856085, 4.40931, 3.84312, aep
1.1999, 4.41589, 2.90411, aep
0.27191, 4.36424, 3.27312, aep
-0.122292, 3.44839, 3.1969, aep
-1.10574, 3.51959, 3.3635, aep
-0.28263, 2.9884, 3.16268, aep
0.362163, 3.68955, 3.46704, aep
1.18391, 3.21635, 3.14954, aep
1.88706, 3.44985, 2.47794, aep
1.32844, 2.74481, 2.91481, aep
0.396094, 2.43718, 2.72481, aep
0.27261, 2.12226, 3.66586, aep
0.373504, 1.46125, 4.40943, aep
0.681743, 2.29179, 3.94553, aep
0.843386, 3.2369, 4.2295, aep
1.08366, 4.04539, 4.76673, aep
0.213905, 4.53863, 4.78222, aep
0.207539, 3.6729, 4.28176, aep
-0.111621, 3.68948, 3.3342, aep
-0.0908411, 4.67609, 3.17245, aep
-1.02675, 4.71291, 3.52276, aep
-1.65199, 4.23172, 4.1372, aep
-2.06409, 3.40488, 4.51996, aep
-2.84876, 2.94397, 4.1054, aep
-2.67505, 2.04369, 4.50457, aep
-1.69486, 1.97547, 4.69053, aep
-1.4332, 2.53629, 3.90503, aep
-0.508335, 2.156, 3.90339, aep
0.469086, 2.07495, 4.09853, aep
1.01638, 1.32842, 4.47691, aep
0.871928, 2.17109, 3.95822, aep
0.840223, 3.06032, 3.50185, aep
0.5021, 3.75813, 2.8704, aep
-0.296531, 3.8322, 3.46764, aep
-0.0979381, 4.44238, 4.23461, aep
-0.862188, 4.99184, 4.57227, aep
-1.22049, 4.36587, 3.87961, aep
-1.11937, 3.37545, 3.97361, aep
-0.469463, 2.9838, 3.32228, aep
0.416448, 3.1509, 3.75499, aep
1.11143, 3.10041, 4.47224, aep
1.88711, 2.6742, 4.93772, aep
2.79034, 2.58567, 4.5178, aep
2.56538, 1.7909, 3.95413, aep
2.47928, 1.24928, 3.11792, aep
1.14904, 1.49812, 2.84253, aep
0.426506, 1.70481, 3.50224, aep
0.0826871, 2.48354, 2.97749, aep
0.0917093, 3.46241, 2.77319, aep
-0.637688, 3.73728, 3.39963, aep
0.00395993, 4.15303, 4.04418, aep
0.63166, 3.56124, 3.53843, aep
0.302212, 2.87799, 2.88679, aep
-0.574739, 3.14321, 2.48603, aep
