Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0, 0, 0, 0, 0, 510
1.008000000, 126.56, 24.8157, 110.024, 16.536, 383.44
6.158000000, 144.448, 28.3231, 125.472, 18.976, 365.552
12.703000000, 161.736, 31.7129, 140.832, 20.904, 348.264
16.718000000, 168.704, 33.0792, 146.928, 21.776, 341.296
27.869000000, 212.88, 41.7412, 187.072, 25.808, 297.12
39.681000000, 219.496, 43.0384, 192.56, 26.936, 290.504
46.498000000, 222.792, 43.6847, 194.904, 27.888, 287.208
51.978000000, 224.424, 44.0047, 195.016, 29.408, 285.576
58.055000000, 225.456, 44.2071, 195.928, 29.528, 284.544
63.271000000, 226.672, 44.4455, 196.384, 30.288, 283.328
76.951000000, 251.864, 49.3851, 220.208, 31.656, 258.136
83.834000000, 261.552, 51.2847, 227.256, 34.296, 248.448
89.473000000, 264.928, 51.9467, 231.088, 33.84, 245.072
93.484000000, 265.936, 52.1443, 232.192, 33.744, 244.064
99.231000000, 266.6, 52.2745, 232.728, 33.872, 243.4
102.976000000, 266.6, 52.2745, 233.408, 33.192, 243.4
106.519000000, 266.848, 52.3231, 233.456, 33.392, 243.152
120.743000000, 268.112, 52.571, 234.88, 33.232, 241.888
125.554000000, 268.68, 52.6824, 235.472, 33.208, 241.32
132.369000000, 268.688, 52.6839, 235.344, 33.344, 241.312
136.915000000, 278.128, 54.5349, 243.84, 34.288, 231.872
150.794000000, 286.632, 56.2024, 249.904, 36.728, 223.368
173.812000000, 315.152, 61.7945, 275.192, 39.96, 194.848
177.360000000, 324.472, 63.622, 284.432, 40.04, 185.528
183.704000000, 327.792, 64.2729, 287.608, 40.184, 182.208
187.785000000, 328.24, 64.3608, 288.512, 39.728, 181.76
194.734000000, 355.584, 69.7224, 307.56, 48.024, 154.416
198.683000000, 366.32, 71.8275, 315.344, 50.976, 143.68
202.371000000, 372.584, 73.0557, 320.496, 52.088, 137.416
208.118000000, 375.624, 73.6518, 322.096, 53.528, 134.376
213.676000000, 376.488, 73.8212, 322.576, 53.912, 133.512
218.155000000, 376.744, 73.8714, 322.904, 53.84, 133.256
223.233000000, 376.744, 73.8714, 322.592, 54.152, 133.256
227.776000000, 376.744, 73.8714, 322.568, 54.176, 133.256
232.521000000, 376.816, 73.8855, 323.064, 53.752, 133.184
236.872000000, 376.896, 73.9012, 323.128, 53.768, 133.104
241.288000000, 376.944, 73.9106, 323.192, 53.752, 133.056
245.639000000, 391.16, 76.698, 333.432, 57.728, 118.84
249.252000000, 397.76, 77.9922, 340.144, 57.616, 112.24
253.532000000, 397.912, 78.022, 338.128, 59.784, 112.088
258.944000000, 397.912, 78.022, 339.016, 58.896, 112.088
264.895000000, 398.28, 78.0941, 338.848, 59.432, 111.72
269.671000000, 398.544, 78.1459, 339.896, 58.648, 111.456
274.915000000, 398.544, 78.1459, 339.392, 59.152, 111.456
280.399000000, 398.824, 78.2008, 339.336, 59.488, 111.176
287.280000000, 400.632, 78.5553, 340.8, 59.832, 109.368
292.226000000, 400.68, 78.5647, 341.544, 59.136, 109.32
295.838000000, 400.68, 78.5647, 342.872, 57.808, 109.32
