start-time,duration,end-time
238.13,1.1200000000000001,239.25
426.27,2.4649999999999999,428.735
596.065,2.46,598.525
778.75,1.8300000000000001,780.58
978.56,4.3849999999999998,982.945
1024.135,0.41499999999999998,1024.55
1024.76,0.28000000000000003,1025.04
